"Date","LAUCN516700000000004"
1999-01-01,511
1999-02-01,486
1999-03-01,417
1999-04-01,392
1999-05-01,433
1999-06-01,465
1999-07-01,458
1999-08-01,486
1999-09-01,454
1999-10-01,392
1999-11-01,377
1999-12-01,304
2000-01-01,307
2000-02-01,365
2000-03-01,313
2000-04-01,250
2000-05-01,269
2000-06-01,292
2000-07-01,288
2000-08-01,287
2000-09-01,254
2000-10-01,235
2000-11-01,240
2000-12-01,251
2001-01-01,416
2001-02-01,388
2001-03-01,398
2001-04-01,385
2001-05-01,405
2001-06-01,447
2001-07-01,437
2001-08-01,541
2001-09-01,520
2001-10-01,546
2001-11-01,594
2001-12-01,621
2002-01-01,753
2002-02-01,738
2002-03-01,699
2002-04-01,617
2002-05-01,604
2002-06-01,627
2002-07-01,648
2002-08-01,627
2002-09-01,599
2002-10-01,583
2002-11-01,651
2002-12-01,663
2003-01-01,790
2003-02-01,743
2003-03-01,760
2003-04-01,630
2003-05-01,662
2003-06-01,726
2003-07-01,700
2003-08-01,703
2003-09-01,611
2003-10-01,599
2003-11-01,587
2003-12-01,554
2004-01-01,668
2004-02-01,668
2004-03-01,669
2004-04-01,557
2004-05-01,596
2004-06-01,640
2004-07-01,604
2004-08-01,595
2004-09-01,538
2004-10-01,579
2004-11-01,608
2004-12-01,597
2005-01-01,724
2005-02-01,758
2005-03-01,738
2005-04-01,640
2005-05-01,628
2005-06-01,627
2005-07-01,627
2005-08-01,580
2005-09-01,633
2005-10-01,585
2005-11-01,582
2005-12-01,531
2006-01-01,584
2006-02-01,628
2006-03-01,561
2006-04-01,477
2006-05-01,474
2006-06-01,542
2006-07-01,544
2006-08-01,509
2006-09-01,514
2006-10-01,483
2006-11-01,456
2006-12-01,466
2007-01-01,554
2007-02-01,606
2007-03-01,528
2007-04-01,475
2007-05-01,492
2007-06-01,496
2007-07-01,481
2007-08-01,513
2007-09-01,541
2007-10-01,530
2007-11-01,538
2007-12-01,571
2008-01-01,646
2008-02-01,646
2008-03-01,655
2008-04-01,554
2008-05-01,689
2008-06-01,698
2008-07-01,711
2008-08-01,723
2008-09-01,701
2008-10-01,671
2008-11-01,731
2008-12-01,808
2009-01-01,1060
2009-02-01,1181
2009-03-01,1117
2009-04-01,1030
2009-05-01,1147
2009-06-01,1150
2009-07-01,1153
2009-08-01,1177
2009-09-01,1120
2009-10-01,1117
2009-11-01,1140
2009-12-01,1140
2010-01-01,1210
2010-02-01,1206
2010-03-01,1184
2010-04-01,1143
2010-05-01,1148
2010-06-01,1159
2010-07-01,1176
2010-08-01,1192
2010-09-01,1195
2010-10-01,1113
2010-11-01,1168
2010-12-01,1115
2011-01-01,1188
2011-02-01,1147
2011-03-01,1116
2011-04-01,1074
2011-05-01,1078
2011-06-01,1131
2011-07-01,1175
2011-08-01,1192
2011-09-01,1131
2011-10-01,1091
2011-11-01,1048
2011-12-01,1023
2012-01-01,1094
2012-02-01,1056
2012-03-01,1017
2012-04-01,917
2012-05-01,941
2012-06-01,971
2012-07-01,986
2012-08-01,990
2012-09-01,897
2012-10-01,897
2012-11-01,871
2012-12-01,871
2013-01-01,1052
2013-02-01,952
2013-03-01,928
2013-04-01,888
2013-05-01,919
2013-06-01,923
2013-07-01,918
2013-08-01,948
2013-09-01,883
2013-10-01,897
2013-11-01,894
2013-12-01,853
2014-01-01,996
2014-02-01,922
2014-03-01,895
2014-04-01,835
2014-05-01,827
2014-06-01,840
2014-07-01,886
2014-08-01,916
2014-09-01,804
2014-10-01,756
2014-11-01,808
2014-12-01,768
2015-01-01,879
2015-02-01,824
2015-03-01,781
2015-04-01,704
2015-05-01,748
2015-06-01,725
2015-07-01,748
2015-08-01,740
2015-09-01,667
2015-10-01,623
2015-11-01,621
2015-12-01,600
2016-01-01,646
2016-02-01,629
2016-03-01,620
2016-04-01,606
2016-05-01,582
2016-06-01,649
2016-07-01,660
2016-08-01,672
2016-09-01,644
2016-10-01,607
2016-11-01,613
2016-12-01,615
2017-01-01,709
2017-02-01,709
2017-03-01,652
2017-04-01,629
2017-05-01,577
2017-06-01,583
2017-07-01,601
2017-08-01,596
2017-09-01,563
2017-10-01,508
2017-11-01,519
2017-12-01,520
2018-01-01,559
2018-02-01,544
2018-03-01,524
2018-04-01,457
2018-05-01,443
2018-06-01,462
2018-07-01,458
2018-08-01,475
2018-09-01,438
2018-10-01,427
2018-11-01,398
2018-12-01,422
2019-01-01,508
2019-02-01,438
2019-03-01,434
2019-04-01,356
2019-05-01,387
2019-06-01,412
2019-07-01,431
2019-08-01,427
2019-09-01,409
2019-10-01,384
2019-11-01,391
2019-12-01,403
2020-01-01,451
2020-02-01,398
2020-03-01,470
2020-04-01,1482
2020-05-01,1436
2020-06-01,1705
2020-07-01,1747
2020-08-01,1434
2020-09-01,1178
2020-10-01,1021
2020-11-01,900
2020-12-01,807
2021-01-01,871
2021-02-01,866
2021-03-01,809
2021-04-01,770
2021-05-01,751
2021-06-01,804
2021-07-01,734
2021-08-01,691
2021-09-01,579
2021-10-01,517
2021-11-01,351
2021-12-01,526
2022-01-01,440
2022-02-01,436
2022-03-01,402
2022-04-01,366
2022-05-01,408
2022-06-01,402
2022-07-01,446
2022-08-01,504
2022-09-01,437
2022-10-01,424
2022-11-01,440
2022-12-01,404
2023-01-01,515
2023-02-01,465
2023-03-01,438
2023-04-01,372
2023-05-01,389
2023-06-01,405
2023-07-01,406
2023-08-01,491
2023-09-01,461
2023-10-01,452
