"Date","LAUCN361050000000004"
2001-04-01,1380
2001-05-01,1258
2001-06-01,1337
2001-07-01,1361
2001-08-01,1345
2001-09-01,1404
2001-10-01,1487
2001-11-01,1648
2001-12-01,1877
2002-01-01,2179
2002-02-01,2218
2002-03-01,2109
2002-04-01,1808
2002-05-01,1599
2002-06-01,1605
2002-07-01,1590
2002-08-01,1430
2002-09-01,1441
2002-10-01,1412
2002-11-01,1606
2002-12-01,1773
2003-01-01,2078
2003-02-01,2073
2003-03-01,1968
2003-04-01,1801
2003-05-01,1637
2003-06-01,1761
2003-07-01,1674
2003-08-01,1605
2003-09-01,1676
2003-10-01,1681
2003-11-01,1907
2003-12-01,2018
2004-01-01,2288
2004-02-01,2269
2004-03-01,2318
2004-04-01,1823
2004-05-01,1705
2004-06-01,1790
2004-07-01,1709
2004-08-01,1617
2004-09-01,1629
2004-10-01,1577
2004-11-01,1788
2004-12-01,1943
2005-01-01,2034
2005-02-01,2111
2005-03-01,1737
2005-04-01,1681
2005-05-01,1601
2005-06-01,1610
2005-07-01,1609
2005-08-01,1476
2005-09-01,1585
2005-10-01,1546
2005-11-01,1752
2005-12-01,1762
2006-01-01,2000
2006-02-01,2209
2006-03-01,1991
2006-04-01,1802
2006-05-01,1722
2006-06-01,1731
2006-07-01,1784
2006-08-01,1617
2006-09-01,1632
2006-10-01,1499
2006-11-01,1653
2006-12-01,1751
2007-01-01,2143
2007-02-01,2232
2007-03-01,1890
2007-04-01,1717
2007-05-01,1611
2007-06-01,1662
2007-07-01,1720
2007-08-01,1561
2007-09-01,1620
2007-10-01,1632
2007-11-01,1770
2007-12-01,2065
2008-01-01,2354
2008-02-01,2451
2008-03-01,2256
2008-04-01,2015
2008-05-01,2049
2008-06-01,2122
2008-07-01,2146
2008-08-01,2143
2008-09-01,2185
2008-10-01,2217
2008-11-01,2492
2008-12-01,2890
2009-01-01,3340
2009-02-01,3479
2009-03-01,3325
2009-04-01,2947
2009-05-01,2964
2009-06-01,3083
2009-07-01,2934
2009-08-01,2897
2009-09-01,2989
2009-10-01,3042
2009-11-01,3083
2009-12-01,3410
2010-01-01,3743
2010-02-01,3821
2010-03-01,3699
2010-04-01,3328
2010-05-01,3117
2010-06-01,3125
2010-07-01,3111
2010-08-01,3085
2010-09-01,3058
2010-10-01,3037
2010-11-01,3266
2010-12-01,3370
2011-01-01,3617
2011-02-01,3601
2011-03-01,3394
2011-04-01,3105
2011-05-01,3009
2011-06-01,3048
2011-07-01,3027
2011-08-01,2972
2011-09-01,3024
2011-10-01,2978
2011-11-01,3028
2011-12-01,3286
2012-01-01,3529
2012-02-01,3672
2012-03-01,3481
2012-04-01,3191
2012-05-01,3214
2012-06-01,3266
2012-07-01,3245
2012-08-01,3161
2012-09-01,3016
2012-10-01,3030
2012-11-01,2993
2012-12-01,3306
2013-01-01,3573
2013-02-01,3478
2013-03-01,3147
2013-04-01,2905
2013-05-01,2807
2013-06-01,2900
2013-07-01,2823
2013-08-01,2684
2013-09-01,2623
2013-10-01,2570
2013-11-01,2523
2013-12-01,2577
2014-01-01,2760
2014-02-01,2817
2014-03-01,2575
2014-04-01,2169
2014-05-01,2109
2014-06-01,2092
2014-07-01,2129
2014-08-01,2065
2014-09-01,1924
2014-10-01,1882
2014-11-01,1947
2014-12-01,2011
2015-01-01,2245
2015-02-01,2245
2015-03-01,2063
2015-04-01,1886
2015-05-01,1850
2015-06-01,1810
2015-07-01,1789
2015-08-01,1659
2015-09-01,1609
2015-10-01,1575
2015-11-01,1583
2015-12-01,1673
2016-01-01,1852
2016-02-01,1928
2016-03-01,1810
2016-04-01,1660
2016-05-01,1452
2016-06-01,1530
2016-07-01,1578
2016-08-01,1592
2016-09-01,1625
2016-10-01,1614
2016-11-01,1543
2016-12-01,1686
2017-01-01,1868
2017-02-01,1997
2017-03-01,1781
2017-04-01,1655
2017-05-01,1521
2017-06-01,1595
2017-07-01,1633
2017-08-01,1687
2017-09-01,1625
2017-10-01,1606
2017-11-01,1714
2017-12-01,1778
2018-01-01,1956
2018-02-01,1965
2018-03-01,1723
2018-04-01,1498
2018-05-01,1319
2018-06-01,1439
2018-07-01,1415
2018-08-01,1408
2018-09-01,1274
2018-10-01,1259
2018-11-01,1275
2018-12-01,1415
2019-01-01,1620
2019-02-01,1641
2019-03-01,1551
2019-04-01,1248
2019-05-01,1235
2019-06-01,1297
2019-07-01,1425
2019-08-01,1437
2019-09-01,1272
2019-10-01,1326
2019-11-01,1413
2019-12-01,1536
2020-01-01,1723
2020-02-01,1790
2020-03-01,2003
2020-04-01,5651
2020-05-01,4794
2020-06-01,4219
2020-07-01,4118
2020-08-01,3350
2020-09-01,2769
2020-10-01,2159
2020-11-01,2106
2020-12-01,2175
2021-01-01,2369
2021-02-01,2441
2021-03-01,2290
2021-04-01,1938
2021-05-01,1819
2021-06-01,1981
2021-07-01,1859
2021-08-01,1715
2021-09-01,1453
2021-10-01,1306
2021-11-01,1234
2021-12-01,1119
2022-01-01,1482
2022-02-01,1553
2022-03-01,1359
2022-04-01,1136
2022-05-01,1082
2022-06-01,1175
2022-07-01,1274
2022-08-01,1311
2022-09-01,1075
2022-10-01,1016
2022-11-01,1085
2022-12-01,1092
2023-01-01,1447
2023-02-01,1337
2023-03-01,1192
2023-04-01,927
2023-05-01,1031
2023-06-01,1072
2023-07-01,1076
2023-08-01,1240
2023-09-01,1187
2023-10-01,1281
