"Date","LAUCN291050000000004"
2008-10-01,1467
2008-11-01,1673
2008-12-01,1905
2009-01-01,2157
2009-02-01,2154
2009-03-01,2150
2009-04-01,1905
2009-05-01,2023
2009-06-01,2135
2009-07-01,2090
2009-08-01,1963
2009-09-01,1861
2009-10-01,1841
2009-11-01,1893
2009-12-01,2116
2010-01-01,2044
2010-02-01,2133
2010-03-01,2041
2010-04-01,1881
2010-05-01,1792
2010-06-01,1846
2010-07-01,1892
2010-08-01,1867
2010-09-01,1995
2010-10-01,1770
2010-11-01,2086
2010-12-01,2091
2011-01-01,1975
2011-02-01,1994
2011-03-01,1865
2011-04-01,1749
2011-05-01,1708
2011-06-01,1780
2011-07-01,1746
2011-08-01,1795
2011-09-01,1903
2011-10-01,1783
2011-11-01,1774
2011-12-01,1837
2012-01-01,1686
2012-02-01,1678
2012-03-01,1568
2012-04-01,1347
2012-05-01,1329
2012-06-01,1394
2012-07-01,1469
2012-08-01,1422
2012-09-01,1428
2012-10-01,1467
2012-11-01,1531
2012-12-01,1644
2013-01-01,1575
2013-02-01,1564
2013-03-01,1453
2013-04-01,1300
2013-05-01,1435
2013-06-01,1485
2013-07-01,1518
2013-08-01,1468
2013-09-01,1576
2013-10-01,1489
2013-11-01,1568
2013-12-01,1651
2014-01-01,1597
2014-02-01,1635
2014-03-01,1497
2014-04-01,1206
2014-05-01,1299
2014-06-01,1286
2014-07-01,1296
2014-08-01,1275
2014-09-01,1129
2014-10-01,1008
2014-11-01,1086
2014-12-01,1131
2015-01-01,1251
2015-02-01,1204
2015-03-01,1145
2015-04-01,984
2015-05-01,985
2015-06-01,979
2015-07-01,998
2015-08-01,981
2015-09-01,921
2015-10-01,878
2015-11-01,988
2015-12-01,995
2016-01-01,1009
2016-02-01,1009
2016-03-01,946
2016-04-01,834
2016-05-01,796
2016-06-01,854
2016-07-01,898
2016-08-01,904
2016-09-01,816
2016-10-01,790
2016-11-01,865
2016-12-01,822
2017-01-01,1059
2017-02-01,854
2017-03-01,783
2017-04-01,658
2017-05-01,685
2017-06-01,674
2017-07-01,681
2017-08-01,972
2017-09-01,996
2017-10-01,486
2017-11-01,822
2017-12-01,732
2018-01-01,746
2018-02-01,737
2018-03-01,683
2018-04-01,563
2018-05-01,569
2018-06-01,795
2018-07-01,815
2018-08-01,642
2018-09-01,469
2018-10-01,435
2018-11-01,485
2018-12-01,565
2019-01-01,669
2019-02-01,644
2019-03-01,749
2019-04-01,747
2019-05-01,1526
2019-06-01,659
2019-07-01,669
2019-08-01,1516
2019-09-01,1983
2019-10-01,1679
2019-11-01,1493
2019-12-01,1624
2020-01-01,1099
2020-02-01,946
2020-03-01,1059
2020-04-01,2787
2020-05-01,1978
2020-06-01,1962
2020-07-01,1982
2020-08-01,1206
2020-09-01,995
2020-10-01,799
2020-11-01,818
2020-12-01,884
2021-01-01,985
2021-02-01,909
2021-03-01,854
2021-04-01,707
2021-05-01,680
2021-06-01,701
2021-07-01,649
2021-08-01,620
2021-09-01,447
2021-10-01,486
2021-11-01,475
2021-12-01,461
2022-01-01,563
2022-02-01,502
2022-03-01,466
2022-04-01,332
2022-05-01,373
2022-06-01,367
2022-07-01,441
2022-08-01,447
2022-09-01,328
2022-10-01,372
2022-11-01,397
2022-12-01,410
2023-01-01,497
2023-02-01,455
2023-03-01,456
2023-04-01,411
2023-05-01,502
2023-06-01,566
2023-07-01,649
2023-08-01,554
2023-09-01,469
2023-10-01,598
