"Date","LAUCN360050000000005"
2004-01-01,446769
2004-02-01,449055
2004-03-01,454450
2004-04-01,453644
2004-05-01,454764
2004-06-01,456559
2004-07-01,464701
2004-08-01,463643
2004-09-01,461210
2004-10-01,464432
2004-11-01,467038
2004-12-01,465913
2005-01-01,462455
2005-02-01,465442
2005-03-01,467492
2005-04-01,467327
2005-05-01,466904
2005-06-01,468459
2005-07-01,472709
2005-08-01,472540
2005-09-01,470501
2005-10-01,473700
2005-11-01,470336
2005-12-01,473386
2006-01-01,469718
2006-02-01,472877
2006-03-01,472977
2006-04-01,471467
2006-05-01,472708
2006-06-01,473255
2006-07-01,474313
2006-08-01,474424
2006-09-01,471745
2006-10-01,476431
2006-11-01,474154
2006-12-01,477038
2007-01-01,474560
2007-02-01,477299
2007-03-01,478890
2007-04-01,475191
2007-05-01,474853
2007-06-01,476158
2007-07-01,480014
2007-08-01,478783
2007-09-01,478637
2007-10-01,479988
2007-11-01,483015
2007-12-01,482379
2008-01-01,482802
2008-02-01,485668
2008-03-01,485308
2008-04-01,486942
2008-05-01,484218
2008-06-01,487867
2008-07-01,490018
2008-08-01,488682
2008-09-01,487109
2008-10-01,489819
2008-11-01,487578
2008-12-01,485748
2009-01-01,481393
2009-02-01,482068
2009-03-01,473106
2009-04-01,471788
2009-05-01,468571
2009-06-01,470208
2009-07-01,474609
2009-08-01,470883
2009-09-01,465314
2009-10-01,467733
2009-11-01,467410
2009-12-01,465982
2010-01-01,510284
2010-02-01,515230
2010-03-01,516385
2010-04-01,519926
2010-05-01,517031
2010-06-01,516638
2010-07-01,517826
2010-08-01,518335
2010-09-01,515064
2010-10-01,515765
2010-11-01,513876
2010-12-01,516905
2011-01-01,514025
2011-02-01,515377
2011-03-01,517972
2011-04-01,516602
2011-05-01,515269
2011-06-01,513126
2011-07-01,515726
2011-08-01,518032
2011-09-01,515052
2011-10-01,516749
2011-11-01,516359
2011-12-01,517867
2012-01-01,512762
2012-02-01,517341
2012-03-01,519631
2012-04-01,519049
2012-05-01,518396
2012-06-01,518687
2012-07-01,521392
2012-08-01,520054
2012-09-01,522499
2012-10-01,524863
2012-11-01,523200
2012-12-01,526527
2013-01-01,522591
2013-02-01,526365
2013-03-01,526852
2013-04-01,529729
2013-05-01,528666
2013-06-01,529000
2013-07-01,533628
2013-08-01,532091
2013-09-01,530730
2013-10-01,531637
2013-11-01,534049
2013-12-01,535246
2014-01-01,537537
2014-02-01,541650
2014-03-01,544171
2014-04-01,543022
2014-05-01,543331
2014-06-01,546799
2014-07-01,546433
2014-08-01,546022
2014-09-01,546429
2014-10-01,551916
2014-11-01,548883
2014-12-01,551132
2015-01-01,552111
2015-02-01,556990
2015-03-01,558716
2015-04-01,558260
2015-05-01,557558
2015-06-01,556763
2015-07-01,558895
2015-08-01,556995
2015-09-01,554216
2015-10-01,557990
2015-11-01,556408
2015-12-01,558451
2016-01-01,556085
2016-02-01,562478
2016-03-01,563344
2016-04-01,559426
2016-05-01,557820
2016-06-01,558373
2016-07-01,560820
2016-08-01,560350
2016-09-01,559912
2016-10-01,561145
2016-11-01,561832
2016-12-01,564027
2017-01-01,587371
2017-02-01,593744
2017-03-01,598438
2017-04-01,594973
2017-05-01,592314
2017-06-01,594317
2017-07-01,597687
2017-08-01,592112
2017-09-01,596262
2017-10-01,595210
2017-11-01,593466
2017-12-01,591654
2018-01-01,589102
2018-02-01,596120
2018-03-01,594822
2018-04-01,592116
2018-05-01,590618
2018-06-01,591665
2018-07-01,590640
2018-08-01,587955
2018-09-01,587333
2018-10-01,592948
2018-11-01,590115
2018-12-01,592204
2019-01-01,586338
2019-02-01,592375
2019-03-01,594207
2019-04-01,592206
2019-05-01,588099
2019-06-01,591176
2019-07-01,589479
2019-08-01,589336
2019-09-01,593295
2019-10-01,595344
2019-11-01,592494
2019-12-01,593873
2020-01-01,591949
2020-02-01,596153
2020-03-01,585306
2020-04-01,467986
2020-05-01,438108
2020-06-01,482810
2020-07-01,487269
2020-08-01,499361
2020-09-01,499820
2020-10-01,510928
2020-11-01,512559
2020-12-01,513262
2021-01-01,509676
2021-02-01,516091
2021-03-01,522661
2021-04-01,524166
2021-05-01,522403
2021-06-01,526436
2021-07-01,532636
2021-08-01,534390
2021-09-01,537004
2021-10-01,542470
2021-11-01,543785
2021-12-01,544377
2022-01-01,546114
2022-02-01,551581
2022-03-01,554959
2022-04-01,552846
2022-05-01,554713
2022-06-01,555357
2022-07-01,560263
2022-08-01,561313
2022-09-01,559808
2022-10-01,560591
2022-11-01,559702
2022-12-01,562368
2023-01-01,561135
2023-02-01,566639
2023-03-01,568319
2023-04-01,563795
2023-05-01,569644
2023-06-01,568389
2023-07-01,567969
2023-08-01,564592
2023-09-01,559124
2023-10-01,560842
