"Date","LAUCN300350000000005"
1990-01-01,4303
1990-02-01,4313
1990-03-01,4391
1990-04-01,4646
1990-05-01,4722
1990-06-01,5310
1990-07-01,5475
1990-08-01,5066
1990-09-01,4922
1990-10-01,4860
1990-11-01,4248
1990-12-01,4253
1991-01-01,4132
1991-02-01,4136
1991-03-01,4187
1991-04-01,4397
1991-05-01,4506
1991-06-01,5174
1991-07-01,5749
1991-08-01,5661
1991-09-01,5400
1991-10-01,5045
1991-11-01,4330
1991-12-01,4383
1992-01-01,4158
1992-02-01,4236
1992-03-01,4292
1992-04-01,4448
1992-05-01,4705
1992-06-01,5260
1992-07-01,5729
1992-08-01,5772
1992-09-01,5352
1992-10-01,4598
1992-11-01,4687
1992-12-01,4388
1993-01-01,4218
1993-02-01,4283
1993-03-01,4332
1993-04-01,4349
1993-05-01,4887
1993-06-01,5344
1993-07-01,5590
1993-08-01,5604
1993-09-01,5132
1993-10-01,4965
1993-11-01,4563
1993-12-01,4334
1994-01-01,4336
1994-02-01,4384
1994-03-01,4429
1994-04-01,4491
1994-05-01,5033
1994-06-01,5444
1994-07-01,5720
1994-08-01,5757
1994-09-01,5291
1994-10-01,5112
1994-11-01,4722
1994-12-01,4451
1995-01-01,4292
1995-02-01,4300
1995-03-01,4254
1995-04-01,4285
1995-05-01,4509
1995-06-01,5528
1995-07-01,5681
1995-08-01,5697
1995-09-01,5432
1995-10-01,4895
1995-11-01,4445
1995-12-01,4854
1996-01-01,4326
1996-02-01,4425
1996-03-01,4383
1996-04-01,4403
1996-05-01,4965
1996-06-01,5652
1996-07-01,5699
1996-08-01,5565
1996-09-01,5373
1996-10-01,4926
1996-11-01,4503
1996-12-01,4354
1997-01-01,4365
1997-02-01,4328
1997-03-01,4357
1997-04-01,4290
1997-05-01,4787
1997-06-01,5273
1997-07-01,5772
1997-08-01,5649
1997-09-01,5444
1997-10-01,4989
1997-11-01,4568
1997-12-01,4430
1998-01-01,4098
1998-02-01,4086
1998-03-01,4096
1998-04-01,4164
1998-05-01,4666
1998-06-01,5170
1998-07-01,5896
1998-08-01,5755
1998-09-01,5550
1998-10-01,5090
1998-11-01,4709
1998-12-01,4578
1999-01-01,4250
1999-02-01,4256
1999-03-01,4280
1999-04-01,4344
1999-05-01,4710
1999-06-01,4769
1999-07-01,5545
1999-08-01,5357
1999-09-01,5044
1999-10-01,4761
1999-11-01,4409
1999-12-01,4046
2000-01-01,4814
2000-02-01,4806
2000-03-01,4903
2000-04-01,5038
2000-05-01,5650
2000-06-01,6150
2000-07-01,6152
2000-08-01,6023
2000-09-01,5557
2000-10-01,4847
2000-11-01,4784
2000-12-01,4461
2001-01-01,4852
2001-02-01,4826
2001-03-01,4827
2001-04-01,4930
2001-05-01,5455
2001-06-01,6033
2001-07-01,6117
2001-08-01,6041
2001-09-01,5794
2001-10-01,5166
2001-11-01,4959
2001-12-01,4796
2002-01-01,4766
2002-02-01,4807
2002-03-01,4860
2002-04-01,4857
2002-05-01,5177
2002-06-01,5844
2002-07-01,5880
2002-08-01,5818
2002-09-01,5511
2002-10-01,4908
2002-11-01,4857
2002-12-01,4855
2003-01-01,4960
2003-02-01,4947
2003-03-01,4934
2003-04-01,5100
2003-05-01,5342
2003-06-01,6070
2003-07-01,5964
2003-08-01,5804
2003-09-01,5430
2003-10-01,4896
2003-11-01,4893
2003-12-01,4890
2004-01-01,4905
2004-02-01,4968
2004-03-01,4904
2004-04-01,5142
2004-05-01,5342
2004-06-01,5998
2004-07-01,6165
2004-08-01,6135
2004-09-01,5766
2004-10-01,5290
2004-11-01,5249
2004-12-01,5121
2005-01-01,4913
2005-02-01,4959
2005-03-01,4940
2005-04-01,4974
2005-05-01,5253
2005-06-01,5933
2005-07-01,6068
2005-08-01,6260
2005-09-01,5993
2005-10-01,5229
2005-11-01,5133
2005-12-01,5350
2006-01-01,5134
2006-02-01,5138
2006-03-01,5160
2006-04-01,5168
2006-05-01,5573
2006-06-01,6151
2006-07-01,6315
2006-08-01,6664
2006-09-01,6340
2006-10-01,5318
2006-11-01,5162
2006-12-01,5096
2007-01-01,4894
2007-02-01,5026
2007-03-01,5114
2007-04-01,5046
2007-05-01,5305
2007-06-01,5983
2007-07-01,6063
2007-08-01,6178
2007-09-01,5976
2007-10-01,5096
2007-11-01,5006
2007-12-01,4974
2008-01-01,4942
2008-02-01,4936
2008-03-01,4970
2008-04-01,5008
2008-05-01,5336
2008-06-01,5835
2008-07-01,6083
2008-08-01,6283
2008-09-01,5958
2008-10-01,5186
2008-11-01,4986
2008-12-01,4933
2009-01-01,4814
2009-02-01,4832
2009-03-01,4814
2009-04-01,4871
2009-05-01,5248
2009-06-01,5603
2009-07-01,5896
2009-08-01,6020
2009-09-01,5869
2009-10-01,5005
2009-11-01,4888
2009-12-01,4907
2010-01-01,5181
2010-02-01,5194
2010-03-01,5289
2010-04-01,5440
2010-05-01,5777
2010-06-01,6077
2010-07-01,6289
2010-08-01,6445
2010-09-01,6382
2010-10-01,5369
2010-11-01,5252
2010-12-01,5198
2011-01-01,5164
2011-02-01,5192
2011-03-01,5178
2011-04-01,5203
2011-05-01,5561
2011-06-01,5504
2011-07-01,5515
2011-08-01,5704
2011-09-01,5744
2011-10-01,5339
2011-11-01,5240
2011-12-01,5313
2012-01-01,5201
2012-02-01,5158
2012-03-01,5237
2012-04-01,5371
2012-05-01,5948
2012-06-01,6314
2012-07-01,6460
2012-08-01,6522
2012-09-01,6412
2012-10-01,5483
2012-11-01,5357
2012-12-01,5295
2013-01-01,5242
2013-02-01,5317
2013-03-01,5278
2013-04-01,5372
2013-05-01,5834
2013-06-01,6245
2013-07-01,6324
2013-08-01,6471
2013-09-01,6274
2013-10-01,5499
2013-11-01,5415
2013-12-01,5236
2014-01-01,5098
2014-02-01,5133
2014-03-01,5184
2014-04-01,5161
2014-05-01,5394
2014-06-01,5638
2014-07-01,5633
2014-08-01,5782
2014-09-01,5619
2014-10-01,5199
2014-11-01,5051
2014-12-01,5058
2015-01-01,4977
2015-02-01,5065
2015-03-01,5088
2015-04-01,5150
2015-05-01,5394
2015-06-01,5664
2015-07-01,5625
2015-08-01,5775
2015-09-01,5614
2015-10-01,5234
2015-11-01,5148
2015-12-01,5147
2016-01-01,5000
2016-02-01,5011
2016-03-01,5091
2016-04-01,5218
2016-05-01,5417
2016-06-01,5733
2016-07-01,5538
2016-08-01,5719
2016-09-01,5606
2016-10-01,5212
2016-11-01,5123
2016-12-01,5049
2017-01-01,4976
2017-02-01,5021
2017-03-01,5057
2017-04-01,5120
2017-05-01,5386
2017-06-01,5749
2017-07-01,5654
2017-08-01,5704
2017-09-01,5629
2017-10-01,5214
2017-11-01,5119
2017-12-01,4988
2018-01-01,4993
2018-02-01,5039
2018-03-01,5105
2018-04-01,5115
2018-05-01,5286
2018-06-01,5761
2018-07-01,5627
2018-08-01,5784
2018-09-01,5648
2018-10-01,5222
2018-11-01,5199
2018-12-01,5089
2019-01-01,5051
