"Date","LAUCN051090000000005"
2004-12-01,4791
2005-01-01,4728
2005-02-01,4667
2005-03-01,4727
2005-04-01,4911
2005-05-01,4961
2005-06-01,5091
2005-07-01,5020
2005-08-01,4959
2005-09-01,4905
2005-10-01,4893
2005-11-01,4762
2005-12-01,4717
2006-01-01,4843
2006-02-01,4900
2006-03-01,5016
2006-04-01,5171
2006-05-01,5102
2006-06-01,5175
2006-07-01,5098
2006-08-01,5060
2006-09-01,5078
2006-10-01,5070
2006-11-01,4974
2006-12-01,4861
2007-01-01,4764
2007-02-01,4926
2007-03-01,4959
2007-04-01,5032
2007-05-01,4934
2007-06-01,4919
2007-07-01,4714
2007-08-01,4967
2007-09-01,4883
2007-10-01,4813
2007-11-01,4800
2007-12-01,4769
2008-01-01,4651
2008-02-01,4720
2008-03-01,4855
2008-04-01,4766
2008-05-01,4790
2008-06-01,4707
2008-07-01,4792
2008-08-01,4832
2008-09-01,4775
2008-10-01,4779
2008-11-01,4778
2008-12-01,4585
2009-01-01,4535
2009-02-01,4599
2009-03-01,4627
2009-04-01,4810
2009-05-01,4856
2009-06-01,4815
2009-07-01,4820
2009-08-01,4731
2009-09-01,4590
2009-10-01,4481
2009-11-01,4513
2009-12-01,4427
2010-01-01,4355
2010-02-01,4369
2010-03-01,4430
2010-04-01,4595
2010-05-01,4716
2010-06-01,4785
2010-07-01,4564
2010-08-01,4597
2010-09-01,4416
2010-10-01,4333
2010-11-01,4301
2010-12-01,4243
2011-01-01,4258
2011-02-01,4223
2011-03-01,4252
2011-04-01,4251
2011-05-01,4399
2011-06-01,4401
2011-07-01,4107
2011-08-01,4201
2011-09-01,4145
2011-10-01,4273
2011-11-01,4264
2011-12-01,4200
2012-01-01,4124
2012-02-01,4060
2012-03-01,4105
2012-04-01,4109
2012-05-01,4197
2012-06-01,4212
2012-07-01,3973
2012-08-01,3936
2012-09-01,3945
2012-10-01,3999
2012-11-01,4011
2012-12-01,3958
2013-01-01,3898
2013-02-01,3839
2013-03-01,3890
2013-04-01,3908
2013-05-01,3960
2013-06-01,4030
2013-07-01,3848
2013-08-01,3883
2013-09-01,3843
2013-10-01,3857
2013-11-01,3915
2013-12-01,3900
2014-01-01,3881
2014-02-01,3861
2014-03-01,3948
2014-04-01,4018
2014-05-01,4058
2014-06-01,4063
2014-07-01,3850
2014-08-01,3992
2014-09-01,3960
2014-10-01,4069
2014-11-01,3996
2014-12-01,3948
2015-01-01,3964
2015-02-01,3916
2015-03-01,3987
2015-04-01,4036
2015-05-01,4097
2015-06-01,4101
2015-07-01,3853
2015-08-01,3977
2015-09-01,3916
2015-10-01,4004
2015-11-01,3994
2015-12-01,3997
2016-01-01,3966
2016-02-01,3993
2016-03-01,4091
2016-04-01,4099
2016-05-01,4152
2016-06-01,4179
2016-07-01,3959
2016-08-01,4059
2016-09-01,4030
2016-10-01,4001
2016-11-01,4030
2016-12-01,4011
2017-01-01,3942
2017-02-01,4022
2017-03-01,4107
2017-04-01,4201
2017-05-01,4234
2017-06-01,4306
2017-07-01,4103
2017-08-01,4195
2017-09-01,4137
2017-10-01,4065
2017-11-01,4067
2017-12-01,4065
2018-01-01,3966
2018-02-01,4026
2018-03-01,4064
2018-04-01,4126
2018-05-01,4132
2018-06-01,4197
2018-07-01,4077
2018-08-01,4156
2018-09-01,4112
2018-10-01,4121
2018-11-01,4120
2018-12-01,4099
2019-01-01,3992
2019-02-01,3974
2019-03-01,4025
2019-04-01,4097
2019-05-01,4112
2019-06-01,4211
2019-07-01,4030
2019-08-01,4100
2019-09-01,4107
2019-10-01,4035
2019-11-01,3987
2019-12-01,3986
2020-01-01,3944
2020-02-01,3978
2020-03-01,3950
2020-04-01,3900
2020-05-01,3857
2020-06-01,3989
2020-07-01,3848
2020-08-01,4080
2020-09-01,4059
2020-10-01,4032
2020-11-01,3986
2020-12-01,3895
2021-01-01,3898
2021-02-01,3912
2021-03-01,4044
2021-04-01,4052
2021-05-01,4030
2021-06-01,3972
2021-07-01,4192
2021-08-01,4129
2021-09-01,4045
2021-10-01,4019
2021-11-01,3970
2021-12-01,3885
2022-01-01,3931
2022-02-01,3919
2022-03-01,4036
2022-04-01,4052
2022-05-01,3976
2022-06-01,4067
2022-07-01,3905
2022-08-01,3977
2022-09-01,3915
2022-10-01,3860
2022-11-01,3774
2022-12-01,3744
2023-01-01,3716
2023-02-01,3806
2023-03-01,3947
2023-04-01,3990
2023-05-01,3925
2023-06-01,4105
2023-07-01,3904
2023-08-01,4041
2023-09-01,3986
2023-10-01,3929
