"Date","LAUCN360190000000004"
2005-02-01,2529
2005-03-01,2160
2005-04-01,2151
2005-05-01,1966
2005-06-01,2079
2005-07-01,2090
2005-08-01,1884
2005-09-01,1915
2005-10-01,1822
2005-11-01,2094
2005-12-01,2106
2006-01-01,2470
2006-02-01,2605
2006-03-01,2508
2006-04-01,2285
2006-05-01,2068
2006-06-01,2113
2006-07-01,2189
2006-08-01,2003
2006-09-01,1860
2006-10-01,1722
2006-11-01,1853
2006-12-01,2057
2007-01-01,2692
2007-02-01,2612
2007-03-01,2372
2007-04-01,2259
2007-05-01,2040
2007-06-01,2210
2007-07-01,2216
2007-08-01,1987
2007-09-01,1866
2007-10-01,1834
2007-11-01,1899
2007-12-01,2249
2008-01-01,2663
2008-02-01,2692
2008-03-01,2576
2008-04-01,2410
2008-05-01,2303
2008-06-01,2441
2008-07-01,2489
2008-08-01,2487
2008-09-01,2405
2008-10-01,2497
2008-11-01,2709
2008-12-01,3133
2009-01-01,3831
2009-02-01,4114
2009-03-01,4001
2009-04-01,3756
2009-05-01,3690
2009-06-01,3903
2009-07-01,3720
2009-08-01,3627
2009-09-01,3563
2009-10-01,3599
2009-11-01,3565
2009-12-01,3825
2010-01-01,4312
2010-02-01,4210
2010-03-01,4230
2010-04-01,4144
2010-05-01,3849
2010-06-01,4020
2010-07-01,4028
2010-08-01,3849
2010-09-01,3698
2010-10-01,3641
2010-11-01,3818
2010-12-01,3842
2011-01-01,4267
2011-02-01,4161
2011-03-01,3995
2011-04-01,3749
2011-05-01,3602
2011-06-01,3785
2011-07-01,3790
2011-08-01,3622
2011-09-01,3429
2011-10-01,3318
2011-11-01,3290
2011-12-01,3535
2012-01-01,4035
2012-02-01,4099
2012-03-01,3919
2012-04-01,3606
2012-05-01,3538
2012-06-01,3727
2012-07-01,3793
2012-08-01,3608
2012-09-01,3243
2012-10-01,3240
2012-11-01,3160
2012-12-01,3482
2013-01-01,3979
2013-02-01,3785
2013-03-01,3497
2013-04-01,3320
2013-05-01,3102
2013-06-01,3274
2013-07-01,3198
2013-08-01,3009
2013-09-01,2767
2013-10-01,2705
2013-11-01,2670
2013-12-01,2705
2014-01-01,3013
2014-02-01,2967
2014-03-01,2761
2014-04-01,2416
2014-05-01,2270
2014-06-01,2378
2014-07-01,2408
2014-08-01,2290
2014-09-01,2025
2014-10-01,1983
2014-11-01,2087
2014-12-01,2146
2015-01-01,2560
2015-02-01,2470
2015-03-01,2260
2015-04-01,2225
2015-05-01,2098
2015-06-01,2193
2015-07-01,2216
2015-08-01,1984
2015-09-01,1818
2015-10-01,1742
2015-11-01,1787
2015-12-01,1886
2016-01-01,2210
2016-02-01,2144
2016-03-01,2099
2016-04-01,1978
2016-05-01,1747
2016-06-01,1940
2016-07-01,1985
2016-08-01,1998
2016-09-01,1838
2016-10-01,1806
2016-11-01,1760
2016-12-01,1927
2017-01-01,2297
2017-02-01,2283
2017-03-01,2065
2017-04-01,2030
2017-05-01,1807
2017-06-01,1930
2017-07-01,1953
2017-08-01,1968
2017-09-01,1688
2017-10-01,1645
2017-11-01,1705
2017-12-01,1788
2018-01-01,2131
2018-02-01,2172
2018-03-01,1916
2018-04-01,1658
2018-05-01,1407
2018-06-01,1646
2018-07-01,1624
2018-08-01,1459
2018-09-01,1281
2018-10-01,1251
2018-11-01,1294
2018-12-01,1513
2019-01-01,1851
2019-02-01,1788
2019-03-01,1672
2019-04-01,1473
2019-05-01,1362
2019-06-01,1461
2019-07-01,1622
2019-08-01,1532
2019-09-01,1361
2019-10-01,1384
2019-11-01,1437
2019-12-01,1625
2020-01-01,2029
2020-02-01,1916
2020-03-01,2180
2020-04-01,6328
2020-05-01,4680
2020-06-01,3379
2020-07-01,3120
2020-08-01,2266
2020-09-01,1996
2020-10-01,1723
2020-11-01,1691
2020-12-01,2018
2021-01-01,2483
2021-02-01,2330
2021-03-01,2092
2021-04-01,1747
2021-05-01,1565
2021-06-01,1792
2021-07-01,1743
2021-08-01,1602
2021-09-01,1302
2021-10-01,1189
2021-11-01,1097
2021-12-01,1011
2022-01-01,1413
2022-02-01,1428
2022-03-01,1279
2022-04-01,1073
2022-05-01,1024
2022-06-01,1180
2022-07-01,1315
2022-08-01,1337
2022-09-01,1066
2022-10-01,946
2022-11-01,1044
2022-12-01,1078
2023-01-01,1499
2023-02-01,1336
2023-03-01,1200
2023-04-01,953
2023-05-01,1020
2023-06-01,1134
2023-07-01,1137
2023-08-01,1229
2023-09-01,1090
2023-10-01,1167
