"Date","LAUCN482550000000005"
1990-01-01,4650
1990-02-01,4640
1990-03-01,4695
1990-04-01,4772
1990-05-01,4829
1990-06-01,4792
1990-07-01,4776
1990-08-01,4757
1990-09-01,4776
1990-10-01,4767
1990-11-01,4827
1990-12-01,4779
1991-01-01,4816
1991-02-01,4816
1991-03-01,4826
1991-04-01,4780
1991-05-01,4746
1991-06-01,4787
1991-07-01,4777
1991-08-01,4718
1991-09-01,4804
1991-10-01,4804
1991-11-01,4817
1991-12-01,4808
1992-01-01,4795
1992-02-01,4816
1992-03-01,4797
1992-04-01,4766
1992-05-01,4779
1992-06-01,4835
1992-07-01,4722
1992-08-01,4583
1992-09-01,4643
1992-10-01,4737
1992-11-01,4750
1992-12-01,4788
1993-01-01,4660
1993-02-01,4640
1993-03-01,4686
1993-04-01,4726
1993-05-01,4743
1993-06-01,4790
1993-07-01,4741
1993-08-01,4732
1993-09-01,4717
1993-10-01,4732
1993-11-01,4785
1993-12-01,4834
1994-01-01,4914
1994-02-01,4954
1994-03-01,4931
1994-04-01,5187
1994-05-01,5239
1994-06-01,5298
1994-07-01,5308
1994-08-01,5220
1994-09-01,5227
1994-10-01,5191
1994-11-01,5142
1994-12-01,5145
1995-01-01,5026
1995-02-01,5014
1995-03-01,5015
1995-04-01,5011
1995-05-01,4950
1995-06-01,4924
1995-07-01,4838
1995-08-01,5171
1995-09-01,5329
1995-10-01,5661
1995-11-01,5614
1995-12-01,5625
1996-01-01,5634
1996-02-01,5767
1996-03-01,5774
1996-04-01,5806
1996-05-01,5819
1996-06-01,5825
1996-07-01,5783
1996-08-01,5698
1996-09-01,5767
1996-10-01,5743
1996-11-01,5740
1996-12-01,5797
1997-01-01,5899
1997-02-01,5876
1997-03-01,5894
1997-04-01,5954
1997-05-01,5966
1997-06-01,6021
1997-07-01,5963
1997-08-01,5905
1997-09-01,5933
1997-10-01,5898
1997-11-01,5927
1997-12-01,5883
1998-01-01,5951
1998-02-01,5985
1998-03-01,6007
1998-04-01,6047
1998-05-01,6089
1998-06-01,6006
1998-07-01,5861
1998-08-01,5783
1998-09-01,5836
1998-10-01,5797
1998-11-01,5849
1998-12-01,5810
1999-01-01,5591
1999-02-01,5558
1999-03-01,5542
1999-04-01,5609
1999-05-01,5581
1999-06-01,5560
1999-07-01,5494
1999-08-01,5533
1999-09-01,5531
1999-10-01,5494
1999-11-01,5468
1999-12-01,5509
2000-01-01,5150
2000-02-01,5147
2000-03-01,5089
2000-04-01,5043
2000-05-01,5082
2000-06-01,5137
2000-07-01,5076
2000-08-01,5093
2000-09-01,5154
2000-10-01,5052
2000-11-01,5046
2000-12-01,5126
2001-01-01,5027
2001-02-01,4997
2001-03-01,5043
2001-04-01,5043
2001-05-01,5143
2001-06-01,5147
2001-07-01,5117
2001-08-01,5125
2001-09-01,5157
2001-10-01,5152
2001-11-01,5073
2001-12-01,5063
2002-01-01,5045
2002-02-01,5040
2002-03-01,5018
2002-04-01,5036
2002-05-01,5106
2002-06-01,5043
2002-07-01,5001
2002-08-01,4978
2002-09-01,5132
2002-10-01,5161
2002-11-01,5165
2002-12-01,5154
2003-01-01,5133
2003-02-01,5167
2003-03-01,5257
2003-04-01,5247
2003-05-01,5260
2003-06-01,5283
2003-07-01,5211
2003-08-01,5215
2003-09-01,5262
2003-10-01,5254
2003-11-01,5288
2003-12-01,5190
2004-01-01,5249
2004-02-01,5227
2004-03-01,5173
2004-04-01,5255
2004-05-01,5242
2004-06-01,5393
2004-07-01,5270
2004-08-01,5254
2004-09-01,5209
2004-10-01,5175
2004-11-01,5185
2004-12-01,5151
2005-01-01,5144
2005-02-01,5116
2005-03-01,5144
2005-04-01,5116
2005-05-01,5085
2005-06-01,5149
2005-07-01,5261
2005-08-01,5085
2005-09-01,5075
2005-10-01,5081
2005-11-01,5043
2005-12-01,5030
2006-01-01,5056
2006-02-01,5023
2006-03-01,5018
2006-04-01,5019
2006-05-01,5005
2006-06-01,5142
2006-07-01,5161
2006-08-01,4962
2006-09-01,4938
2006-10-01,4871
2006-11-01,4854
2006-12-01,4899
2007-01-01,4946
2007-02-01,4932
2007-03-01,4952
2007-04-01,4903
2007-05-01,4922
2007-06-01,4981
2007-07-01,4950
2007-08-01,4831
2007-09-01,4858
2007-10-01,4860
2007-11-01,4857
2007-12-01,4877
2008-01-01,4975
2008-02-01,4918
2008-03-01,4969
2008-04-01,5036
2008-05-01,4981
2008-06-01,5005
2008-07-01,5016
2008-08-01,4915
2008-09-01,4965
2008-10-01,4921
2008-11-01,5041
2008-12-01,4992
2009-01-01,4942
2009-02-01,4956
2009-03-01,4968
2009-04-01,5048
2009-05-01,5049
2009-06-01,5081
2009-07-01,5078
2009-08-01,4998
2009-09-01,4920
2009-10-01,4990
2009-11-01,5037
2009-12-01,4993
2010-01-01,4362
2010-02-01,4425
2010-03-01,4442
2010-04-01,4482
2010-05-01,4443
2010-06-01,4469
2010-07-01,4451
2010-08-01,4358
2010-09-01,4376
2010-10-01,4480
2010-11-01,4453
2010-12-01,4431
2011-01-01,4401
2011-02-01,4457
2011-03-01,4464
2011-04-01,4485
2011-05-01,4500
2011-06-01,4502
2011-07-01,4511
2011-08-01,4456
2011-09-01,4443
2011-10-01,4517
2011-11-01,4573
2011-12-01,4621
2012-01-01,4605
2012-02-01,4636
2012-03-01,4722
2012-04-01,4829
2012-05-01,4869
2012-06-01,4895
2012-07-01,5127
2012-08-01,5095
2012-09-01,5138
2012-10-01,5167
2012-11-01,5206
2012-12-01,5180
2013-01-01,5201
2013-02-01,5213
2013-03-01,5215
2013-04-01,5266
2013-05-01,5264
2013-06-01,5282
2013-07-01,5350
2013-08-01,5329
2013-09-01,5355
2013-10-01,5390
2013-11-01,5404
2013-12-01,5444
2014-01-01,5565
2014-02-01,5677
2014-03-01,5753
2014-04-01,5817
2014-05-01,5912
2014-06-01,5947
2014-07-01,6290
2014-08-01,6200
2014-09-01,6166
2014-10-01,6372
2014-11-01,6356
2014-12-01,6341
2015-01-01,6314
2015-02-01,6358
2015-03-01,6376
2015-04-01,6338
2015-05-01,6295
2015-06-01,6211
2015-07-01,6115
2015-08-01,5992
2015-09-01,5937
2015-10-01,5987
2015-11-01,6045
2015-12-01,5890
2016-01-01,6074
