"Date","LAUCN390030000000004"
2003-11-01,3028
2003-12-01,3207
2004-01-01,3830
2004-02-01,3595
2004-03-01,3619
2004-04-01,3409
2004-05-01,3195
2004-06-01,3733
2004-07-01,3919
2004-08-01,3473
2004-09-01,3374
2004-10-01,3713
2004-11-01,3409
2004-12-01,3270
2005-01-01,3771
2005-02-01,3798
2005-03-01,3468
2005-04-01,3744
2005-05-01,3094
2005-06-01,3261
2005-07-01,3176
2005-08-01,2973
2005-09-01,3102
2005-10-01,2983
2005-11-01,3101
2005-12-01,2981
2006-01-01,3194
2006-02-01,3251
2006-03-01,3283
2006-04-01,3003
2006-05-01,2855
2006-06-01,3100
2006-07-01,3708
2006-08-01,3230
2006-09-01,3139
2006-10-01,3047
2006-11-01,3380
2006-12-01,3389
2007-01-01,3578
2007-02-01,3475
2007-03-01,3269
2007-04-01,3233
2007-05-01,3106
2007-06-01,3489
2007-07-01,3692
2007-08-01,3227
2007-09-01,3246
2007-10-01,3113
2007-11-01,3118
2007-12-01,3387
2008-01-01,3664
2008-02-01,3416
2008-03-01,3506
2008-04-01,3124
2008-05-01,3452
2008-06-01,3949
2008-07-01,4486
2008-08-01,4102
2008-09-01,4055
2008-10-01,4010
2008-11-01,4161
2008-12-01,4851
2009-01-01,5578
2009-02-01,6147
2009-03-01,6261
2009-04-01,5702
2009-05-01,5773
2009-06-01,5898
2009-07-01,5774
2009-08-01,5591
2009-09-01,5501
2009-10-01,5653
2009-11-01,5668
2009-12-01,5862
2010-01-01,6391
2010-02-01,6325
2010-03-01,6159
2010-04-01,5769
2010-05-01,5548
2010-06-01,5703
2010-07-01,5601
2010-08-01,5408
2010-09-01,5082
2010-10-01,5024
2010-11-01,5067
2010-12-01,4965
2011-01-01,5436
2011-02-01,5218
2011-03-01,4942
2011-04-01,4692
2011-05-01,4895
2011-06-01,5227
2011-07-01,5128
2011-08-01,4841
2011-09-01,4697
2011-10-01,4508
2011-11-01,4141
2011-12-01,4206
2012-01-01,4634
2012-02-01,4423
2012-03-01,4102
2012-04-01,3710
2012-05-01,3675
2012-06-01,3952
2012-07-01,3914
2012-08-01,3671
2012-09-01,3439
2012-10-01,3482
2012-11-01,3452
2012-12-01,3743
2013-01-01,4500
2013-02-01,4275
2013-03-01,3972
2013-04-01,3657
2013-05-01,3800
2013-06-01,4182
2013-07-01,4052
2013-08-01,3786
2013-09-01,3747
2013-10-01,3691
2013-11-01,3468
2013-12-01,3252
2014-01-01,3645
2014-02-01,3417
2014-03-01,3121
2014-04-01,2668
2014-05-01,2619
2014-06-01,2879
2014-07-01,3064
2014-08-01,2627
2014-09-01,2513
2014-10-01,2348
2014-11-01,2372
2014-12-01,2410
2015-01-01,2964
2015-02-01,2681
2015-03-01,2478
2015-04-01,2227
2015-05-01,2325
2015-06-01,2465
2015-07-01,2389
2015-08-01,2107
2015-09-01,2074
2015-10-01,2080
2015-11-01,2200
2015-12-01,2238
2016-01-01,2663
2016-02-01,2519
2016-03-01,2386
2016-04-01,2167
2016-05-01,2163
2016-06-01,2459
2016-07-01,2823
2016-08-01,2423
2016-09-01,2476
2016-10-01,2384
2016-11-01,2328
2016-12-01,2534
2017-01-01,3083
2017-02-01,2853
2017-03-01,2502
2017-04-01,2305
2017-05-01,2267
2017-06-01,2547
2017-07-01,2830
2017-08-01,2396
2017-09-01,2180
2017-10-01,2080
2017-11-01,2041
2017-12-01,2108
2018-01-01,2401
2018-02-01,2372
2018-03-01,2229
2018-04-01,2095
2018-05-01,2002
2018-06-01,2387
2018-07-01,2547
2018-08-01,2002
2018-09-01,1862
2018-10-01,1930
2018-11-01,1829
2018-12-01,2124
2019-01-01,2389
2019-02-01,2124
2019-03-01,1933
2019-04-01,1590
2019-05-01,1648
2019-06-01,2099
2019-07-01,2354
2019-08-01,2008
2019-09-01,1886
2019-10-01,1837
2019-11-01,1832
2019-12-01,1936
2020-01-01,2565
2020-02-01,2358
2020-03-01,2695
2020-04-01,8947
2020-05-01,7296
2020-06-01,5407
2020-07-01,4650
2020-08-01,3654
2020-09-01,3395
2020-10-01,3060
2020-11-01,2707
2020-12-01,2805
2021-01-01,3276
2021-02-01,3643
2021-03-01,3164
2021-04-01,3608
2021-05-01,2892
2021-06-01,2924
2021-07-01,2736
2021-08-01,2396
2021-09-01,2683
2021-10-01,2040
2021-11-01,1770
2021-12-01,1723
2022-01-01,2296
2022-02-01,2879
2022-03-01,1942
2022-04-01,1743
2022-05-01,1680
2022-06-01,2047
2022-07-01,2009
2022-08-01,1997
2022-09-01,1869
2022-10-01,1904
2022-11-01,1638
2022-12-01,1657
2023-01-01,1952
2023-02-01,1959
2023-03-01,1879
2023-04-01,1743
2023-05-01,1743
2023-06-01,1942
2023-07-01,1734
2023-08-01,1935
2023-09-01,1586
2023-10-01,1695
