"Date","LAUCN361110000000004"
1999-08-01,3224
1999-09-01,2854
1999-10-01,2572
1999-11-01,2586
1999-12-01,2556
2000-01-01,3740
2000-02-01,3781
2000-03-01,3273
2000-04-01,2807
2000-05-01,2873
2000-06-01,2982
2000-07-01,3248
2000-08-01,3247
2000-09-01,3074
2000-10-01,2782
2000-11-01,2872
2000-12-01,2833
2001-01-01,3670
2001-02-01,3449
2001-03-01,3161
2001-04-01,2836
2001-05-01,2704
2001-06-01,3095
2001-07-01,3343
2001-08-01,3496
2001-09-01,3366
2001-10-01,3446
2001-11-01,3648
2001-12-01,3991
2002-01-01,4734
2002-02-01,4632
2002-03-01,4306
2002-04-01,3904
2002-05-01,3797
2002-06-01,3984
2002-07-01,4168
2002-08-01,3968
2002-09-01,3678
2002-10-01,3559
2002-11-01,3828
2002-12-01,3927
2003-01-01,4597
2003-02-01,4418
2003-03-01,4032
2003-04-01,3799
2003-05-01,3791
2003-06-01,4368
2003-07-01,4448
2003-08-01,4262
2003-09-01,4193
2003-10-01,4045
2003-11-01,4343
2003-12-01,4361
2004-01-01,5259
2004-02-01,5144
2004-03-01,4979
2004-04-01,4179
2004-05-01,4087
2004-06-01,4591
2004-07-01,4587
2004-08-01,4486
2004-09-01,4186
2004-10-01,3989
2004-11-01,4074
2004-12-01,4296
2005-01-01,4619
2005-02-01,4614
2005-03-01,3882
2005-04-01,3680
2005-05-01,3724
2005-06-01,4030
2005-07-01,4186
2005-08-01,3882
2005-09-01,3951
2005-10-01,3691
2005-11-01,3906
2005-12-01,3838
2006-01-01,4316
2006-02-01,4441
2006-03-01,4047
2006-04-01,3809
2006-05-01,3687
2006-06-01,3910
2006-07-01,4227
2006-08-01,3896
2006-09-01,3626
2006-10-01,3249
2006-11-01,3402
2006-12-01,3360
2007-01-01,4069
2007-02-01,4039
2007-03-01,3620
2007-04-01,3285
2007-05-01,3416
2007-06-01,3818
2007-07-01,4221
2007-08-01,4041
2007-09-01,3844
2007-10-01,3735
2007-11-01,3936
2007-12-01,4281
2008-01-01,4881
2008-02-01,4838
2008-03-01,4459
2008-04-01,3950
2008-05-01,4457
2008-06-01,4680
2008-07-01,5014
2008-08-01,5145
2008-09-01,5072
2008-10-01,4849
2008-11-01,5127
2008-12-01,5742
2009-01-01,6710
2009-02-01,7179
2009-03-01,6862
2009-04-01,6454
2009-05-01,6735
2009-06-01,7351
2009-07-01,7343
2009-08-01,7375
2009-09-01,7231
2009-10-01,7034
2009-11-01,6964
2009-12-01,7389
2010-01-01,8206
2010-02-01,8156
2010-03-01,7700
2010-04-01,7244
2010-05-01,7102
2010-06-01,7439
2010-07-01,7650
2010-08-01,7491
2010-09-01,7059
2010-10-01,6856
2010-11-01,7194
2010-12-01,7219
2011-01-01,7978
2011-02-01,7795
2011-03-01,7217
2011-04-01,6790
2011-05-01,6887
2011-06-01,7222
2011-07-01,7445
2011-08-01,7339
2011-09-01,7141
2011-10-01,6924
2011-11-01,6795
2011-12-01,7213
2012-01-01,7948
2012-02-01,8229
2012-03-01,7832
2012-04-01,7408
2012-05-01,7614
2012-06-01,7932
2012-07-01,8191
2012-08-01,7978
2012-09-01,7234
2012-10-01,7160
2012-11-01,6808
2012-12-01,7249
2013-01-01,8139
2013-02-01,7853
2013-03-01,7058
2013-04-01,6563
2013-05-01,6562
2013-06-01,6845
2013-07-01,6901
2013-08-01,6533
2013-09-01,6037
2013-10-01,5892
2013-11-01,5549
2013-12-01,5430
2014-01-01,6017
2014-02-01,6187
2014-03-01,5645
2014-04-01,4691
2014-05-01,4840
2014-06-01,4993
2014-07-01,5263
2014-08-01,5150
2014-09-01,4626
2014-10-01,4458
2014-11-01,4420
2014-12-01,4329
2015-01-01,5050
2015-02-01,5076
2015-03-01,4581
2015-04-01,4246
2015-05-01,4283
2015-06-01,4340
2015-07-01,4517
2015-08-01,4179
2015-09-01,3850
2015-10-01,3703
2015-11-01,3617
2015-12-01,3792
2016-01-01,4194
2016-02-01,4356
2016-03-01,4074
2016-04-01,3822
2016-05-01,3549
2016-06-01,3893
2016-07-01,4178
2016-08-01,4180
2016-09-01,3957
2016-10-01,3826
2016-11-01,3656
2016-12-01,3917
2017-01-01,4517
2017-02-01,4692
2017-03-01,4055
2017-04-01,3881
2017-05-01,3786
2017-06-01,4003
2017-07-01,4206
2017-08-01,4279
2017-09-01,3836
2017-10-01,3797
2017-11-01,3837
2017-12-01,3811
2018-01-01,4444
2018-02-01,4552
2018-03-01,3936
2018-04-01,3364
2018-05-01,3110
2018-06-01,3522
2018-07-01,3587
2018-08-01,3510
2018-09-01,2988
2018-10-01,2931
2018-11-01,2829
2018-12-01,3173
2019-01-01,3683
2019-02-01,3706
2019-03-01,3394
2019-04-01,2802
2019-05-01,2833
2019-06-01,3124
2019-07-01,3555
2019-08-01,3539
2019-09-01,2974
2019-10-01,3013
2019-11-01,2992
2019-12-01,3149
2020-01-01,3714
2020-02-01,3817
2020-03-01,4256
2020-04-01,14823
2020-05-01,11216
2020-06-01,9100
2020-07-01,8539
2020-08-01,6499
2020-09-01,5659
2020-10-01,4549
2020-11-01,4357
2020-12-01,4658
2021-01-01,5489
2021-02-01,5585
2021-03-01,5160
2021-04-01,4359
2021-05-01,4036
2021-06-01,4507
2021-07-01,4347
2021-08-01,4059
2021-09-01,3374
2021-10-01,3028
2021-11-01,2770
2021-12-01,2458
2022-01-01,3323
2022-02-01,3496
2022-03-01,3030
2022-04-01,2527
2022-05-01,2454
2022-06-01,2766
2022-07-01,3006
2022-08-01,3076
2022-09-01,2441
2022-10-01,2273
2022-11-01,2368
2022-12-01,2403
2023-01-01,3264
2023-02-01,3051
2023-03-01,2711
2023-04-01,2091
2023-05-01,2480
2023-06-01,2745
2023-07-01,2798
2023-08-01,3172
2023-09-01,2821
2023-10-01,3067
