"Date","LAUCN360870000000004"
2000-01-01,5300
2000-02-01,5389
2000-03-01,4958
2000-04-01,4328
2000-05-01,4596
2000-06-01,4763
2000-07-01,5088
2000-08-01,5004
2000-09-01,4721
2000-10-01,4261
2000-11-01,4250
2000-12-01,3973
2001-01-01,4878
2001-02-01,4803
2001-03-01,4476
2001-04-01,4453
2001-05-01,4305
2001-06-01,4853
2001-07-01,5348
2001-08-01,5521
2001-09-01,5436
2001-10-01,5525
2001-11-01,5709
2001-12-01,5980
2002-01-01,6896
2002-02-01,7031
2002-03-01,6679
2002-04-01,6332
2002-05-01,6243
2002-06-01,6624
2002-07-01,7015
2002-08-01,6611
2002-09-01,6193
2002-10-01,6005
2002-11-01,6173
2002-12-01,6140
2003-01-01,6871
2003-02-01,6701
2003-03-01,6440
2003-04-01,6267
2003-05-01,6472
2003-06-01,8106
2003-07-01,7835
2003-08-01,7889
2003-09-01,6969
2003-10-01,6437
2003-11-01,7420
2003-12-01,6814
2004-01-01,7311
2004-02-01,7239
2004-03-01,7617
2004-04-01,6649
2004-05-01,6552
2004-06-01,7196
2004-07-01,6928
2004-08-01,6811
2004-09-01,6416
2004-10-01,5972
2004-11-01,6049
2004-12-01,5879
2005-01-01,6520
2005-02-01,6590
2005-03-01,5991
2005-04-01,5488
2005-05-01,5741
2005-06-01,6015
2005-07-01,6531
2005-08-01,6067
2005-09-01,6015
2005-10-01,5741
2005-11-01,5982
2005-12-01,5684
2006-01-01,6026
2006-02-01,6326
2006-03-01,5845
2006-04-01,5757
2006-05-01,5531
2006-06-01,5790
2006-07-01,6436
2006-08-01,5959
2006-09-01,5455
2006-10-01,4914
2006-11-01,5257
2006-12-01,4809
2007-01-01,6369
2007-02-01,5927
2007-03-01,5340
2007-04-01,5060
2007-05-01,5249
2007-06-01,5835
2007-07-01,6434
2007-08-01,6164
2007-09-01,6262
2007-10-01,5699
2007-11-01,5511
2007-12-01,5978
2008-01-01,6587
2008-02-01,6660
2008-03-01,6448
2008-04-01,5826
2008-05-01,6885
2008-06-01,7383
2008-07-01,8001
2008-08-01,8095
2008-09-01,7834
2008-10-01,7724
2008-11-01,7760
2008-12-01,8297
2009-01-01,9492
2009-02-01,10363
2009-03-01,10161
2009-04-01,10346
2009-05-01,10483
2009-06-01,11424
2009-07-01,11646
2009-08-01,11433
2009-09-01,11395
2009-10-01,11098
2009-11-01,10640
2009-12-01,10901
2010-01-01,12073
2010-02-01,12140
2010-03-01,11531
2010-04-01,11081
2010-05-01,10931
2010-06-01,11443
2010-07-01,11972
2010-08-01,11750
2010-09-01,11189
2010-10-01,11004
2010-11-01,11102
2010-12-01,10863
2011-01-01,11550
2011-02-01,11440
2011-03-01,10563
2011-04-01,9926
2011-05-01,10186
2011-06-01,10884
2011-07-01,11267
2011-08-01,11098
2011-09-01,10843
2011-10-01,10489
2011-11-01,10172
2011-12-01,10573
2012-01-01,11395
2012-02-01,11771
2012-03-01,10959
2012-04-01,10603
2012-05-01,11124
2012-06-01,11762
2012-07-01,12289
2012-08-01,11835
2012-09-01,10777
2012-10-01,10674
2012-11-01,10150
2012-12-01,10462
2013-01-01,11512
2013-02-01,11020
2013-03-01,9956
2013-04-01,9242
2013-05-01,9616
2013-06-01,10122
2013-07-01,10393
2013-08-01,10018
2013-09-01,9263
2013-10-01,8926
2013-11-01,8223
2013-12-01,7887
2014-01-01,8740
2014-02-01,9034
2014-03-01,8167
2014-04-01,6944
2014-05-01,7518
2014-06-01,7756
2014-07-01,8381
2014-08-01,8229
2014-09-01,7407
2014-10-01,7124
2014-11-01,6984
2014-12-01,6741
2015-01-01,7880
2015-02-01,7830
2015-03-01,7039
2015-04-01,6742
2015-05-01,7081
2015-06-01,7273
2015-07-01,7601
2015-08-01,7050
2015-09-01,6497
2015-10-01,6224
2015-11-01,5946
2015-12-01,5930
2016-01-01,6584
2016-02-01,6773
2016-03-01,6364
2016-04-01,6138
2016-05-01,5918
2016-06-01,6523
2016-07-01,7049
2016-08-01,6991
2016-09-01,6691
2016-10-01,6568
2016-11-01,6105
2016-12-01,6254
2017-01-01,6897
2017-02-01,7227
2017-03-01,6408
2017-04-01,6151
2017-05-01,6261
2017-06-01,6911
2017-07-01,7421
2017-08-01,7443
2017-09-01,6866
2017-10-01,6678
2017-11-01,6556
2017-12-01,6192
2018-01-01,6805
2018-02-01,7143
2018-03-01,6336
2018-04-01,5671
2018-05-01,5276
2018-06-01,6036
2018-07-01,6301
2018-08-01,6077
2018-09-01,5219
2018-10-01,5091
2018-11-01,4867
2018-12-01,5068
2019-01-01,5718
2019-02-01,5894
2019-03-01,5448
2019-04-01,4690
2019-05-01,4822
2019-06-01,5232
2019-07-01,6116
2019-08-01,6152
2019-09-01,5297
2019-10-01,5369
2019-11-01,5184
2019-12-01,5198
2020-01-01,5810
2020-02-01,6034
2020-03-01,6880
2020-04-01,23932
2020-05-01,19986
2020-06-01,17112
2020-07-01,16451
2020-08-01,12604
2020-09-01,11047
2020-10-01,8746
2020-11-01,8110
2020-12-01,8084
2021-01-01,8907
2021-02-01,9256
2021-03-01,8479
2021-04-01,7375
2021-05-01,6741
2021-06-01,7576
2021-07-01,7596
2021-08-01,7108
2021-09-01,5779
2021-10-01,5257
2021-11-01,4707
2021-12-01,4081
2022-01-01,5223
2022-02-01,5374
2022-03-01,4731
2022-04-01,4092
2022-05-01,4149
2022-06-01,4594
2022-07-01,5147
2022-08-01,5192
2022-09-01,4140
2022-10-01,3945
2022-11-01,4027
2022-12-01,3858
2023-01-01,4987
2023-02-01,4712
2023-03-01,4143
2023-04-01,3394
2023-05-01,4088
2023-06-01,4577
2023-07-01,4761
2023-08-01,5455
2023-09-01,4918
2023-10-01,5479
