"Date","LAUCN132630000000004"
2005-04-01,220
2005-05-01,200
2005-06-01,215
2005-07-01,286
2005-08-01,237
2005-09-01,228
2005-10-01,253
2005-11-01,199
2005-12-01,201
2006-01-01,186
2006-02-01,194
2006-03-01,175
2006-04-01,165
2006-05-01,169
2006-06-01,200
2006-07-01,229
2006-08-01,207
2006-09-01,243
2006-10-01,223
2006-11-01,256
2006-12-01,244
2007-01-01,266
2007-02-01,263
2007-03-01,232
2007-04-01,227
2007-05-01,216
2007-06-01,228
2007-07-01,221
2007-08-01,217
2007-09-01,194
2007-10-01,187
2007-11-01,184
2007-12-01,206
2008-01-01,211
2008-02-01,209
2008-03-01,197
2008-04-01,175
2008-05-01,200
2008-06-01,223
2008-07-01,237
2008-08-01,240
2008-09-01,238
2008-10-01,237
2008-11-01,283
2008-12-01,271
2009-01-01,309
2009-02-01,303
2009-03-01,301
2009-04-01,293
2009-05-01,303
2009-06-01,343
2009-07-01,347
2009-08-01,328
2009-09-01,326
2009-10-01,304
2009-11-01,282
2009-12-01,280
2010-01-01,320
2010-02-01,312
2010-03-01,299
2010-04-01,278
2010-05-01,270
2010-06-01,302
2010-07-01,311
2010-08-01,309
2010-09-01,280
2010-10-01,283
2010-11-01,290
2010-12-01,281
2011-01-01,312
2011-02-01,278
2011-03-01,259
2011-04-01,269
2011-05-01,269
2011-06-01,313
2011-07-01,312
2011-08-01,306
2011-09-01,355
2011-10-01,353
2011-11-01,319
2011-12-01,321
2012-01-01,315
2012-02-01,316
2012-03-01,288
2012-04-01,267
2012-05-01,276
2012-06-01,330
2012-07-01,315
2012-08-01,287
2012-09-01,267
2012-10-01,266
2012-11-01,256
2012-12-01,273
2013-01-01,292
2013-02-01,269
2013-03-01,252
2013-04-01,248
2013-05-01,267
2013-06-01,292
2013-07-01,296
2013-08-01,263
2013-09-01,241
2013-10-01,243
2013-11-01,247
2013-12-01,246
2014-01-01,264
2014-02-01,246
2014-03-01,224
2014-04-01,209
2014-05-01,221
2014-06-01,232
2014-07-01,240
2014-08-01,221
2014-09-01,204
2014-10-01,199
2014-11-01,196
2014-12-01,194
2015-01-01,251
2015-02-01,224
2015-03-01,219
2015-04-01,209
2015-05-01,206
2015-06-01,222
2015-07-01,236
2015-08-01,197
2015-09-01,180
2015-10-01,190
2015-11-01,191
2015-12-01,190
2016-01-01,207
2016-02-01,186
2016-03-01,185
2016-04-01,167
2016-05-01,164
2016-06-01,186
2016-07-01,200
2016-08-01,193
2016-09-01,188
2016-10-01,192
2016-11-01,173
2016-12-01,193
2017-01-01,214
2017-02-01,257
2017-03-01,177
2017-04-01,154
2017-05-01,164
2017-06-01,176
2017-07-01,202
2017-08-01,171
2017-09-01,147
2017-10-01,158
2017-11-01,139
2017-12-01,134
2018-01-01,175
2018-02-01,150
2018-03-01,145
2018-04-01,123
2018-05-01,135
2018-06-01,161
2018-07-01,153
2018-08-01,147
2018-09-01,136
2018-10-01,135
2018-11-01,125
2018-12-01,142
2019-01-01,148
2019-02-01,146
2019-03-01,141
2019-04-01,119
2019-05-01,134
2019-06-01,154
2019-07-01,136
2019-08-01,133
2019-09-01,103
2019-10-01,115
2019-11-01,109
2019-12-01,121
2020-01-01,114
2020-02-01,114
2020-03-01,117
2020-04-01,324
2020-05-01,273
2020-06-01,250
2020-07-01,215
2020-08-01,175
2020-09-01,173
2020-10-01,160
2020-11-01,154
2020-12-01,172
2021-01-01,169
2021-02-01,154
2021-03-01,140
2021-04-01,123
2021-05-01,133
2021-06-01,154
2021-07-01,127
2021-08-01,122
2021-09-01,101
2021-10-01,100
2021-11-01,92
2021-12-01,89
2022-01-01,110
2022-02-01,113
2022-03-01,103
2022-04-01,83
2022-05-01,89
2022-06-01,98
2022-07-01,105
2022-08-01,165
2022-09-01,94
2022-10-01,100
2022-11-01,88
2022-12-01,85
2023-01-01,109
2023-02-01,98
2023-03-01,97
2023-04-01,77
2023-05-01,97
2023-06-01,89
2023-07-01,93
2023-08-01,118
2023-09-01,107
2023-10-01,105
