"Date","LAUCN132950000000004"
2000-03-01,1036
2000-04-01,867
2000-05-01,840
2000-06-01,1205
2000-07-01,1128
2000-08-01,1131
2000-09-01,1088
2000-10-01,1220
2000-11-01,1111
2000-12-01,1089
2001-01-01,1215
2001-02-01,1227
2001-03-01,1555
2001-04-01,1204
2001-05-01,935
2001-06-01,1346
2001-07-01,1189
2001-08-01,1357
2001-09-01,1534
2001-10-01,1447
2001-11-01,1437
2001-12-01,1487
2002-01-01,1572
2002-02-01,1568
2002-03-01,1454
2002-04-01,1430
2002-05-01,1267
2002-06-01,1595
2002-07-01,1406
2002-08-01,1431
2002-09-01,1302
2002-10-01,1525
2002-11-01,1608
2002-12-01,1456
2003-01-01,1506
2003-02-01,1581
2003-03-01,1484
2003-04-01,1398
2003-05-01,1342
2003-06-01,1609
2003-07-01,1447
2003-08-01,1423
2003-09-01,1361
2003-10-01,1647
2003-11-01,1479
2003-12-01,1281
2004-01-01,1285
2004-02-01,1564
2004-03-01,1486
2004-04-01,1330
2004-05-01,1318
2004-06-01,1458
2004-07-01,1455
2004-08-01,1342
2004-09-01,1467
2004-10-01,1624
2004-11-01,1634
2004-12-01,1730
2005-01-01,1851
2005-02-01,1932
2005-03-01,1805
2005-04-01,1921
2005-05-01,1718
2005-06-01,1725
2005-07-01,1595
2005-08-01,1596
2005-09-01,1617
2005-10-01,1640
2005-11-01,1854
2005-12-01,1623
2006-01-01,1611
2006-02-01,1869
2006-03-01,1827
2006-04-01,1928
2006-05-01,1638
2006-06-01,1563
2006-07-01,1539
2006-08-01,1460
2006-09-01,1335
2006-10-01,1654
2006-11-01,1641
2006-12-01,1420
2007-01-01,1476
2007-02-01,1617
2007-03-01,1431
2007-04-01,1444
2007-05-01,1450
2007-06-01,1377
2007-07-01,1365
2007-08-01,1355
2007-09-01,1403
2007-10-01,1848
2007-11-01,2616
2007-12-01,1710
2008-01-01,1729
2008-02-01,3133
2008-03-01,3263
2008-04-01,1779
2008-05-01,2151
2008-06-01,2376
2008-07-01,2141
2008-08-01,1898
2008-09-01,2082
2008-10-01,2121
2008-11-01,2590
2008-12-01,3284
2009-01-01,3668
2009-02-01,3942
2009-03-01,5023
2009-04-01,3386
2009-05-01,3734
2009-06-01,3892
2009-07-01,3626
2009-08-01,3726
2009-09-01,3390
2009-10-01,3233
2009-11-01,3316
2009-12-01,3372
2010-01-01,3479
2010-02-01,3395
2010-03-01,3287
2010-04-01,3042
2010-05-01,3005
2010-06-01,3103
2010-07-01,3155
2010-08-01,3206
2010-09-01,3210
2010-10-01,3228
2010-11-01,3302
2010-12-01,3542
2011-01-01,3312
2011-02-01,3146
2011-03-01,2998
2011-04-01,2935
2011-05-01,2990
2011-06-01,3193
2011-07-01,3136
2011-08-01,3073
2011-09-01,2994
2011-10-01,2923
2011-11-01,2718
2011-12-01,2821
2012-01-01,2880
2012-02-01,2871
2012-03-01,2725
2012-04-01,2599
2012-05-01,2695
2012-06-01,2904
2012-07-01,2959
2012-08-01,2711
2012-09-01,2601
2012-10-01,2537
2012-11-01,2425
2012-12-01,2863
2013-01-01,2910
2013-02-01,2555
2013-03-01,2406
2013-04-01,2321
2013-05-01,2435
2013-06-01,2656
2013-07-01,2612
2013-08-01,2416
2013-09-01,2260
2013-10-01,2288
2013-11-01,2032
2013-12-01,2085
2014-01-01,2311
2014-02-01,2241
2014-03-01,2207
2014-04-01,1961
2014-05-01,2138
2014-06-01,2253
2014-07-01,2496
2014-08-01,2207
2014-09-01,1957
2014-10-01,1971
2014-11-01,1843
2014-12-01,1924
2015-01-01,1940
2015-02-01,1852
2015-03-01,1788
2015-04-01,1684
2015-05-01,1791
2015-06-01,1887
2015-07-01,1895
2015-08-01,1723
2015-09-01,1596
2015-10-01,1679
2015-11-01,1597
2015-12-01,1765
2016-01-01,1772
2016-02-01,2260
2016-03-01,1664
2016-04-01,1525
2016-05-01,1464
2016-06-01,1781
2016-07-01,1785
2016-08-01,1699
2016-09-01,1619
2016-10-01,1617
2016-11-01,1506
2016-12-01,1601
2017-01-01,1608
2017-02-01,1572
2017-03-01,1473
2017-04-01,1363
2017-05-01,1404
2017-06-01,1527
2017-07-01,1482
2017-08-01,1465
2017-09-01,1291
2017-10-01,1316
2017-11-01,1275
2017-12-01,1262
2018-01-01,1353
2018-02-01,1349
2018-03-01,1242
2018-04-01,1117
2018-05-01,1140
2018-06-01,1347
2018-07-01,1287
2018-08-01,1215
2018-09-01,1074
2018-10-01,1278
2018-11-01,1057
2018-12-01,1177
2019-01-01,1326
2019-02-01,1662
2019-03-01,1117
2019-04-01,1075
2019-05-01,1008
2019-06-01,1139
2019-07-01,1130
2019-08-01,1111
2019-09-01,928
2019-10-01,999
2019-11-01,921
2019-12-01,1618
2020-01-01,1136
2020-02-01,1074
2020-03-01,1103
2020-04-01,3093
2020-05-01,2246
2020-06-01,1817
2020-07-01,1599
2020-08-01,1376
2020-09-01,1195
2020-10-01,1107
2020-11-01,1046
2020-12-01,1210
2021-01-01,1175
2021-02-01,1097
2021-03-01,1039
2021-04-01,944
2021-05-01,981
2021-06-01,1147
2021-07-01,959
2021-08-01,1018
2021-09-01,862
2021-10-01,908
2021-11-01,833
2021-12-01,838
2022-01-01,1125
2022-02-01,1003
2022-03-01,878
2022-04-01,747
2022-05-01,855
2022-06-01,996
2022-07-01,918
2022-08-01,1018
2022-09-01,877
2022-10-01,962
2022-11-01,866
2022-12-01,1045
2023-01-01,1110
2023-02-01,1008
2023-03-01,1035
2023-04-01,825
2023-05-01,1035
2023-06-01,1069
2023-07-01,919
2023-08-01,1158
2023-09-01,936
2023-10-01,975
