"Date","LAUCN270750000000004"
2001-05-01,291
2001-06-01,286
2001-07-01,235
2001-08-01,231
2001-09-01,223
2001-10-01,219
2001-11-01,401
2001-12-01,487
2002-01-01,405
2002-02-01,371
2002-03-01,368
2002-04-01,355
2002-05-01,280
2002-06-01,274
2002-07-01,261
2002-08-01,229
2002-09-01,224
2002-10-01,222
2002-11-01,261
2002-12-01,276
2003-01-01,346
2003-02-01,331
2003-03-01,342
2003-04-01,296
2003-05-01,273
2003-06-01,279
2003-07-01,252
2003-08-01,240
2003-09-01,249
2003-10-01,239
2003-11-01,276
2003-12-01,278
2004-01-01,342
2004-02-01,330
2004-03-01,364
2004-04-01,288
2004-05-01,272
2004-06-01,300
2004-07-01,276
2004-08-01,252
2004-09-01,253
2004-10-01,224
2004-11-01,254
2004-12-01,259
2005-01-01,300
2005-02-01,318
2005-03-01,311
2005-04-01,272
2005-05-01,245
2005-06-01,253
2005-07-01,230
2005-08-01,220
2005-09-01,248
2005-10-01,229
2005-11-01,268
2005-12-01,264
2006-01-01,314
2006-02-01,323
2006-03-01,297
2006-04-01,250
2006-05-01,224
2006-06-01,244
2006-07-01,238
2006-08-01,218
2006-09-01,217
2006-10-01,210
2006-11-01,242
2006-12-01,260
2007-01-01,304
2007-02-01,288
2007-03-01,286
2007-04-01,264
2007-05-01,237
2007-06-01,358
2007-07-01,258
2007-08-01,251
2007-09-01,290
2007-10-01,236
2007-11-01,247
2007-12-01,293
2008-01-01,324
2008-02-01,323
2008-03-01,329
2008-04-01,291
2008-05-01,296
2008-06-01,298
2008-07-01,301
2008-08-01,298
2008-09-01,273
2008-10-01,319
2008-11-01,410
2008-12-01,417
2009-01-01,569
2009-02-01,529
2009-03-01,581
2009-04-01,638
2009-05-01,669
2009-06-01,730
2009-07-01,528
2009-08-01,504
2009-09-01,495
2009-10-01,508
2009-11-01,552
2009-12-01,533
2010-01-01,545
2010-02-01,550
2010-03-01,551
2010-04-01,489
2010-05-01,456
2010-06-01,478
2010-07-01,450
2010-08-01,472
2010-09-01,426
2010-10-01,421
2010-11-01,494
2010-12-01,468
2011-01-01,505
2011-02-01,472
2011-03-01,460
2011-04-01,422
2011-05-01,390
2011-06-01,421
2011-07-01,479
2011-08-01,348
2011-09-01,332
2011-10-01,305
2011-11-01,330
2011-12-01,367
2012-01-01,401
2012-02-01,415
2012-03-01,395
2012-04-01,349
2012-05-01,342
2012-06-01,363
2012-07-01,359
2012-08-01,342
2012-09-01,291
2012-10-01,290
2012-11-01,325
2012-12-01,359
2013-01-01,455
2013-02-01,475
2013-03-01,429
2013-04-01,397
2013-05-01,365
2013-06-01,378
2013-07-01,334
2013-08-01,313
2013-09-01,298
2013-10-01,279
2013-11-01,321
2013-12-01,326
2014-01-01,364
2014-02-01,349
2014-03-01,351
2014-04-01,293
2014-05-01,268
2014-06-01,260
2014-07-01,237
2014-08-01,220
2014-09-01,199
2014-10-01,197
2014-11-01,230
2014-12-01,242
2015-01-01,287
2015-02-01,284
2015-03-01,286
2015-04-01,264
2015-05-01,248
2015-06-01,248
2015-07-01,273
2015-08-01,229
2015-09-01,187
2015-10-01,222
2015-11-01,255
2015-12-01,525
2016-01-01,559
2016-02-01,558
2016-03-01,599
2016-04-01,381
2016-05-01,250
2016-06-01,264
2016-07-01,253
2016-08-01,243
2016-09-01,226
2016-10-01,241
2016-11-01,273
2016-12-01,291
2017-01-01,313
2017-02-01,290
2017-03-01,265
2017-04-01,236
2017-05-01,195
2017-06-01,198
2017-07-01,177
2017-08-01,173
2017-09-01,151
2017-10-01,160
2017-11-01,193
2017-12-01,231
2018-01-01,247
2018-02-01,240
2018-03-01,221
2018-04-01,165
2018-05-01,155
2018-06-01,171
2018-07-01,146
2018-08-01,144
2018-09-01,118
2018-10-01,131
2018-11-01,172
2018-12-01,225
2019-01-01,267
2019-02-01,240
2019-03-01,254
2019-04-01,194
2019-05-01,158
2019-06-01,213
2019-07-01,180
2019-08-01,172
2019-09-01,142
2019-10-01,149
2019-11-01,219
2019-12-01,221
2020-01-01,282
2020-02-01,239
2020-03-01,298
2020-04-01,527
2020-05-01,787
2020-06-01,647
2020-07-01,567
2020-08-01,322
2020-09-01,264
2020-10-01,219
2020-11-01,238
2020-12-01,323
2021-01-01,352
2021-02-01,288
2021-03-01,273
2021-04-01,217
2021-05-01,194
2021-06-01,218
2021-07-01,187
2021-08-01,188
2021-09-01,152
2021-10-01,142
2021-11-01,152
2021-12-01,163
2022-01-01,205
2022-02-01,175
2022-03-01,166
2022-04-01,130
2022-05-01,276
2022-06-01,347
2022-07-01,333
2022-08-01,371
2022-09-01,311
2022-10-01,265
2022-11-01,302
2022-12-01,306
2023-01-01,303
2023-02-01,309
2023-03-01,252
2023-04-01,213
2023-05-01,216
2023-06-01,226
2023-07-01,204
2023-08-01,186
2023-09-01,151
2023-10-01,172
