"Date","LAUCN420890000000005"
2004-01-01,71506
2004-02-01,70891
2004-03-01,70339
2004-04-01,70164
2004-05-01,70821
2004-06-01,71665
2004-07-01,74030
2004-08-01,73837
2004-09-01,72903
2004-10-01,72415
2004-11-01,72673
2004-12-01,72913
2005-01-01,72853
2005-02-01,72223
2005-03-01,72021
2005-04-01,71721
2005-05-01,72767
2005-06-01,74045
2005-07-01,75652
2005-08-01,75760
2005-09-01,74602
2005-10-01,73830
2005-11-01,74172
2005-12-01,74980
2006-01-01,74558
2006-02-01,74782
2006-03-01,74783
2006-04-01,74199
2006-05-01,74849
2006-06-01,76804
2006-07-01,77797
2006-08-01,77246
2006-09-01,76475
2006-10-01,76383
2006-11-01,76661
2006-12-01,76770
2007-01-01,75491
2007-02-01,75969
2007-03-01,75842
2007-04-01,75532
2007-05-01,76290
2007-06-01,78364
2007-07-01,79604
2007-08-01,79020
2007-09-01,78362
2007-10-01,77998
2007-11-01,78680
2007-12-01,79151
2008-01-01,79321
2008-02-01,78486
2008-03-01,78483
2008-04-01,78383
2008-05-01,78566
2008-06-01,80145
2008-07-01,80578
2008-08-01,79906
2008-09-01,78935
2008-10-01,78200
2008-11-01,77166
2008-12-01,77734
2009-01-01,77057
2009-02-01,76355
2009-03-01,75317
2009-04-01,74522
2009-05-01,74882
2009-06-01,76127
2009-07-01,76816
2009-08-01,75990
2009-09-01,75144
2009-10-01,74199
2009-11-01,74346
2009-12-01,74294
2010-01-01,74528
2010-02-01,74227
2010-03-01,74450
2010-04-01,73950
2010-05-01,73896
2010-06-01,75314
2010-07-01,75942
2010-08-01,75440
2010-09-01,75053
2010-10-01,74220
2010-11-01,74468
2010-12-01,74298
2011-01-01,74225
2011-02-01,73897
2011-03-01,73428
2011-04-01,73417
2011-05-01,73380
2011-06-01,74433
2011-07-01,75691
2011-08-01,74812
2011-09-01,74587
2011-10-01,74171
2011-11-01,74109
2011-12-01,74414
2012-01-01,74255
2012-02-01,74141
2012-03-01,73200
2012-04-01,73562
2012-05-01,74465
2012-06-01,75513
2012-07-01,75538
2012-08-01,74887
2012-09-01,74415
2012-10-01,74142
2012-11-01,73965
2012-12-01,74152
2013-01-01,74165
2013-02-01,73837
2013-03-01,73456
2013-04-01,73206
2013-05-01,73990
2013-06-01,75174
2013-07-01,75428
2013-08-01,74157
2013-09-01,73397
2013-10-01,72875
2013-11-01,73267
2013-12-01,73701
2014-01-01,73597
2014-02-01,73415
2014-03-01,73236
2014-04-01,72559
2014-05-01,73602
2014-06-01,74209
2014-07-01,74897
2014-08-01,73979
2014-09-01,73377
2014-10-01,73692
2014-11-01,73630
2014-12-01,74150
2015-01-01,74279
2015-02-01,74194
2015-03-01,73657
2015-04-01,74113
2015-05-01,75263
2015-06-01,76390
2015-07-01,77616
2015-08-01,76750
2015-09-01,75842
2015-10-01,75879
2015-11-01,76102
2015-12-01,76055
2016-01-01,76488
2016-02-01,76439
2016-03-01,76408
2016-04-01,76130
2016-05-01,76995
2016-06-01,77445
2016-07-01,78381
2016-08-01,77588
2016-09-01,76763
2016-10-01,76922
2016-11-01,77002
2016-12-01,76707
2017-01-01,77542
2017-02-01,77641
2017-03-01,77802
2017-04-01,77499
2017-05-01,77724
2017-06-01,78724
2017-07-01,79459
2017-08-01,78733
2017-09-01,78220
2017-10-01,77878
2017-11-01,77814
2017-12-01,77641
2018-01-01,77677
2018-02-01,77851
2018-03-01,77535
2018-04-01,77744
2018-05-01,78628
2018-06-01,79378
2018-07-01,80250
2018-08-01,79308
2018-09-01,79168
2018-10-01,79271
2018-11-01,79309
2018-12-01,79378
2019-01-01,79550
2019-02-01,79414
2019-03-01,79360
2019-04-01,79113
2019-05-01,79807
2019-06-01,80273
2019-07-01,81005
2019-08-01,80472
2019-09-01,79809
2019-10-01,80197
2019-11-01,79977
2019-12-01,79771
2020-01-01,79633
2020-02-01,79461
2020-03-01,77952
2020-04-01,62590
2020-05-01,65810
2020-06-01,69819
2020-07-01,73428
2020-08-01,74981
2020-09-01,75240
2020-10-01,76100
2020-11-01,75485
2020-12-01,74823
2021-01-01,75297
2021-02-01,75648
2021-03-01,75836
2021-04-01,75172
2021-05-01,75842
2021-06-01,76728
2021-07-01,77652
2021-08-01,77066
2021-09-01,76403
2021-10-01,76827
2021-11-01,76667
2021-12-01,76225
2022-01-01,76189
2022-02-01,76614
2022-03-01,77210
2022-04-01,77091
2022-05-01,77891
2022-06-01,78237
2022-07-01,79462
2022-08-01,78867
2022-09-01,78086
2022-10-01,78152
2022-11-01,77582
2022-12-01,77828
2023-01-01,77553
2023-02-01,77360
2023-03-01,77888
2023-04-01,77784
2023-05-01,78160
2023-06-01,78663
2023-07-01,78718
2023-08-01,78741
2023-09-01,78704
2023-10-01,78794
