"Date","LAUCN540810000000005"
1998-05-01,31826
1998-06-01,32625
1998-07-01,33049
1998-08-01,32724
1998-09-01,31916
1998-10-01,31867
1998-11-01,31921
1998-12-01,31959
1999-01-01,32222
1999-02-01,31929
1999-03-01,31505
1999-04-01,31710
1999-05-01,31836
1999-06-01,32651
1999-07-01,32669
1999-08-01,32243
1999-09-01,32127
1999-10-01,32084
1999-11-01,32133
1999-12-01,31961
2000-01-01,30168
2000-02-01,30220
2000-03-01,29932
2000-04-01,30111
2000-05-01,30302
2000-06-01,30621
2000-07-01,30647
2000-08-01,30194
2000-09-01,30345
2000-10-01,30434
2000-11-01,30325
2000-12-01,30319
2001-01-01,30774
2001-02-01,30524
2001-03-01,30427
2001-04-01,30576
2001-05-01,30885
2001-06-01,31553
2001-07-01,31496
2001-08-01,30944
2001-09-01,30854
2001-10-01,30758
2001-11-01,30562
2001-12-01,30539
2002-01-01,30643
2002-02-01,30176
2002-03-01,29804
2002-04-01,30058
2002-05-01,30556
2002-06-01,30884
2002-07-01,30940
2002-08-01,30446
2002-09-01,30301
2002-10-01,29985
2002-11-01,29703
2002-12-01,29739
2003-01-01,29296
2003-02-01,29018
2003-03-01,28747
2003-04-01,29150
2003-05-01,28967
2003-06-01,29315
2003-07-01,29605
2003-08-01,29243
2003-09-01,29190
2003-10-01,29275
2003-11-01,29157
2003-12-01,29284
2004-01-01,29342
2004-02-01,29189
2004-03-01,29107
2004-04-01,29297
2004-05-01,29771
2004-06-01,30001
2004-07-01,30175
2004-08-01,30045
2004-09-01,30246
2004-10-01,30219
2004-11-01,30424
2004-12-01,30025
2005-01-01,30056
2005-02-01,29714
2005-03-01,29802
2005-04-01,30114
2005-05-01,30613
2005-06-01,30984
2005-07-01,31201
2005-08-01,31103
2005-09-01,31029
2005-10-01,31142
2005-11-01,31181
2005-12-01,31094
2006-01-01,30896
2006-02-01,30796
2006-03-01,30747
2006-04-01,30903
2006-05-01,31214
2006-06-01,31753
2006-07-01,31460
2006-08-01,31223
2006-09-01,31348
2006-10-01,31380
2006-11-01,31444
2006-12-01,30894
2007-01-01,30527
2007-02-01,30301
2007-03-01,30360
2007-04-01,30645
2007-05-01,30958
2007-06-01,31626
2007-07-01,31654
2007-08-01,31257
2007-09-01,31225
2007-10-01,31242
2007-11-01,31016
2007-12-01,30630
2008-01-01,30432
2008-02-01,30241
2008-03-01,30354
2008-04-01,31144
2008-05-01,31409
2008-06-01,31817
2008-07-01,31783
2008-08-01,31391
2008-09-01,31549
2008-10-01,31515
2008-11-01,31140
2008-12-01,30728
2009-01-01,30347
2009-02-01,30255
2009-03-01,30169
2009-04-01,30462
2009-05-01,30440
2009-06-01,30625
2009-07-01,30634
2009-08-01,30231
2009-09-01,30000
2009-10-01,29919
2009-11-01,29881
2009-12-01,29381
2010-01-01,28509
2010-02-01,28640
2010-03-01,28830
2010-04-01,29675
2010-05-01,30467
2010-06-01,30380
2010-07-01,30456
2010-08-01,30479
2010-09-01,30655
2010-10-01,30293
2010-11-01,29592
2010-12-01,29431
2011-01-01,29493
2011-02-01,29699
2011-03-01,29671
2011-04-01,30619
2011-05-01,31105
2011-06-01,31147
2011-07-01,31064
2011-08-01,31133
2011-09-01,31404
2011-10-01,31349
2011-11-01,30949
2011-12-01,30774
2012-01-01,30097
2012-02-01,30303
2012-03-01,30313
2012-04-01,30762
2012-05-01,31343
2012-06-01,31132
2012-07-01,30840
2012-08-01,30747
2012-09-01,30830
2012-10-01,30543
2012-11-01,29915
2012-12-01,29721
2013-01-01,29310
2013-02-01,29304
2013-03-01,29123
2013-04-01,29614
2013-05-01,30029
2013-06-01,30326
2013-07-01,30155
2013-08-01,29737
2013-09-01,29646
2013-10-01,29378
2013-11-01,28999
2013-12-01,28803
2014-01-01,29136
2014-02-01,28916
2014-03-01,28882
2014-04-01,29301
2014-05-01,30037
2014-06-01,29777
2014-07-01,29336
2014-08-01,29540
2014-09-01,29528
2014-10-01,29449
2014-11-01,28745
2014-12-01,28759
2015-01-01,28299
2015-02-01,28136
2015-03-01,27787
2015-04-01,28346
2015-05-01,28568
2015-06-01,29240
2015-07-01,29201
2015-08-01,29157
2015-09-01,28795
2015-10-01,28569
2015-11-01,27898
2015-12-01,27808
2016-01-01,27638
2016-02-01,27478
2016-03-01,27213
2016-04-01,27752
2016-05-01,28258
2016-06-01,28616
2016-07-01,28595
2016-08-01,28330
2016-09-01,28098
2016-10-01,28111
2016-11-01,27624
2016-12-01,27453
2017-01-01,26822
2017-02-01,26832
2017-03-01,26820
2017-04-01,27898
2017-05-01,28073
2017-06-01,28518
2017-07-01,28874
2017-08-01,28696
2017-09-01,28735
2017-10-01,28678
2017-11-01,27949
2017-12-01,28002
2018-01-01,27799
2018-02-01,27766
2018-03-01,27508
2018-04-01,27851
2018-05-01,28512
2018-06-01,28729
2018-07-01,29069
2018-08-01,29019
2018-09-01,29018
2018-10-01,29046
2018-11-01,28526
2018-12-01,28583
2019-01-01,28405
2019-02-01,28529
2019-03-01,28295
2019-04-01,28803
2019-05-01,29242
2019-06-01,29691
2019-07-01,29507
2019-08-01,29277
2019-09-01,29533
2019-10-01,29440
2019-11-01,28729
2019-12-01,28783
2020-01-01,28496
2020-02-01,28465
2020-03-01,27945
2020-04-01,24233
2020-05-01,25762
2020-06-01,26946
2020-07-01,27532
2020-08-01,27886
2020-09-01,27855
2020-10-01,28058
2020-11-01,27536
2020-12-01,27570
2021-01-01,26995
2021-02-01,27077
2021-03-01,26900
2021-04-01,27402
2021-05-01,27739
2021-06-01,28370
2021-07-01,28919
2021-08-01,28653
2021-09-01,28556
2021-10-01,28447
2021-11-01,27928
2021-12-01,27892
2022-01-01,27749
2022-02-01,27758
2022-03-01,27750
2022-04-01,28117
2022-05-01,28701
2022-06-01,29058
2022-07-01,29279
2022-08-01,29204
2022-09-01,28737
2022-10-01,28905
2022-11-01,28588
2022-12-01,28306
2023-01-01,28253
2023-02-01,28277
2023-03-01,28420
2023-04-01,28819
2023-05-01,29191
2023-06-01,29886
2023-07-01,30163
2023-08-01,30063
2023-09-01,29745
2023-10-01,29654
