"Date","LAUCN371670000000004"
2001-03-01,1988
2001-04-01,2038
2001-05-01,2186
2001-06-01,2088
2001-07-01,2202
2001-08-01,2081
2001-09-01,1990
2001-10-01,2126
2001-11-01,2550
2001-12-01,2468
2002-01-01,2864
2002-02-01,2377
2002-03-01,2298
2002-04-01,2113
2002-05-01,2050
2002-06-01,2095
2002-07-01,2128
2002-08-01,1993
2002-09-01,1908
2002-10-01,2016
2002-11-01,2341
2002-12-01,2219
2003-01-01,2394
2003-02-01,2331
2003-03-01,2251
2003-04-01,2301
2003-05-01,2204
2003-06-01,2395
2003-07-01,2452
2003-08-01,2333
2003-09-01,2067
2003-10-01,2166
2003-11-01,2264
2003-12-01,2016
2004-01-01,2234
2004-02-01,2148
2004-03-01,2087
2004-04-01,1960
2004-05-01,1965
2004-06-01,2024
2004-07-01,2022
2004-08-01,1845
2004-09-01,1716
2004-10-01,1732
2004-11-01,1845
2004-12-01,1760
2005-01-01,1869
2005-02-01,1883
2005-03-01,1758
2005-04-01,1619
2005-05-01,1741
2005-06-01,1810
2005-07-01,1890
2005-08-01,1698
2005-09-01,1546
2005-10-01,1589
2005-11-01,1634
2005-12-01,1457
2006-01-01,1547
2006-02-01,1666
2006-03-01,1590
2006-04-01,1548
2006-05-01,1668
2006-06-01,1787
2006-07-01,1867
2006-08-01,1769
2006-09-01,1583
2006-10-01,1565
2006-11-01,1680
2006-12-01,1564
2007-01-01,1680
2007-02-01,1618
2007-03-01,1536
2007-04-01,1511
2007-05-01,1650
2007-06-01,1661
2007-07-01,1708
2007-08-01,1586
2007-09-01,1511
2007-10-01,1635
2007-11-01,1637
2007-12-01,1689
2008-01-01,1680
2008-02-01,1688
2008-03-01,1642
2008-04-01,1492
2008-05-01,1742
2008-06-01,1809
2008-07-01,1882
2008-08-01,1932
2008-09-01,1818
2008-10-01,1931
2008-11-01,2849
2008-12-01,3236
2009-01-01,3895
2009-02-01,3908
2009-03-01,4103
2009-04-01,3825
2009-05-01,3965
2009-06-01,3913
2009-07-01,3927
2009-08-01,3812
2009-09-01,3590
2009-10-01,3671
2009-11-01,3682
2009-12-01,3766
2010-01-01,4223
2010-02-01,4359
2010-03-01,4240
2010-04-01,3897
2010-05-01,3811
2010-06-01,3805
2010-07-01,3752
2010-08-01,3657
2010-09-01,3389
2010-10-01,3428
2010-11-01,3570
2010-12-01,3541
2011-01-01,3866
2011-02-01,3548
2011-03-01,3443
2011-04-01,3198
2011-05-01,3320
2011-06-01,3519
2011-07-01,3596
2011-08-01,3484
2011-09-01,3276
2011-10-01,3266
2011-11-01,3227
2011-12-01,3137
2012-01-01,3243
2012-02-01,3147
2012-03-01,2993
2012-04-01,2797
2012-05-01,2889
2012-06-01,3045
2012-07-01,3052
2012-08-01,2958
2012-09-01,2752
2012-10-01,2882
2012-11-01,2849
2012-12-01,2832
2013-01-01,3031
2013-02-01,2831
2013-03-01,2571
2013-04-01,2383
2013-05-01,2450
2013-06-01,2440
2013-07-01,2337
2013-08-01,2179
2013-09-01,1859
2013-10-01,1876
2013-11-01,1875
2013-12-01,1734
2014-01-01,1804
2014-02-01,1829
2014-03-01,1752
2014-04-01,1548
2014-05-01,1719
2014-06-01,1724
2014-07-01,1803
2014-08-01,1779
2014-09-01,1612
2014-10-01,1554
2014-11-01,1543
2014-12-01,1433
2015-01-01,1560
2015-02-01,1505
2015-03-01,1473
2015-04-01,1413
2015-05-01,1622
2015-06-01,1616
2015-07-01,1673
2015-08-01,1579
2015-09-01,1414
2015-10-01,1452
2015-11-01,1459
2015-12-01,1381
2016-01-01,1411
2016-02-01,1356
2016-03-01,1340
2016-04-01,1260
2016-05-01,1298
2016-06-01,1432
2016-07-01,1439
2016-08-01,1413
2016-09-01,1329
2016-10-01,1378
2016-11-01,1319
2016-12-01,1274
2017-01-01,1347
2017-02-01,1273
2017-03-01,1191
2017-04-01,1087
2017-05-01,1173
2017-06-01,1247
2017-07-01,1302
2017-08-01,1295
2017-09-01,1142
2017-10-01,1154
2017-11-01,1198
2017-12-01,1131
2018-01-01,1157
2018-02-01,1135
2018-03-01,1096
2018-04-01,978
2018-05-01,998
2018-06-01,1135
2018-07-01,1125
2018-08-01,1138
2018-09-01,980
2018-10-01,1016
2018-11-01,1023
2018-12-01,1053
2019-01-01,1188
2019-02-01,1114
2019-03-01,1095
2019-04-01,961
2019-05-01,1105
2019-06-01,1188
2019-07-01,1168
2019-08-01,1185
2019-09-01,1047
2019-10-01,1101
2019-11-01,1062
2019-12-01,1017
2020-01-01,1146
2020-02-01,1106
2020-03-01,1341
2020-04-01,3116
2020-05-01,2842
2020-06-01,2373
2020-07-01,2248
2020-08-01,1590
2020-09-01,1534
2020-10-01,1366
2020-11-01,1388
2020-12-01,1427
2021-01-01,1529
2021-02-01,1592
2021-03-01,1403
2021-04-01,1302
2021-05-01,1358
2021-06-01,1485
2021-07-01,1398
2021-08-01,1323
2021-09-01,1150
2021-10-01,1192
2021-11-01,1093
2021-12-01,890
2022-01-01,1054
2022-02-01,1010
2022-03-01,934
2022-04-01,898
2022-05-01,1000
2022-06-01,1122
2022-07-01,1099
2022-08-01,1162
2022-09-01,980
2022-10-01,1060
2022-11-01,983
2022-12-01,889
2023-01-01,1021
2023-02-01,991
2023-03-01,994
2023-04-01,874
2023-05-01,952
2023-06-01,1015
2023-07-01,996
2023-08-01,1004
2023-09-01,924
2023-10-01,972
