"Date","LAUCN420330000000004"
2005-04-01,2287
2005-05-01,2152
2005-06-01,2360
2005-07-01,2349
2005-08-01,2103
2005-09-01,1954
2005-10-01,1938
2005-11-01,2175
2005-12-01,2348
2006-01-01,2736
2006-02-01,2747
2006-03-01,2492
2006-04-01,2125
2006-05-01,2098
2006-06-01,2195
2006-07-01,2238
2006-08-01,2161
2006-09-01,1913
2006-10-01,1757
2006-11-01,2282
2006-12-01,2365
2007-01-01,2903
2007-02-01,2857
2007-03-01,2501
2007-04-01,2134
2007-05-01,2034
2007-06-01,2190
2007-07-01,2178
2007-08-01,2056
2007-09-01,1954
2007-10-01,2039
2007-11-01,2157
2007-12-01,2709
2008-01-01,3065
2008-02-01,3095
2008-03-01,2912
2008-04-01,2447
2008-05-01,2456
2008-06-01,2558
2008-07-01,2673
2008-08-01,2698
2008-09-01,2372
2008-10-01,2558
2008-11-01,2863
2008-12-01,3268
2009-01-01,4170
2009-02-01,4514
2009-03-01,4314
2009-04-01,3795
2009-05-01,4065
2009-06-01,4194
2009-07-01,4180
2009-08-01,4030
2009-09-01,3712
2009-10-01,3620
2009-11-01,3654
2009-12-01,3988
2010-01-01,4563
2010-02-01,4566
2010-03-01,4433
2010-04-01,3672
2010-05-01,3880
2010-06-01,3715
2010-07-01,3787
2010-08-01,3579
2010-09-01,3256
2010-10-01,3346
2010-11-01,3530
2010-12-01,3823
2011-01-01,4375
2011-02-01,4148
2011-03-01,3757
2011-04-01,3264
2011-05-01,3289
2011-06-01,3472
2011-07-01,3454
2011-08-01,3350
2011-09-01,3155
2011-10-01,3128
2011-11-01,3117
2011-12-01,3494
2012-01-01,3949
2012-02-01,3852
2012-03-01,3578
2012-04-01,3188
2012-05-01,3314
2012-06-01,3569
2012-07-01,3585
2012-08-01,3448
2012-09-01,3146
2012-10-01,3294
2012-11-01,3320
2012-12-01,3660
2013-01-01,4221
2013-02-01,3938
2013-03-01,3514
2013-04-01,3086
2013-05-01,3058
2013-06-01,3213
2013-07-01,3260
2013-08-01,3106
2013-09-01,2947
2013-10-01,2963
2013-11-01,2970
2013-12-01,3194
2014-01-01,3432
2014-02-01,3439
2014-03-01,3180
2014-04-01,2588
2014-05-01,2599
2014-06-01,2565
2014-07-01,2735
2014-08-01,2490
2014-09-01,2139
2014-10-01,2196
2014-11-01,2278
2014-12-01,2473
2015-01-01,2963
2015-02-01,2912
2015-03-01,2742
2015-04-01,2247
2015-05-01,2300
2015-06-01,2333
2015-07-01,2462
2015-08-01,2270
2015-09-01,2102
2015-10-01,2193
2015-11-01,2412
2015-12-01,2656
2016-01-01,3175
2016-02-01,3142
2016-03-01,2991
2016-04-01,2541
2016-05-01,2458
2016-06-01,2592
2016-07-01,2638
2016-08-01,2560
2016-09-01,2355
2016-10-01,2280
2016-11-01,2207
2016-12-01,2518
2017-01-01,2918
2017-02-01,2888
2017-03-01,2630
2017-04-01,2004
2017-05-01,1928
2017-06-01,2078
2017-07-01,2145
2017-08-01,2113
2017-09-01,1744
2017-10-01,1682
2017-11-01,1877
2017-12-01,2127
2018-01-01,2519
2018-02-01,2414
2018-03-01,2124
2018-04-01,1718
2018-05-01,1563
2018-06-01,1866
2018-07-01,1883
2018-08-01,1794
2018-09-01,1481
2018-10-01,1483
2018-11-01,1561
2018-12-01,1880
2019-01-01,2389
2019-02-01,2266
2019-03-01,2129
2019-04-01,1535
2019-05-01,1499
2019-06-01,1774
2019-07-01,1966
2019-08-01,1930
2019-09-01,1592
2019-10-01,1611
2019-11-01,1714
2019-12-01,2159
2020-01-01,2475
2020-02-01,2350
2020-03-01,2543
2020-04-01,5769
2020-05-01,4358
2020-06-01,3818
2020-07-01,3855
2020-08-01,3112
2020-09-01,2788
2020-10-01,2465
2020-11-01,2575
2020-12-01,3103
2021-01-01,3072
2021-02-01,2962
2021-03-01,2660
2021-04-01,2558
2021-05-01,2414
2021-06-01,2636
2021-07-01,2612
2021-08-01,2564
2021-09-01,1899
2021-10-01,1855
2021-11-01,1646
2021-12-01,1689
2022-01-01,2280
2022-02-01,2187
2022-03-01,1975
2022-04-01,1706
2022-05-01,1680
2022-06-01,1934
2022-07-01,2011
2022-08-01,2121
2022-09-01,1575
2022-10-01,1588
2022-11-01,1687
2022-12-01,1891
2023-01-01,2178
2023-02-01,2202
2023-03-01,1767
2023-04-01,1291
2023-05-01,1357
2023-06-01,1415
2023-07-01,1425
2023-08-01,1611
2023-09-01,1040
2023-10-01,1156
