"Date","LAUCN051210000000005"
1990-01-01,6572
1990-02-01,6623
1990-03-01,6704
1990-04-01,6703
1990-05-01,6680
1990-06-01,6773
1990-07-01,6705
1990-08-01,6572
1990-09-01,6407
1990-10-01,6535
1990-11-01,6543
1990-12-01,6547
1991-01-01,6374
1991-02-01,6481
1991-03-01,6490
1991-04-01,6518
1991-05-01,6387
1991-06-01,6462
1991-07-01,6409
1991-08-01,6464
1991-09-01,6537
1991-10-01,6549
1991-11-01,6606
1991-12-01,6505
1992-01-01,6425
1992-02-01,6398
1992-03-01,6407
1992-04-01,6417
1992-05-01,6492
1992-06-01,6593
1992-07-01,6576
1992-08-01,6632
1992-09-01,6629
1992-10-01,6668
1992-11-01,6717
1992-12-01,6602
1993-01-01,6485
1993-02-01,6654
1993-03-01,6753
1993-04-01,6806
1993-05-01,6896
1993-06-01,7169
1993-07-01,7145
1993-08-01,7307
1993-09-01,7382
1993-10-01,7425
1993-11-01,7354
1993-12-01,7323
1994-01-01,7115
1994-02-01,7145
1994-03-01,7158
1994-04-01,7099
1994-05-01,7396
1994-06-01,7387
1994-07-01,7172
1994-08-01,7391
1994-09-01,7384
1994-10-01,7387
1994-11-01,7347
1994-12-01,7318
1995-01-01,7162
1995-02-01,7315
1995-03-01,7444
1995-04-01,7358
1995-05-01,7390
1995-06-01,7497
1995-07-01,7447
1995-08-01,7487
1995-09-01,7491
1995-10-01,7472
1995-11-01,7382
1995-12-01,6617
1996-01-01,6409
1996-02-01,6531
1996-03-01,6611
1996-04-01,6922
1996-05-01,6944
1996-06-01,7123
1996-07-01,7008
1996-08-01,7043
1996-09-01,6999
1996-10-01,6961
1996-11-01,6937
1996-12-01,6935
1997-01-01,6722
1997-02-01,6755
1997-03-01,6872
1997-04-01,6890
1997-05-01,6922
1997-06-01,6907
1997-07-01,6970
1997-08-01,6967
1997-09-01,7063
1997-10-01,7156
1997-11-01,7187
1997-12-01,6852
1998-01-01,6746
1998-02-01,6849
1998-03-01,6907
1998-04-01,7010
1998-05-01,7222
1998-06-01,7242
1998-07-01,7194
1998-08-01,7303
1998-09-01,7172
1998-10-01,7213
1998-11-01,7262
1998-12-01,7296
1999-01-01,7103
1999-02-01,7124
1999-03-01,7175
1999-04-01,7057
1999-05-01,7343
1999-06-01,7380
1999-07-01,7349
1999-08-01,7318
1999-09-01,7707
1999-10-01,7902
1999-11-01,7893
1999-12-01,7778
2000-01-01,7687
2000-02-01,7753
2000-03-01,7810
2000-04-01,7883
2000-05-01,7811
2000-06-01,7735
2000-07-01,7838
2000-08-01,7926
2000-09-01,7947
2000-10-01,8039
2000-11-01,8024
2000-12-01,7890
2001-01-01,7643
2001-02-01,7657
2001-03-01,7771
2001-04-01,7612
2001-05-01,7518
2001-06-01,7411
2001-07-01,7476
2001-08-01,7494
2001-09-01,7888
2001-10-01,7837
2001-11-01,7739
2001-12-01,7549
2002-01-01,7445
2002-02-01,7568
2002-03-01,7612
2002-04-01,7492
2002-05-01,7536
2002-06-01,7655
2002-07-01,7805
2002-08-01,7789
2002-09-01,8042
2002-10-01,8116
2002-11-01,7916
2002-12-01,7547
2003-01-01,7346
2003-02-01,7247
2003-03-01,7268
2003-04-01,6993
2003-05-01,6961
2003-06-01,7100
2003-07-01,7156
2003-08-01,7154
2003-09-01,7148
2003-10-01,7289
2003-11-01,7173
2003-12-01,7080
2004-01-01,6899
2004-02-01,6891
2004-03-01,6901
2004-04-01,6915
2004-05-01,6997
2004-06-01,7120
2004-07-01,7058
2004-08-01,7243
2004-09-01,7323
2004-10-01,7316
2004-11-01,7298
2004-12-01,7162
2005-01-01,6924
2005-02-01,7052
2005-03-01,7110
2005-04-01,7082
2005-05-01,7201
2005-06-01,7286
2005-07-01,7171
2005-08-01,7188
2005-09-01,7336
2005-10-01,7367
2005-11-01,7324
2005-12-01,7220
2006-01-01,6974
2006-02-01,7166
2006-03-01,7224
2006-04-01,7398
2006-05-01,7298
2006-06-01,7330
2006-07-01,7142
2006-08-01,7119
2006-09-01,7278
2006-10-01,7078
2006-11-01,6987
2006-12-01,6943
2007-01-01,6854
2007-02-01,7044
2007-03-01,7132
2007-04-01,6884
2007-05-01,6782
2007-06-01,6756
2007-07-01,6623
2007-08-01,6736
2007-09-01,6910
2007-10-01,6902
2007-11-01,6883
2007-12-01,6767
2008-01-01,6667
2008-02-01,6747
2008-03-01,6862
2008-04-01,6900
2008-05-01,6897
2008-06-01,6888
2008-07-01,6820
2008-08-01,6920
2008-09-01,7081
2008-10-01,7071
2008-11-01,6999
2008-12-01,6815
2009-01-01,6666
2009-02-01,6800
2009-03-01,6897
2009-04-01,7062
2009-05-01,7049
2009-06-01,6977
2009-07-01,6934
2009-08-01,6904
2009-09-01,6981
2009-10-01,7005
2009-11-01,7015
2009-12-01,6935
2010-01-01,6342
2010-02-01,6397
2010-03-01,6443
2010-04-01,6602
2010-05-01,6619
2010-06-01,6658
2010-07-01,6439
2010-08-01,6504
2010-09-01,6531
2010-10-01,6655
2010-11-01,6635
2010-12-01,6532
2011-01-01,6305
2011-02-01,6343
2011-03-01,6442
2011-04-01,6409
2011-05-01,6450
2011-06-01,6428
2011-07-01,6182
2011-08-01,6252
2011-09-01,6332
2011-10-01,6477
2011-11-01,6489
2011-12-01,6405
2012-01-01,6144
2012-02-01,6160
2012-03-01,6222
2012-04-01,6218
2012-05-01,6266
2012-06-01,6254
2012-07-01,6061
2012-08-01,6062
2012-09-01,6140
2012-10-01,6212
2012-11-01,6205
2012-12-01,6160
2013-01-01,6047
2013-02-01,6055
2013-03-01,6063
2013-04-01,6145
2013-05-01,6226
2013-06-01,6211
2013-07-01,5994
2013-08-01,6025
2013-09-01,6127
2013-10-01,6112
2013-11-01,6144
2013-12-01,6088
2014-01-01,5888
2014-02-01,5984
2014-03-01,6008
2014-04-01,6161
2014-05-01,6184
2014-06-01,6128
2014-07-01,5971
2014-08-01,6035
2014-09-01,6163
2014-10-01,6210
2014-11-01,6177
