"Date","LAUCN360150000000004"
2003-11-01,2691
2003-12-01,2641
2004-01-01,3067
2004-02-01,2980
2004-03-01,3015
2004-04-01,2496
2004-05-01,2383
2004-06-01,2497
2004-07-01,2405
2004-08-01,2191
2004-09-01,2114
2004-10-01,2012
2004-11-01,2130
2004-12-01,2207
2005-01-01,2652
2005-02-01,2684
2005-03-01,2335
2005-04-01,2173
2005-05-01,2128
2005-06-01,2159
2005-07-01,2128
2005-08-01,1896
2005-09-01,1998
2005-10-01,1822
2005-11-01,1990
2005-12-01,1992
2006-01-01,2158
2006-02-01,2409
2006-03-01,2161
2006-04-01,1960
2006-05-01,1978
2006-06-01,1971
2006-07-01,2087
2006-08-01,1893
2006-09-01,1921
2006-10-01,1716
2006-11-01,1771
2006-12-01,1778
2007-01-01,2083
2007-02-01,2107
2007-03-01,1886
2007-04-01,1736
2007-05-01,1751
2007-06-01,1860
2007-07-01,1883
2007-08-01,1728
2007-09-01,1724
2007-10-01,1697
2007-11-01,1708
2007-12-01,1934
2008-01-01,2166
2008-02-01,2190
2008-03-01,2107
2008-04-01,1872
2008-05-01,2035
2008-06-01,2134
2008-07-01,2274
2008-08-01,2282
2008-09-01,2284
2008-10-01,2304
2008-11-01,2563
2008-12-01,3014
2009-01-01,3566
2009-02-01,3936
2009-03-01,3901
2009-04-01,3663
2009-05-01,3772
2009-06-01,3903
2009-07-01,3764
2009-08-01,3596
2009-09-01,3610
2009-10-01,3585
2009-11-01,3551
2009-12-01,3731
2010-01-01,3999
2010-02-01,4005
2010-03-01,3823
2010-04-01,3612
2010-05-01,3515
2010-06-01,3575
2010-07-01,3540
2010-08-01,3437
2010-09-01,3326
2010-10-01,3259
2010-11-01,3320
2010-12-01,3364
2011-01-01,3535
2011-02-01,3525
2011-03-01,3308
2011-04-01,3087
2011-05-01,3096
2011-06-01,3184
2011-07-01,3221
2011-08-01,3140
2011-09-01,3220
2011-10-01,3126
2011-11-01,3059
2011-12-01,3219
2012-01-01,3467
2012-02-01,3650
2012-03-01,3478
2012-04-01,3312
2012-05-01,3429
2012-06-01,3545
2012-07-01,3651
2012-08-01,3517
2012-09-01,3384
2012-10-01,3382
2012-11-01,3179
2012-12-01,3483
2013-01-01,3930
2013-02-01,3850
2013-03-01,3493
2013-04-01,3261
2013-05-01,3204
2013-06-01,3271
2013-07-01,3147
2013-08-01,3033
2013-09-01,2943
2013-10-01,2916
2013-11-01,2757
2013-12-01,2692
2014-01-01,2946
2014-02-01,3009
2014-03-01,2721
2014-04-01,2333
2014-05-01,2296
2014-06-01,2365
2014-07-01,2366
2014-08-01,2323
2014-09-01,2178
2014-10-01,2111
2014-11-01,2097
2014-12-01,2106
2015-01-01,2451
2015-02-01,2504
2015-03-01,2338
2015-04-01,2234
2015-05-01,2273
2015-06-01,2279
2015-07-01,2263
2015-08-01,2100
2015-09-01,2051
2015-10-01,1992
2015-11-01,1941
2015-12-01,2101
2016-01-01,2306
2016-02-01,2413
2016-03-01,2311
2016-04-01,2113
2016-05-01,1967
2016-06-01,2062
2016-07-01,2099
2016-08-01,2080
2016-09-01,2055
2016-10-01,2022
2016-11-01,1890
2016-12-01,1985
2017-01-01,2187
2017-02-01,2368
2017-03-01,2088
2017-04-01,1950
2017-05-01,1897
2017-06-01,1972
2017-07-01,1998
2017-08-01,1985
2017-09-01,1889
2017-10-01,1836
2017-11-01,1847
2017-12-01,1881
2018-01-01,2084
2018-02-01,2202
2018-03-01,1946
2018-04-01,1665
2018-05-01,1536
2018-06-01,1684
2018-07-01,1648
2018-08-01,1572
2018-09-01,1420
2018-10-01,1385
2018-11-01,1288
2018-12-01,1457
2019-01-01,1609
2019-02-01,1629
2019-03-01,1510
2019-04-01,1290
2019-05-01,1285
2019-06-01,1398
2019-07-01,1504
2019-08-01,1489
2019-09-01,1331
2019-10-01,1362
2019-11-01,1318
2019-12-01,1498
2020-01-01,1744
2020-02-01,1753
2020-03-01,1953
2020-04-01,6657
2020-05-01,5222
2020-06-01,3996
2020-07-01,3534
2020-08-01,2752
2020-09-01,2401
2020-10-01,2059
2020-11-01,2122
2020-12-01,2273
2021-01-01,2427
2021-02-01,2521
2021-03-01,2330
2021-04-01,1982
2021-05-01,1838
2021-06-01,2052
2021-07-01,1917
2021-08-01,1779
2021-09-01,1497
2021-10-01,1355
2021-11-01,1246
2021-12-01,1118
2022-01-01,1436
2022-02-01,1539
2022-03-01,1368
2022-04-01,1153
2022-05-01,1143
2022-06-01,1273
2022-07-01,1357
2022-08-01,1398
2022-09-01,1167
2022-10-01,1085
2022-11-01,1162
2022-12-01,1188
2023-01-01,1523
2023-02-01,1463
2023-03-01,1270
2023-04-01,985
2023-05-01,1155
2023-06-01,1260
2023-07-01,1263
2023-08-01,1367
2023-09-01,1237
2023-10-01,1325
