"Date","LAUCN190610000000004"
2002-11-01,1684
2002-12-01,1955
2003-01-01,2626
2003-02-01,2492
2003-03-01,2445
2003-04-01,1987
2003-05-01,1856
2003-06-01,2087
2003-07-01,1962
2003-08-01,1917
2003-09-01,1851
2003-10-01,1710
2003-11-01,1911
2003-12-01,2199
2004-01-01,2705
2004-02-01,2491
2004-03-01,2470
2004-04-01,1895
2004-05-01,1862
2004-06-01,2175
2004-07-01,1996
2004-08-01,1949
2004-09-01,1947
2004-10-01,1870
2004-11-01,2004
2004-12-01,2498
2005-01-01,2955
2005-02-01,2818
2005-03-01,2501
2005-04-01,2121
2005-05-01,2063
2005-06-01,2323
2005-07-01,1980
2005-08-01,1860
2005-09-01,1849
2005-10-01,1772
2005-11-01,1955
2005-12-01,2305
2006-01-01,2597
2006-02-01,2390
2006-03-01,2167
2006-04-01,1704
2006-05-01,1589
2006-06-01,1883
2006-07-01,1812
2006-08-01,1692
2006-09-01,1586
2006-10-01,1550
2006-11-01,1737
2006-12-01,2006
2007-01-01,2645
2007-02-01,2560
2007-03-01,2407
2007-04-01,2088
2007-05-01,1800
2007-06-01,2043
2007-07-01,1889
2007-08-01,1865
2007-09-01,1831
2007-10-01,1759
2007-11-01,1726
2007-12-01,2278
2008-01-01,2684
2008-02-01,2466
2008-03-01,2370
2008-04-01,2164
2008-05-01,1956
2008-06-01,2193
2008-07-01,2137
2008-08-01,2119
2008-09-01,2001
2008-10-01,2043
2008-11-01,2169
2008-12-01,2959
2009-01-01,3998
2009-02-01,4068
2009-03-01,4026
2009-04-01,3497
2009-05-01,3457
2009-06-01,3653
2009-07-01,3414
2009-08-01,3328
2009-09-01,2958
2009-10-01,2892
2009-11-01,2910
2009-12-01,3445
2010-01-01,3949
2010-02-01,3821
2010-03-01,3692
2010-04-01,3029
2010-05-01,2854
2010-06-01,3007
2010-07-01,3048
2010-08-01,3035
2010-09-01,2857
2010-10-01,2771
2010-11-01,2861
2010-12-01,3271
2011-01-01,3730
2011-02-01,3464
2011-03-01,3214
2011-04-01,2646
2011-05-01,2553
2011-06-01,2852
2011-07-01,2668
2011-08-01,2739
2011-09-01,2474
2011-10-01,2297
2011-11-01,2377
2011-12-01,2682
2012-01-01,3130
2012-02-01,3187
2012-03-01,2866
2012-04-01,2302
2012-05-01,2290
2012-06-01,2511
2012-07-01,2491
2012-08-01,2446
2012-09-01,2041
2012-10-01,2063
2012-11-01,2087
2012-12-01,2508
2013-01-01,3220
2013-02-01,2891
2013-03-01,2873
2013-04-01,2603
2013-05-01,2378
2013-06-01,2591
2013-07-01,2467
2013-08-01,2378
2013-09-01,2135
2013-10-01,2087
2013-11-01,2058
2013-12-01,2367
2014-01-01,3001
2014-02-01,2932
2014-03-01,2882
2014-04-01,2227
2014-05-01,2083
2014-06-01,2247
2014-07-01,2240
2014-08-01,2113
2014-09-01,1976
2014-10-01,1773
2014-11-01,1823
2014-12-01,2171
2015-01-01,2653
2015-02-01,2532
2015-03-01,2349
2015-04-01,1842
2015-05-01,1861
2015-06-01,2002
2015-07-01,1937
2015-08-01,1838
2015-09-01,1724
2015-10-01,1647
2015-11-01,1699
2015-12-01,2152
2016-01-01,2602
2016-02-01,2464
2016-03-01,2302
2016-04-01,1834
2016-05-01,1781
2016-06-01,2015
2016-07-01,1942
2016-08-01,1864
2016-09-01,1659
2016-10-01,1507
2016-11-01,1418
2016-12-01,1883
2017-01-01,2409
2017-02-01,2154
2017-03-01,1987
2017-04-01,1464
2017-05-01,1462
2017-06-01,1571
2017-07-01,1578
2017-08-01,1559
2017-09-01,1322
2017-10-01,1073
2017-11-01,1202
2017-12-01,1596
2018-01-01,2138
2018-02-01,1872
2018-03-01,1700
2018-04-01,1310
2018-05-01,1127
2018-06-01,1312
2018-07-01,1272
2018-08-01,1207
2018-09-01,1037
2018-10-01,952
2018-11-01,1081
2018-12-01,1495
2019-01-01,2104
2019-02-01,1746
2019-03-01,1831
2019-04-01,1236
2019-05-01,1180
2019-06-01,1335
2019-07-01,1458
2019-08-01,1446
2019-09-01,1157
2019-10-01,1152
2019-11-01,1275
2019-12-01,1640
2020-01-01,2136
2020-02-01,1801
2020-03-01,2045
2020-04-01,6792
2020-05-01,5675
2020-06-01,4036
2020-07-01,3389
2020-08-01,2678
2020-09-01,2495
2020-10-01,2033
2020-11-01,2253
2020-12-01,2522
2021-01-01,3075
2021-02-01,2861
2021-03-01,2673
2021-04-01,2360
2021-05-01,2236
2021-06-01,2524
2021-07-01,2175
2021-08-01,2089
2021-09-01,1638
2021-10-01,1718
2021-11-01,1448
2021-12-01,1622
2022-01-01,2216
2022-02-01,1845
2022-03-01,1702
2022-04-01,1225
2022-05-01,1261
2022-06-01,1490
2022-07-01,1576
2022-08-01,1574
2022-09-01,1530
2022-10-01,1681
2022-11-01,1434
2022-12-01,1702
2023-01-01,2091
2023-02-01,1977
2023-03-01,1747
2023-04-01,1313
2023-05-01,1436
2023-06-01,1622
2023-07-01,1664
2023-08-01,1719
2023-09-01,1553
2023-10-01,1704
