"Date","LAUCN361010000000004"
2003-07-01,3169
2003-08-01,3039
2003-09-01,3060
2003-10-01,2992
2003-11-01,3120
2003-12-01,3157
2004-01-01,3782
2004-02-01,3635
2004-03-01,3523
2004-04-01,3024
2004-05-01,2696
2004-06-01,2817
2004-07-01,2592
2004-08-01,2381
2004-09-01,2277
2004-10-01,2255
2004-11-01,2469
2004-12-01,2733
2005-01-01,3226
2005-02-01,3267
2005-03-01,2708
2005-04-01,2551
2005-05-01,2386
2005-06-01,2441
2005-07-01,2390
2005-08-01,2170
2005-09-01,2287
2005-10-01,2098
2005-11-01,2356
2005-12-01,2494
2006-01-01,2923
2006-02-01,3011
2006-03-01,2687
2006-04-01,2341
2006-05-01,2215
2006-06-01,2208
2006-07-01,2338
2006-08-01,2139
2006-09-01,2178
2006-10-01,1848
2006-11-01,2008
2006-12-01,2241
2007-01-01,2681
2007-02-01,2762
2007-03-01,2386
2007-04-01,2099
2007-05-01,1996
2007-06-01,2033
2007-07-01,2130
2007-08-01,1961
2007-09-01,2263
2007-10-01,2226
2007-11-01,2333
2007-12-01,2788
2008-01-01,3019
2008-02-01,3011
2008-03-01,2789
2008-04-01,2350
2008-05-01,2329
2008-06-01,2414
2008-07-01,2599
2008-08-01,2511
2008-09-01,2512
2008-10-01,2601
2008-11-01,2983
2008-12-01,3722
2009-01-01,4440
2009-02-01,4771
2009-03-01,4882
2009-04-01,4584
2009-05-01,4439
2009-06-01,4628
2009-07-01,4382
2009-08-01,4273
2009-09-01,4280
2009-10-01,4374
2009-11-01,4359
2009-12-01,4783
2010-01-01,5262
2010-02-01,5326
2010-03-01,5068
2010-04-01,4782
2010-05-01,4505
2010-06-01,4517
2010-07-01,4469
2010-08-01,4320
2010-09-01,4205
2010-10-01,4143
2010-11-01,4332
2010-12-01,4522
2011-01-01,5027
2011-02-01,4908
2011-03-01,4598
2011-04-01,4219
2011-05-01,4040
2011-06-01,4115
2011-07-01,4041
2011-08-01,3945
2011-09-01,3993
2011-10-01,3933
2011-11-01,3858
2011-12-01,4247
2012-01-01,4695
2012-02-01,4824
2012-03-01,4546
2012-04-01,4182
2012-05-01,4216
2012-06-01,4292
2012-07-01,4339
2012-08-01,4162
2012-09-01,4159
2012-10-01,4083
2012-11-01,3974
2012-12-01,4533
2013-01-01,5070
2013-02-01,5011
2013-03-01,4458
2013-04-01,4056
2013-05-01,3872
2013-06-01,4019
2013-07-01,3794
2013-08-01,3597
2013-09-01,3488
2013-10-01,3395
2013-11-01,3338
2013-12-01,3315
2014-01-01,3724
2014-02-01,3844
2014-03-01,3439
2014-04-01,3043
2014-05-01,2950
2014-06-01,2963
2014-07-01,2965
2014-08-01,2822
2014-09-01,2676
2014-10-01,2625
2014-11-01,2757
2014-12-01,2881
2015-01-01,3267
2015-02-01,3302
2015-03-01,3063
2015-04-01,2881
2015-05-01,2886
2015-06-01,2786
2015-07-01,2716
2015-08-01,2480
2015-09-01,2436
2015-10-01,2373
2015-11-01,2363
2015-12-01,2686
2016-01-01,2911
2016-02-01,3059
2016-03-01,2921
2016-04-01,2681
2016-05-01,2313
2016-06-01,2416
2016-07-01,2419
2016-08-01,2372
2016-09-01,2378
2016-10-01,2356
2016-11-01,2280
2016-12-01,2599
2017-01-01,2928
2017-02-01,3033
2017-03-01,2646
2017-04-01,2359
2017-05-01,2269
2017-06-01,2299
2017-07-01,2292
2017-08-01,2308
2017-09-01,2259
2017-10-01,2272
2017-11-01,2408
2017-12-01,2578
2018-01-01,2994
2018-02-01,3006
2018-03-01,2652
2018-04-01,2213
2018-05-01,1973
2018-06-01,2010
2018-07-01,1884
2018-08-01,1786
2018-09-01,1668
2018-10-01,1674
2018-11-01,1669
2018-12-01,2039
2019-01-01,2428
2019-02-01,2441
2019-03-01,2206
2019-04-01,1759
2019-05-01,1626
2019-06-01,1675
2019-07-01,1786
2019-08-01,1768
2019-09-01,1610
2019-10-01,1681
2019-11-01,1791
2019-12-01,2049
2020-01-01,2387
2020-02-01,2440
2020-03-01,2600
2020-04-01,7350
2020-05-01,5494
2020-06-01,4225
2020-07-01,3728
2020-08-01,2925
2020-09-01,2476
2020-10-01,2168
2020-11-01,2168
2020-12-01,2467
2021-01-01,2804
2021-02-01,2964
2021-03-01,2670
2021-04-01,2231
2021-05-01,2033
2021-06-01,2287
2021-07-01,2163
2021-08-01,1995
2021-09-01,1687
2021-10-01,1514
2021-11-01,1453
2021-12-01,1391
2022-01-01,1919
2022-02-01,2004
2022-03-01,1754
2022-04-01,1399
2022-05-01,1306
2022-06-01,1414
2022-07-01,1481
2022-08-01,1466
2022-09-01,1247
2022-10-01,1185
2022-11-01,1329
2022-12-01,1463
2023-01-01,1991
2023-02-01,1967
2023-03-01,1661
2023-04-01,1243
2023-05-01,1370
2023-06-01,1358
2023-07-01,1338
2023-08-01,1464
2023-09-01,1373
2023-10-01,1502
