"Date","LAUCN132510000000005"
2009-01-01,6420
2009-02-01,6327
2009-03-01,6347
2009-04-01,6364
2009-05-01,6298
2009-06-01,6403
2009-07-01,6162
2009-08-01,6198
2009-09-01,6059
2009-10-01,6104
2009-11-01,6096
2009-12-01,6110
2010-01-01,4874
2010-02-01,4827
2010-03-01,4814
2010-04-01,4882
2010-05-01,4893
2010-06-01,4853
2010-07-01,4791
2010-08-01,4811
2010-09-01,4794
2010-10-01,4800
2010-11-01,4802
2010-12-01,4746
2011-01-01,4811
2011-02-01,4788
2011-03-01,4865
2011-04-01,4862
2011-05-01,4904
2011-06-01,4912
2011-07-01,4797
2011-08-01,4837
2011-09-01,4834
2011-10-01,4859
2011-11-01,4871
2011-12-01,4878
2012-01-01,4875
2012-02-01,4884
2012-03-01,4932
2012-04-01,4923
2012-05-01,4978
2012-06-01,4947
2012-07-01,4861
2012-08-01,4882
2012-09-01,4841
2012-10-01,4907
2012-11-01,4926
2012-12-01,4820
2013-01-01,4913
2013-02-01,4752
2013-03-01,4921
2013-04-01,4892
2013-05-01,4956
2013-06-01,4915
2013-07-01,4876
2013-08-01,4888
2013-09-01,4840
2013-10-01,4782
2013-11-01,4784
2013-12-01,4795
2014-01-01,4728
2014-02-01,4803
2014-03-01,4820
2014-04-01,4919
2014-05-01,4929
2014-06-01,4917
2014-07-01,4765
2014-08-01,4800
2014-09-01,4806
2014-10-01,4796
2014-11-01,4789
2014-12-01,4731
2015-01-01,4594
2015-02-01,4597
2015-03-01,4616
2015-04-01,4581
2015-05-01,4643
2015-06-01,4632
2015-07-01,4499
2015-08-01,4539
2015-09-01,4451
2015-10-01,4489
2015-11-01,4561
2015-12-01,4563
2016-01-01,4772
2016-02-01,4703
2016-03-01,4845
2016-04-01,4738
2016-05-01,4826
2016-06-01,4878
2016-07-01,4769
2016-08-01,4844
2016-09-01,4785
2016-10-01,4931
2016-11-01,5027
2016-12-01,4963
2017-01-01,4995
2017-02-01,4933
2017-03-01,4954
2017-04-01,4987
2017-05-01,4986
2017-06-01,4976
2017-07-01,4992
2017-08-01,4987
2017-09-01,5025
2017-10-01,5009
2017-11-01,4990
2017-12-01,4989
2018-01-01,5072
2018-02-01,5033
2018-03-01,5043
2018-04-01,5039
2018-05-01,5082
2018-06-01,5104
2018-07-01,4977
2018-08-01,4996
2018-09-01,5023
2018-10-01,5013
2018-11-01,4929
2018-12-01,4871
2019-01-01,4889
2019-02-01,4896
2019-03-01,4887
2019-04-01,4916
2019-05-01,4887
2019-06-01,4795
2019-07-01,4802
2019-08-01,4899
2019-09-01,4913
2019-10-01,4913
2019-11-01,4913
2019-12-01,4889
2020-01-01,4938
2020-02-01,4954
2020-03-01,4893
2020-04-01,4396
2020-05-01,4391
2020-06-01,4560
2020-07-01,4274
2020-08-01,4455
2020-09-01,4546
2020-10-01,4843
2020-11-01,4843
2020-12-01,4747
2021-01-01,4881
2021-02-01,4839
2021-03-01,4903
2021-04-01,4894
2021-05-01,4814
2021-06-01,4745
2021-07-01,4770
2021-08-01,4818
2021-09-01,4785
2021-10-01,4774
2021-11-01,4755
2021-12-01,4773
2022-01-01,4811
2022-02-01,4790
2022-03-01,4855
2022-04-01,4853
2022-05-01,4873
2022-06-01,4794
2022-07-01,4770
2022-08-01,4751
2022-09-01,4805
2022-10-01,4845
2022-11-01,4814
2022-12-01,4819
2023-01-01,4789
2023-02-01,4797
2023-03-01,4807
2023-04-01,4852
2023-05-01,4823
2023-06-01,4823
2023-07-01,4779
2023-08-01,4813
2023-09-01,4911
2023-10-01,4903
