"Date","LAUCN080430000000004"
2000-06-01,750
2000-07-01,733
2000-08-01,716
2000-09-01,657
2000-10-01,614
2000-11-01,659
2000-12-01,589
2001-01-01,755
2001-02-01,807
2001-03-01,836
2001-04-01,783
2001-05-01,752
2001-06-01,904
2001-07-01,890
2001-08-01,905
2001-09-01,899
2001-10-01,1025
2001-11-01,1205
2001-12-01,1282
2002-01-01,1422
2002-02-01,1354
2002-03-01,1336
2002-04-01,1208
2002-05-01,1143
2002-06-01,1282
2002-07-01,1207
2002-08-01,1190
2002-09-01,1165
2002-10-01,1179
2002-11-01,1292
2002-12-01,1367
2003-01-01,1495
2003-02-01,1528
2003-03-01,1531
2003-04-01,1440
2003-05-01,1374
2003-06-01,1534
2003-07-01,1405
2003-08-01,1368
2003-09-01,1297
2003-10-01,1258
2003-11-01,1341
2003-12-01,1304
2004-01-01,1408
2004-02-01,1371
2004-03-01,1359
2004-04-01,1238
2004-05-01,1223
2004-06-01,1360
2004-07-01,1291
2004-08-01,1242
2004-09-01,1192
2004-10-01,1240
2004-11-01,1282
2004-12-01,1338
2005-01-01,1324
2005-02-01,1367
2005-03-01,1321
2005-04-01,1221
2005-05-01,1159
2005-06-01,1244
2005-07-01,1174
2005-08-01,1103
2005-09-01,1106
2005-10-01,1080
2005-11-01,1140
2005-12-01,1096
2006-01-01,1172
2006-02-01,1148
2006-03-01,1106
2006-04-01,1100
2006-05-01,1087
2006-06-01,1174
2006-07-01,1148
2006-08-01,1111
2006-09-01,997
2006-10-01,936
2006-11-01,960
2006-12-01,933
2007-01-01,1072
2007-02-01,1022
2007-03-01,868
2007-04-01,805
2007-05-01,819
2007-06-01,929
2007-07-01,935
2007-08-01,882
2007-09-01,904
2007-10-01,876
2007-11-01,957
2007-12-01,1039
2008-01-01,1206
2008-02-01,1205
2008-03-01,1151
2008-04-01,1078
2008-05-01,1192
2008-06-01,1298
2008-07-01,1319
2008-08-01,1300
2008-09-01,1243
2008-10-01,1293
2008-11-01,1385
2008-12-01,1487
2009-01-01,1866
2009-02-01,1895
2009-03-01,1784
2009-04-01,1809
2009-05-01,1806
2009-06-01,1979
2009-07-01,1885
2009-08-01,1784
2009-09-01,1707
2009-10-01,1784
2009-11-01,1824
2009-12-01,2012
2010-01-01,1997
2010-02-01,1962
2010-03-01,1983
2010-04-01,1881
2010-05-01,1821
2010-06-01,1901
2010-07-01,1879
2010-08-01,1931
2010-09-01,1854
2010-10-01,1906
2010-11-01,2044
2010-12-01,2054
2011-01-01,2193
2011-02-01,2164
2011-03-01,2051
2011-04-01,1944
2011-05-01,2007
2011-06-01,1970
2011-07-01,1948
2011-08-01,1970
2011-09-01,1901
2011-10-01,1898
2011-11-01,1874
2011-12-01,1905
2012-01-01,2011
2012-02-01,2024
2012-03-01,1990
2012-04-01,1866
2012-05-01,1808
2012-06-01,1962
2012-07-01,1886
2012-08-01,1842
2012-09-01,1678
2012-10-01,1688
2012-11-01,1639
2012-12-01,1692
2013-01-01,1875
2013-02-01,1783
2013-03-01,1669
2013-04-01,1546
2013-05-01,1499
2013-06-01,1674
2013-07-01,1615
2013-08-01,1543
2013-09-01,1458
2013-10-01,1417
2013-11-01,1417
2013-12-01,1347
2014-01-01,1525
2014-02-01,1512
2014-03-01,1432
2014-04-01,1364
2014-05-01,1165
2014-06-01,1185
2014-07-01,1141
2014-08-01,1089
2014-09-01,978
2014-10-01,958
2014-11-01,956
2014-12-01,950
2015-01-01,1080
2015-02-01,1037
2015-03-01,992
2015-04-01,888
2015-05-01,879
2015-06-01,917
2015-07-01,853
2015-08-01,797
2015-09-01,708
2015-10-01,713
2015-11-01,731
2015-12-01,754
2016-01-01,856
2016-02-01,867
2016-03-01,836
2016-04-01,762
2016-05-01,703
2016-06-01,810
2016-07-01,747
2016-08-01,718
2016-09-01,649
2016-10-01,625
2016-11-01,570
2016-12-01,584
2017-01-01,705
2017-02-01,659
2017-03-01,547
2017-04-01,493
2017-05-01,476
2017-06-01,588
2017-07-01,589
2017-08-01,604
2017-09-01,560
2017-10-01,578
2017-11-01,598
2017-12-01,635
2018-01-01,717
2018-02-01,783
2018-03-01,706
2018-04-01,647
2018-05-01,615
2018-06-01,791
2018-07-01,791
2018-08-01,743
2018-09-01,706
2018-10-01,718
2018-11-01,710
2018-12-01,757
2019-01-01,855
2019-02-01,820
2019-03-01,718
2019-04-01,605
2019-05-01,569
2019-06-01,653
2019-07-01,680
2019-08-01,640
2019-09-01,565
2019-10-01,603
2019-11-01,617
2019-12-01,628
2020-01-01,779
2020-02-01,827
2020-03-01,943
2020-04-01,1503
2020-05-01,1571
2020-06-01,1682
2020-07-01,922
2020-08-01,878
2020-09-01,935
2020-10-01,972
2020-11-01,1051
2020-12-01,1070
2021-01-01,1238
2021-02-01,1248
2021-03-01,1268
2021-04-01,1209
2021-05-01,1142
2021-06-01,1290
2021-07-01,1171
2021-08-01,1125
2021-09-01,975
2021-10-01,958
2021-11-01,888
2021-12-01,841
2022-01-01,929
2022-02-01,899
2022-03-01,767
2022-04-01,654
2022-05-01,585
2022-06-01,671
2022-07-01,637
2022-08-01,627
2022-09-01,572
2022-10-01,608
2022-11-01,616
2022-12-01,571
2023-01-01,708
2023-02-01,772
2023-03-01,621
2023-04-01,554
2023-05-01,616
2023-06-01,735
2023-07-01,764
2023-08-01,765
2023-09-01,683
2023-10-01,667
