"Date","LAUCN120490000000005"
1999-07-01,7684
1999-08-01,7703
1999-09-01,7936
1999-10-01,8428
1999-11-01,8886
1999-12-01,9984
2000-01-01,10808
2000-02-01,10863
2000-03-01,10895
2000-04-01,10677
2000-05-01,10778
2000-06-01,10040
2000-07-01,9408
2000-08-01,9037
2000-09-01,9293
2000-10-01,9686
2000-11-01,10247
2000-12-01,10719
2001-01-01,10939
2001-02-01,10902
2001-03-01,10347
2001-04-01,10328
2001-05-01,10691
2001-06-01,10104
2001-07-01,9299
2001-08-01,9152
2001-09-01,9366
2001-10-01,9444
2001-11-01,9966
2001-12-01,10401
2002-01-01,10438
2002-02-01,10573
2002-03-01,10537
2002-04-01,10455
2002-05-01,10611
2002-06-01,9916
2002-07-01,9205
2002-08-01,9297
2002-09-01,9432
2002-10-01,9731
2002-11-01,10754
2002-12-01,11589
2003-01-01,11435
2003-02-01,11028
2003-03-01,10934
2003-04-01,10981
2003-05-01,11092
2003-06-01,9769
2003-07-01,9033
2003-08-01,9113
2003-09-01,9414
2003-10-01,9675
2003-11-01,10666
2003-12-01,10957
2004-01-01,11117
2004-02-01,11222
2004-03-01,10654
2004-04-01,11159
2004-05-01,11256
2004-06-01,10193
2004-07-01,9387
2004-08-01,9294
2004-09-01,9306
2004-10-01,9387
2004-11-01,9783
2004-12-01,10175
2005-01-01,10913
2005-02-01,11106
2005-03-01,10608
2005-04-01,11242
2005-05-01,11252
2005-06-01,10606
2005-07-01,10047
2005-08-01,10111
2005-09-01,10371
2005-10-01,10981
2005-11-01,11208
2005-12-01,11680
2006-01-01,11621
2006-02-01,11594
2006-03-01,11608
2006-04-01,11905
2006-05-01,11928
2006-06-01,11701
2006-07-01,11021
2006-08-01,10955
2006-09-01,11075
2006-10-01,11269
2006-11-01,11468
2006-12-01,11937
2007-01-01,11699
2007-02-01,11835
2007-03-01,11836
2007-04-01,11809
2007-05-01,12053
2007-06-01,11414
2007-07-01,10551
2007-08-01,10654
2007-09-01,10724
2007-10-01,10773
2007-11-01,11124
2007-12-01,11587
2008-01-01,11499
2008-02-01,11418
2008-03-01,11458
2008-04-01,11436
2008-05-01,11397
2008-06-01,11196
2008-07-01,10427
2008-08-01,10304
2008-09-01,10369
2008-10-01,10335
2008-11-01,10600
2008-12-01,10970
2009-01-01,11070
2009-02-01,11032
2009-03-01,10820
2009-04-01,11216
2009-05-01,11222
2009-06-01,10910
2009-07-01,9993
2009-08-01,10029
2009-09-01,9941
2009-10-01,10147
2009-11-01,10492
2009-12-01,11182
2010-01-01,11236
2010-02-01,11277
2010-03-01,10226
2010-04-01,11346
2010-05-01,11662
2010-06-01,10531
2010-07-01,9352
2010-08-01,9410
2010-09-01,9299
2010-10-01,8989
2010-11-01,9637
2010-12-01,11343
2011-01-01,12041
2011-02-01,11871
2011-03-01,10592
2011-04-01,12175
2011-05-01,11533
2011-06-01,10962
2011-07-01,9660
2011-08-01,9009
2011-09-01,9016
2011-10-01,9088
2011-11-01,10075
2011-12-01,11878
2012-01-01,12117
2012-02-01,11937
2012-03-01,11561
2012-04-01,12255
2012-05-01,11964
2012-06-01,10116
2012-07-01,9115
2012-08-01,8994
2012-09-01,8954
2012-10-01,9387
2012-11-01,10061
2012-12-01,11819
2013-01-01,11711
2013-02-01,11848
2013-03-01,11454
2013-04-01,11106
2013-05-01,10850
2013-06-01,9291
2013-07-01,8628
2013-08-01,8598
2013-09-01,8697
2013-10-01,8824
2013-11-01,9500
2013-12-01,10457
2014-01-01,10469
2014-02-01,10449
2014-03-01,10228
2014-04-01,10211
2014-05-01,10323
2014-06-01,9341
2014-07-01,8488
2014-08-01,8388
2014-09-01,8485
2014-10-01,8668
2014-11-01,9085
2014-12-01,10051
2015-01-01,10501
2015-02-01,10468
2015-03-01,10192
2015-04-01,10070
2015-05-01,10216
2015-06-01,9157
2015-07-01,8309
2015-08-01,8517
2015-09-01,8520
2015-10-01,8597
2015-11-01,8854
2015-12-01,9586
2016-01-01,9232
2016-02-01,9178
2016-03-01,9155
2016-04-01,9093
2016-05-01,9270
2016-06-01,8131
2016-07-01,7895
2016-08-01,8008
2016-09-01,8146
2016-10-01,8307
2016-11-01,8425
2016-12-01,9132
2017-01-01,8734
2017-02-01,8856
2017-03-01,8851
2017-04-01,8833
2017-05-01,8814
2017-06-01,7955
2017-07-01,7441
2017-08-01,7898
2017-09-01,7905
2017-10-01,8137
2017-11-01,8183
2017-12-01,8797
2018-01-01,8859
2018-02-01,8913
2018-03-01,8948
2018-04-01,8888
2018-05-01,8741
2018-06-01,7782
2018-07-01,7376
2018-08-01,7878
2018-09-01,7897
2018-10-01,7960
2018-11-01,7941
2018-12-01,8233
2019-01-01,8185
2019-02-01,8030
2019-03-01,8125
2019-04-01,8021
2019-05-01,7945
2019-06-01,7429
2019-07-01,7272
2019-08-01,7907
2019-09-01,7942
2019-10-01,7931
2019-11-01,7896
2019-12-01,7998
2020-01-01,8126
2020-02-01,8191
2020-03-01,8015
2020-04-01,7476
2020-05-01,7828
2020-06-01,7405
2020-07-01,7224
2020-08-01,7898
2020-09-01,8014
2020-10-01,8165
2020-11-01,8179
2020-12-01,8264
2021-01-01,8179
2021-02-01,8274
2021-03-01,8327
2021-04-01,8744
2021-05-01,8651
2021-06-01,8516
2021-07-01,8326
2021-08-01,8439
2021-09-01,8520
2021-10-01,8506
2021-11-01,8466
2021-12-01,8517
2022-01-01,8489
2022-02-01,8510
2022-03-01,8527
2022-04-01,8438
2022-05-01,8472
2022-06-01,8289
2022-07-01,8240
2022-08-01,8379
2022-09-01,8499
2022-10-01,8507
2022-11-01,8452
2022-12-01,8528
2023-01-01,8537
2023-02-01,8604
2023-03-01,8680
2023-04-01,8662
2023-05-01,8697
2023-06-01,8522
2023-07-01,8436
2023-08-01,8516
2023-09-01,8519
2023-10-01,8567
