"Date","LAUCN080890000000005"
1990-01-01,7419
1990-02-01,7484
1990-03-01,7612
1990-04-01,7877
1990-05-01,7967
1990-06-01,8056
1990-07-01,8049
1990-08-01,8272
1990-09-01,8139
1990-10-01,8187
1990-11-01,7946
1990-12-01,7774
1991-01-01,7528
1991-02-01,7614
1991-03-01,7671
1991-04-01,7953
1991-05-01,8122
1991-06-01,8173
1991-07-01,8326
1991-08-01,8398
1991-09-01,8378
1991-10-01,7951
1991-11-01,7675
1991-12-01,7414
1992-01-01,7402
1992-02-01,7313
1992-03-01,7423
1992-04-01,7371
1992-05-01,7676
1992-06-01,7799
1992-07-01,7983
1992-08-01,8215
1992-09-01,8078
1992-10-01,7909
1992-11-01,7690
1992-12-01,7953
1993-01-01,7280
1993-02-01,7302
1993-03-01,7406
1993-04-01,7457
1993-05-01,7697
1993-06-01,7980
1993-07-01,8123
1993-08-01,8376
1993-09-01,8409
1993-10-01,8357
1993-11-01,8037
1993-12-01,7910
1994-01-01,7573
1994-02-01,7579
1994-03-01,7462
1994-04-01,7698
1994-05-01,7942
1994-06-01,8200
1994-07-01,8481
1994-08-01,8728
1994-09-01,8748
1994-10-01,8663
1994-11-01,8398
1994-12-01,8172
1995-01-01,8109
1995-02-01,8172
1995-03-01,8303
1995-04-01,8343
1995-05-01,8500
1995-06-01,8667
1995-07-01,8957
1995-08-01,8879
1995-09-01,8963
1995-10-01,8942
1995-11-01,8615
1995-12-01,8423
1996-01-01,8581
1996-02-01,8541
1996-03-01,8474
1996-04-01,8425
1996-05-01,8559
1996-06-01,8684
1996-07-01,8794
1996-08-01,8942
1996-09-01,8975
1996-10-01,8898
1996-11-01,8467
1996-12-01,8292
1997-01-01,8309
1997-02-01,8414
1997-03-01,8534
1997-04-01,8532
1997-05-01,8697
1997-06-01,8668
1997-07-01,8798
1997-08-01,8780
1997-09-01,8955
1997-10-01,9087
1997-11-01,8821
1997-12-01,8646
1998-01-01,8533
1998-02-01,8544
1998-03-01,8539
1998-04-01,8663
1998-05-01,8821
1998-06-01,8853
1998-07-01,8656
1998-08-01,8925
1998-09-01,8654
1998-10-01,9047
1998-11-01,8842
1998-12-01,8710
1999-01-01,8543
1999-02-01,8493
1999-03-01,8648
1999-04-01,8743
1999-05-01,8734
1999-06-01,8729
1999-07-01,8700
1999-08-01,8694
1999-09-01,8506
1999-10-01,8701
1999-11-01,8630
1999-12-01,8309
2000-01-01,8304
2000-02-01,8408
2000-03-01,8573
2000-04-01,8492
2000-05-01,8547
2000-06-01,8461
2000-07-01,8507
2000-08-01,8675
2000-09-01,8497
2000-10-01,8459
2000-11-01,8227
2000-12-01,8078
2001-01-01,8000
2001-02-01,8153
2001-03-01,8166
2001-04-01,8227
2001-05-01,8423
2001-06-01,8376
2001-07-01,8448
2001-08-01,9106
2001-09-01,9541
2001-10-01,9341
2001-11-01,9184
2001-12-01,9017
2002-01-01,8923
2002-02-01,8974
2002-03-01,8760
2002-04-01,8572
2002-05-01,8846
2002-06-01,9109
2002-07-01,8890
2002-08-01,9257
2002-09-01,9241
2002-10-01,9352
2002-11-01,8967
2002-12-01,9108
2003-01-01,8737
2003-02-01,8469
2003-03-01,8339
2003-04-01,8420
2003-05-01,8392
2003-06-01,8752
2003-07-01,8943
2003-08-01,9057
2003-09-01,9101
2003-10-01,8915
2003-11-01,8573
2003-12-01,8407
2004-01-01,8661
2004-02-01,8675
2004-03-01,8822
2004-04-01,8818
2004-05-01,8740
2004-06-01,8982
2004-07-01,8919
2004-08-01,9011
2004-09-01,9028
2004-10-01,8781
2004-11-01,8562
2004-12-01,8244
2005-01-01,8474
2005-02-01,8446
2005-03-01,8447
2005-04-01,8504
2005-05-01,8417
2005-06-01,8832
2005-07-01,8810
2005-08-01,8998
2005-09-01,9158
2005-10-01,9266
2005-11-01,9019
2005-12-01,8690
2006-01-01,8508
2006-02-01,8693
2006-03-01,8634
2006-04-01,8744
2006-05-01,8581
2006-06-01,9047
2006-07-01,8897
2006-08-01,9167
2006-09-01,9096
2006-10-01,8893
2006-11-01,9017
2006-12-01,8646
2007-01-01,8263
2007-02-01,8438
2007-03-01,8331
2007-04-01,8305
2007-05-01,8373
2007-06-01,8308
2007-07-01,8469
2007-08-01,8584
2007-09-01,8658
2007-10-01,8736
2007-11-01,8623
2007-12-01,8299
2008-01-01,8287
2008-02-01,7948
2008-03-01,7759
2008-04-01,7602
2008-05-01,7961
2008-06-01,8136
2008-07-01,8570
2008-08-01,8570
2008-09-01,8708
2008-10-01,8760
2008-11-01,8351
2008-12-01,8241
2009-01-01,8396
2009-02-01,8368
2009-03-01,8301
2009-04-01,8211
2009-05-01,8159
2009-06-01,8386
2009-07-01,8748
2009-08-01,9198
2009-09-01,9358
2009-10-01,9323
2009-11-01,8801
2009-12-01,8425
2010-01-01,7565
2010-02-01,7607
2010-03-01,7505
2010-04-01,7540
2010-05-01,7593
2010-06-01,7589
2010-07-01,7584
2010-08-01,7765
2010-09-01,7797
2010-10-01,7858
2010-11-01,7730
2010-12-01,7668
2011-01-01,7402
2011-02-01,7456
2011-03-01,7440
2011-04-01,7328
2011-05-01,7424
2011-06-01,7474
2011-07-01,7593
2011-08-01,7786
2011-09-01,7863
2011-10-01,7911
2011-11-01,7709
2011-12-01,7655
2012-01-01,7366
2012-02-01,7460
2012-03-01,7505
2012-04-01,7327
2012-05-01,7537
2012-06-01,7536
2012-07-01,7554
2012-08-01,7628
2012-09-01,7709
2012-10-01,7681
2012-11-01,7474
2012-12-01,7323
2013-01-01,7165
2013-02-01,7070
2013-03-01,7152
2013-04-01,7163
2013-05-01,7428
2013-06-01,7571
2013-07-01,7581
2013-08-01,7591
2013-09-01,7635
2013-10-01,7645
2013-11-01,7558
2013-12-01,7302
2014-01-01,7226
2014-02-01,7177
2014-03-01,7230
2014-04-01,7201
2014-05-01,7317
2014-06-01,7358
2014-07-01,7385
2014-08-01,7481
2014-09-01,7597
2014-10-01,7560
2014-11-01,7528
2014-12-01,7254
2015-01-01,7076
2015-02-01,7211
2015-03-01,7286
2015-04-01,7371
2015-05-01,7495
2015-06-01,7600
2015-07-01,7613
2015-08-01,7442
2015-09-01,7495
2015-10-01,7546
2015-11-01,7614
2015-12-01,7493
2016-01-01,7434
2016-02-01,7540
2016-03-01,7467
2016-04-01,7494
2016-05-01,7816
2016-06-01,7794
2016-07-01,7962
2016-08-01,7926
2016-09-01,7785
2016-10-01,7953
2016-11-01,7980
2016-12-01,7787
2017-01-01,7665
2017-02-01,7671
2017-03-01,7656
2017-04-01,7812
2017-05-01,7825
2017-06-01,7798
2017-07-01,7845
2017-08-01,7832
2017-09-01,7988
2017-10-01,8238
2017-11-01,8152
2017-12-01,8058
2018-01-01,7711
2018-02-01,7599
2018-03-01,7692
2018-04-01,7790
2018-05-01,7994
2018-06-01,7948
2018-07-01,8055
2018-08-01,7883
2018-09-01,8195
2018-10-01,8171
2018-11-01,8200
2018-12-01,7931
2019-01-01,7713
2019-02-01,7662
2019-03-01,7668
2019-04-01,7856
2019-05-01,7892
2019-06-01,7917
2019-07-01,8022
2019-08-01,7863
2019-09-01,8098
2019-10-01,8278
2019-11-01,8134
2019-12-01,7988
2020-01-01,7766
2020-02-01,7776
2020-03-01,7545
2020-04-01,7647
2020-05-01,7467
2020-06-01,7521
2020-07-01,7582
2020-08-01,7579
2020-09-01,7736
2020-10-01,8204
2020-11-01,7867
2020-12-01,7895
2021-01-01,7383
2021-02-01,7278
2021-03-01,7320
2021-04-01,7389
2021-05-01,7303
2021-06-01,7372
2021-07-01,7502
2021-08-01,7505
2021-09-01,7436
2021-10-01,7798
2021-11-01,7503
2021-12-01,7690
2022-01-01,7335
2022-02-01,7479
2022-03-01,7452
2022-04-01,7318
2022-05-01,7500
2022-06-01,7487
2022-07-01,7619
2022-08-01,7633
2022-09-01,7516
2022-10-01,7753
2022-11-01,7443
2022-12-01,7640
2023-01-01,7220
2023-02-01,7488
2023-03-01,7588
2023-04-01,7511
2023-05-01,7645
2023-06-01,7540
2023-07-01,7470
2023-08-01,7741
2023-09-01,7635
2023-10-01,7719
