"Date","LAUCN371450000000005"
2003-05-01,17265
2003-06-01,17323
2003-07-01,17343
2003-08-01,17212
2003-09-01,17305
2003-10-01,17323
2003-11-01,17338
2003-12-01,17339
2004-01-01,17142
2004-02-01,17218
2004-03-01,17281
2004-04-01,17199
2004-05-01,17255
2004-06-01,17374
2004-07-01,17610
2004-08-01,17382
2004-09-01,17412
2004-10-01,17366
2004-11-01,17381
2004-12-01,17312
2005-01-01,17170
2005-02-01,17278
2005-03-01,17452
2005-04-01,17421
2005-05-01,17473
2005-06-01,17566
2005-07-01,17833
2005-08-01,17721
2005-09-01,17813
2005-10-01,17809
2005-11-01,17776
2005-12-01,17858
2006-01-01,17519
2006-02-01,17586
2006-03-01,17758
2006-04-01,17764
2006-05-01,17854
2006-06-01,17975
2006-07-01,18195
2006-08-01,18079
2006-09-01,18085
2006-10-01,18240
2006-11-01,18261
2006-12-01,18293
2007-01-01,17299
2007-02-01,17433
2007-03-01,17578
2007-04-01,17454
2007-05-01,17478
2007-06-01,17652
2007-07-01,17804
2007-08-01,17655
2007-09-01,17757
2007-10-01,17632
2007-11-01,17664
2007-12-01,17587
2008-01-01,17458
2008-02-01,17509
2008-03-01,17638
2008-04-01,17687
2008-05-01,17642
2008-06-01,17741
2008-07-01,17927
2008-08-01,17737
2008-09-01,17869
2008-10-01,17910
2008-11-01,17751
2008-12-01,17625
2009-01-01,17147
2009-02-01,17140
2009-03-01,17193
2009-04-01,17195
2009-05-01,17116
2009-06-01,17142
2009-07-01,17202
2009-08-01,17010
2009-09-01,17085
2009-10-01,17018
2009-11-01,16993
2009-12-01,16864
2010-01-01,16119
2010-02-01,16163
2010-03-01,16306
2010-04-01,16531
2010-05-01,16514
2010-06-01,16498
2010-07-01,16780
2010-08-01,16518
2010-09-01,16562
2010-10-01,16628
2010-11-01,16550
2010-12-01,16423
2011-01-01,16143
2011-02-01,16228
2011-03-01,16353
2011-04-01,16498
2011-05-01,16446
2011-06-01,16389
2011-07-01,16474
2011-08-01,16318
2011-09-01,16525
2011-10-01,16637
2011-11-01,16660
2011-12-01,16558
2012-01-01,16120
2012-02-01,16300
2012-03-01,16381
2012-04-01,16441
2012-05-01,16451
2012-06-01,16395
2012-07-01,16511
2012-08-01,16305
2012-09-01,16601
2012-10-01,16781
2012-11-01,16688
2012-12-01,16593
2013-01-01,16177
2013-02-01,16367
2013-03-01,16439
2013-04-01,16538
2013-05-01,16499
2013-06-01,16453
2013-07-01,16587
2013-08-01,16396
2013-09-01,16635
2013-10-01,16718
2013-11-01,16711
2013-12-01,16654
2014-01-01,16285
2014-02-01,16373
2014-03-01,16501
2014-04-01,16617
2014-05-01,16579
2014-06-01,16551
2014-07-01,16680
2014-08-01,16493
2014-09-01,16610
2014-10-01,16845
2014-11-01,16771
2014-12-01,16681
2015-01-01,16532
2015-02-01,16690
2015-03-01,16697
2015-04-01,16641
2015-05-01,16679
2015-06-01,16549
2015-07-01,16647
2015-08-01,16397
2015-09-01,16604
2015-10-01,16873
2015-11-01,16861
2015-12-01,16804
2016-01-01,16508
2016-02-01,16805
2016-03-01,16943
2016-04-01,16959
2016-05-01,17071
2016-06-01,17108
2016-07-01,17211
2016-08-01,16903
2016-09-01,17063
2016-10-01,17172
2016-11-01,17111
2016-12-01,17057
2017-01-01,16573
2017-02-01,16861
2017-03-01,16998
2017-04-01,16984
2017-05-01,16888
2017-06-01,16793
2017-07-01,17002
2017-08-01,16800
2017-09-01,17075
2017-10-01,17223
2017-11-01,17086
2017-12-01,16997
2018-01-01,16804
2018-02-01,17131
2018-03-01,17148
2018-04-01,17199
2018-05-01,17198
2018-06-01,17007
2018-07-01,17271
2018-08-01,17026
2018-09-01,17117
2018-10-01,17326
2018-11-01,17239
2018-12-01,17170
2019-01-01,17229
2019-02-01,17459
2019-03-01,17452
2019-04-01,17393
2019-05-01,17370
2019-06-01,17267
2019-07-01,17547
2019-08-01,17394
2019-09-01,17531
2019-10-01,17697
2019-11-01,17598
2019-12-01,17525
2020-01-01,17564
2020-02-01,17703
2020-03-01,16679
2020-04-01,15021
2020-05-01,15630
2020-06-01,15963
2020-07-01,16227
2020-08-01,16365
2020-09-01,16659
2020-10-01,17048
2020-11-01,16854
2020-12-01,16852
2021-01-01,16332
2021-02-01,16532
2021-03-01,16731
2021-04-01,16789
2021-05-01,16835
2021-06-01,17012
2021-07-01,17333
2021-08-01,17161
2021-09-01,17380
2021-10-01,17635
2021-11-01,17761
2021-12-01,17802
2022-01-01,17803
2022-02-01,17971
2022-03-01,18161
2022-04-01,18127
2022-05-01,18182
2022-06-01,18175
2022-07-01,18392
2022-08-01,18113
2022-09-01,18138
2022-10-01,18087
2022-11-01,18019
2022-12-01,18061
2023-01-01,18127
2023-02-01,18151
2023-03-01,18387
2023-04-01,18447
2023-05-01,18558
2023-06-01,18594
2023-07-01,18825
2023-08-01,18696
2023-09-01,18848
2023-10-01,18882
