"Date","LAUCN170150000000004"
2001-08-01,520
2001-09-01,510
2001-10-01,558
2001-11-01,565
2001-12-01,608
2002-01-01,706
2002-02-01,660
2002-03-01,655
2002-04-01,598
2002-05-01,535
2002-06-01,560
2002-07-01,616
2002-08-01,525
2002-09-01,451
2002-10-01,486
2002-11-01,474
2002-12-01,529
2003-01-01,681
2003-02-01,718
2003-03-01,741
2003-04-01,654
2003-05-01,600
2003-06-01,668
2003-07-01,716
2003-08-01,646
2003-09-01,598
2003-10-01,634
2003-11-01,656
2003-12-01,622
2004-01-01,756
2004-02-01,742
2004-03-01,713
2004-04-01,603
2004-05-01,568
2004-06-01,593
2004-07-01,573
2004-08-01,509
2004-09-01,444
2004-10-01,454
2004-11-01,466
2004-12-01,492
2005-01-01,582
2005-02-01,562
2005-03-01,538
2005-04-01,455
2005-05-01,450
2005-06-01,454
2005-07-01,474
2005-08-01,444
2005-09-01,408
2005-10-01,379
2005-11-01,389
2005-12-01,428
2006-01-01,546
2006-02-01,545
2006-03-01,503
2006-04-01,459
2006-05-01,410
2006-06-01,426
2006-07-01,454
2006-08-01,370
2006-09-01,311
2006-10-01,279
2006-11-01,316
2006-12-01,340
2007-01-01,500
2007-02-01,490
2007-03-01,445
2007-04-01,419
2007-05-01,407
2007-06-01,447
2007-07-01,463
2007-08-01,432
2007-09-01,415
2007-10-01,388
2007-11-01,409
2007-12-01,505
2008-01-01,601
2008-02-01,579
2008-03-01,581
2008-04-01,570
2008-05-01,585
2008-06-01,573
2008-07-01,557
2008-08-01,558
2008-09-01,518
2008-10-01,499
2008-11-01,535
2008-12-01,623
2009-01-01,954
2009-02-01,984
2009-03-01,944
2009-04-01,876
2009-05-01,819
2009-06-01,904
2009-07-01,941
2009-08-01,892
2009-09-01,839
2009-10-01,872
2009-11-01,898
2009-12-01,954
2010-01-01,1143
2010-02-01,1130
2010-03-01,1107
2010-04-01,922
2010-05-01,854
2010-06-01,852
2010-07-01,835
2010-08-01,833
2010-09-01,770
2010-10-01,728
2010-11-01,775
2010-12-01,794
2011-01-01,875
2011-02-01,854
2011-03-01,799
2011-04-01,704
2011-05-01,681
2011-06-01,753
2011-07-01,754
2011-08-01,761
2011-09-01,707
2011-10-01,697
2011-11-01,690
2011-12-01,711
2012-01-01,789
2012-02-01,776
2012-03-01,711
2012-04-01,632
2012-05-01,642
2012-06-01,684
2012-07-01,678
2012-08-01,621
2012-09-01,555
2012-10-01,592
2012-11-01,584
2012-12-01,669
2013-01-01,786
2013-02-01,746
2013-03-01,681
2013-04-01,608
2013-05-01,591
2013-06-01,632
2013-07-01,614
2013-08-01,583
2013-09-01,576
2013-10-01,550
2013-11-01,555
2013-12-01,567
2014-01-01,702
2014-02-01,693
2014-03-01,658
2014-04-01,518
2014-05-01,492
2014-06-01,476
2014-07-01,493
2014-08-01,454
2014-09-01,407
2014-10-01,391
2014-11-01,385
2014-12-01,408
2015-01-01,511
2015-02-01,489
2015-03-01,475
2015-04-01,405
2015-05-01,396
2015-06-01,422
2015-07-01,428
2015-08-01,426
2015-09-01,392
2015-10-01,402
2015-11-01,424
2015-12-01,440
2016-01-01,581
2016-02-01,561
2016-03-01,536
2016-04-01,441
2016-05-01,410
2016-06-01,419
2016-07-01,413
2016-08-01,416
2016-09-01,408
2016-10-01,395
2016-11-01,372
2016-12-01,418
2017-01-01,526
2017-02-01,461
2017-03-01,407
2017-04-01,328
2017-05-01,295
2017-06-01,331
2017-07-01,320
2017-08-01,348
2017-09-01,303
2017-10-01,294
2017-11-01,305
2017-12-01,314
2018-01-01,390
2018-02-01,378
2018-03-01,357
2018-04-01,304
2018-05-01,277
2018-06-01,333
2018-07-01,315
2018-08-01,327
2018-09-01,302
2018-10-01,312
2018-11-01,316
2018-12-01,381
2019-01-01,457
2019-02-01,418
2019-03-01,376
2019-04-01,280
2019-05-01,233
2019-06-01,251
2019-07-01,254
2019-08-01,255
2019-09-01,235
2019-10-01,237
2019-11-01,233
2019-12-01,270
2020-01-01,319
2020-02-01,293
2020-03-01,329
2020-04-01,1165
2020-05-01,1002
2020-06-01,774
2020-07-01,593
2020-08-01,435
2020-09-01,397
2020-10-01,399
2020-11-01,359
2020-12-01,435
2021-01-01,457
2021-02-01,437
2021-03-01,419
2021-04-01,321
2021-05-01,284
2021-06-01,325
2021-07-01,325
2021-08-01,333
2021-09-01,269
2021-10-01,258
2021-11-01,256
2021-12-01,284
2022-01-01,381
2022-02-01,345
2022-03-01,333
2022-04-01,265
2022-05-01,246
2022-06-01,260
2022-07-01,270
2022-08-01,277
2022-09-01,250
2022-10-01,257
2022-11-01,261
2022-12-01,254
2023-01-01,352
2023-02-01,386
2023-03-01,317
2023-04-01,281
2023-05-01,271
2023-06-01,308
2023-07-01,349
2023-08-01,354
2023-09-01,341
2023-10-01,295
