"Date","LAUCN450730000000005"
1990-01-01,27467
1990-02-01,27404
1990-03-01,27758
1990-04-01,28048
1990-05-01,28300
1990-06-01,28786
1990-07-01,28087
1990-08-01,27687
1990-09-01,27542
1990-10-01,27297
1990-11-01,26765
1990-12-01,26835
1991-01-01,26920
1991-02-01,26832
1991-03-01,26882
1991-04-01,27280
1991-05-01,26928
1991-06-01,26864
1991-07-01,26689
1991-08-01,26811
1991-09-01,26839
1991-10-01,27148
1991-11-01,26807
1991-12-01,26830
1992-01-01,26818
1992-02-01,26833
1992-03-01,26842
1992-04-01,26961
1992-05-01,26940
1992-06-01,27433
1992-07-01,27145
1992-08-01,27050
1992-09-01,26825
1992-10-01,26665
1992-11-01,26328
1992-12-01,26353
1993-01-01,25937
1993-02-01,26292
1993-03-01,26239
1993-04-01,26238
1993-05-01,26590
1993-06-01,26759
1993-07-01,25502
1993-08-01,25461
1993-09-01,25844
1993-10-01,25976
1993-11-01,26104
1993-12-01,25958
1994-01-01,25485
1994-02-01,25929
1994-03-01,25738
1994-04-01,25737
1994-05-01,26511
1994-06-01,26614
1994-07-01,25688
1994-08-01,25821
1994-09-01,26294
1994-10-01,26654
1994-11-01,26390
1994-12-01,26488
1995-01-01,26380
1995-02-01,27079
1995-03-01,27150
1995-04-01,27285
1995-05-01,27433
1995-06-01,27958
1995-07-01,26779
1995-08-01,26887
1995-09-01,27237
1995-10-01,27485
1995-11-01,27217
1995-12-01,26718
1996-01-01,26860
1996-02-01,26586
1996-03-01,26546
1996-04-01,26537
1996-05-01,26716
1996-06-01,27008
1996-07-01,26975
1996-08-01,26787
1996-09-01,26988
1996-10-01,27301
1996-11-01,27015
1996-12-01,27085
1997-01-01,27027
1997-02-01,26940
1997-03-01,27418
1997-04-01,27644
1997-05-01,27893
1997-06-01,28099
1997-07-01,27478
1997-08-01,27429
1997-09-01,27889
1997-10-01,28039
1997-11-01,27812
1997-12-01,27732
1998-01-01,27323
1998-02-01,27289
1998-03-01,27663
1998-04-01,27872
1998-05-01,27789
1998-06-01,27596
1998-07-01,27037
