"Date","LAUCN211930000000005"
2008-09-01,10468
2008-10-01,10448
2008-11-01,10524
2008-12-01,10505
2009-01-01,10565
2009-02-01,10439
2009-03-01,10460
2009-04-01,10554
2009-05-01,10504
2009-06-01,10520
2009-07-01,10436
2009-08-01,10330
2009-09-01,10143
2009-10-01,10110
2009-11-01,10216
2009-12-01,10138
2010-01-01,9626
2010-02-01,9637
2010-03-01,9749
2010-04-01,9758
2010-05-01,9784
2010-06-01,9897
2010-07-01,9931
2010-08-01,9810
2010-09-01,9823
2010-10-01,9836
2010-11-01,9865
2010-12-01,9960
2011-01-01,9848
2011-02-01,9879
2011-03-01,9933
2011-04-01,10018
2011-05-01,9905
2011-06-01,9931
2011-07-01,9932
2011-08-01,9788
2011-09-01,9830
2011-10-01,9860
2011-11-01,9913
2011-12-01,9997
2012-01-01,9981
2012-02-01,9920
2012-03-01,9821
2012-04-01,9780
2012-05-01,9644
2012-06-01,9623
2012-07-01,9457
2012-08-01,9430
2012-09-01,9452
2012-10-01,9337
2012-11-01,9303
2012-12-01,9217
2013-01-01,9104
2013-02-01,9074
2013-03-01,9104
2013-04-01,9124
2013-05-01,9106
2013-06-01,9025
2013-07-01,8977
2013-08-01,8914
2013-09-01,8911
2013-10-01,8734
2013-11-01,8782
2013-12-01,8734
2014-01-01,8545
2014-02-01,8547
2014-03-01,8542
2014-04-01,8711
2014-05-01,8730
2014-06-01,8749
2014-07-01,8560
2014-08-01,8505
2014-09-01,8503
2014-10-01,8469
2014-11-01,8432
2014-12-01,8425
2015-01-01,8035
2015-02-01,8008
2015-03-01,7984
2015-04-01,8111
2015-05-01,8123
2015-06-01,8129
2015-07-01,7963
2015-08-01,7921
2015-09-01,7952
2015-10-01,7978
2015-11-01,7924
2015-12-01,7951
2016-01-01,7767
2016-02-01,7672
2016-03-01,7690
2016-04-01,7625
2016-05-01,7664
2016-06-01,7675
2016-07-01,7576
2016-08-01,7575
2016-09-01,7570
2016-10-01,7551
2016-11-01,7575
2016-12-01,7670
2017-01-01,7585
2017-02-01,7675
2017-03-01,7778
2017-04-01,7822
2017-05-01,7832
2017-06-01,7767
2017-07-01,7617
2017-08-01,7670
2017-09-01,7760
2017-10-01,7696
2017-11-01,7730
2017-12-01,7667
2018-01-01,7570
2018-02-01,7626
2018-03-01,7709
2018-04-01,7770
2018-05-01,7724
2018-06-01,7728
2018-07-01,7582
2018-08-01,7597
2018-09-01,7599
2018-10-01,7613
2018-11-01,7641
2018-12-01,7581
2019-01-01,7638
2019-02-01,7708
2019-03-01,7876
2019-04-01,7931
2019-05-01,7951
2019-06-01,7970
2019-07-01,7817
2019-08-01,7867
2019-09-01,7897
2019-10-01,7884
2019-11-01,7856
2019-12-01,7866
2020-01-01,7840
2020-02-01,7836
2020-03-01,7728
2020-04-01,7338
2020-05-01,7248
2020-06-01,7226
2020-07-01,7016
2020-08-01,7304
2020-09-01,7490
2020-10-01,7385
2020-11-01,7341
2020-12-01,7387
2021-01-01,7317
2021-02-01,7342
2021-03-01,7399
2021-04-01,7652
2021-05-01,7547
2021-06-01,7554
2021-07-01,7379
2021-08-01,7425
2021-09-01,7570
2021-10-01,7588
2021-11-01,7684
2021-12-01,7686
2022-01-01,7476
2022-02-01,7553
2022-03-01,7620
2022-04-01,7563
2022-05-01,7527
2022-06-01,7607
2022-07-01,7468
2022-08-01,7537
2022-09-01,7684
2022-10-01,7648
2022-11-01,7713
2022-12-01,7686
2023-01-01,7658
2023-02-01,7565
2023-03-01,7652
2023-04-01,7627
2023-05-01,7617
2023-06-01,7606
2023-07-01,7375
2023-08-01,7447
2023-09-01,7525
2023-10-01,7496
