"Date","LAUCN330070000000005"
2003-01-01,15553
2003-02-01,15605
2003-03-01,15568
2003-04-01,14939
2003-05-01,15311
2003-06-01,16197
2003-07-01,16592
2003-08-01,16318
2003-09-01,15914
2003-10-01,15628
2003-11-01,15045
2003-12-01,15290
2004-01-01,15642
2004-02-01,15581
2004-03-01,15582
2004-04-01,15141
2004-05-01,15311
2004-06-01,16182
2004-07-01,16407
2004-08-01,16234
2004-09-01,16012
2004-10-01,15805
2004-11-01,15302
2004-12-01,15659
2005-01-01,15786
2005-02-01,15732
2005-03-01,15840
2005-04-01,15455
2005-05-01,15586
2005-06-01,16420
2005-07-01,16346
2005-08-01,16369
2005-09-01,16109
2005-10-01,16081
2005-11-01,15815
2005-12-01,16129
2006-01-01,16061
2006-02-01,15943
2006-03-01,16011
2006-04-01,15565
2006-05-01,15825
2006-06-01,16317
2006-07-01,16931
2006-08-01,16956
2006-09-01,16259
2006-10-01,16034
2006-11-01,15537
2006-12-01,15987
2007-01-01,15717
2007-02-01,15673
2007-03-01,15907
2007-04-01,15378
2007-05-01,15610
2007-06-01,16268
2007-07-01,16699
2007-08-01,16707
2007-09-01,16066
2007-10-01,15797
2007-11-01,15520
2007-12-01,15795
2008-01-01,15778
2008-02-01,15729
2008-03-01,15711
2008-04-01,15268
2008-05-01,15403
2008-06-01,16001
2008-07-01,16426
2008-08-01,16274
2008-09-01,15655
2008-10-01,15515
2008-11-01,15122
2008-12-01,15203
2009-01-01,15047
2009-02-01,14972
2009-03-01,14924
2009-04-01,14397
2009-05-01,14662
2009-06-01,15180
2009-07-01,15906
2009-08-01,15740
2009-09-01,15092
2009-10-01,15036
2009-11-01,14543
2009-12-01,14631
2010-01-01,15268
2010-02-01,15296
2010-03-01,15366
2010-04-01,14750
2010-05-01,15026
2010-06-01,15615
2010-07-01,16013
2010-08-01,16024
2010-09-01,15716
2010-10-01,15417
2010-11-01,14740
2010-12-01,14924
2011-01-01,14980
2011-02-01,14969
2011-03-01,15019
2011-04-01,14465
2011-05-01,14518
2011-06-01,15481
2011-07-01,15706
2011-08-01,15899
2011-09-01,15360
2011-10-01,15280
2011-11-01,15083
2011-12-01,15127
2012-01-01,14816
2012-02-01,14761
2012-03-01,14689
2012-04-01,14259
2012-05-01,14515
2012-06-01,15104
2012-07-01,15389
2012-08-01,15414
2012-09-01,15184
2012-10-01,15061
2012-11-01,14761
2012-12-01,14892
2013-01-01,14947
2013-02-01,14941
2013-03-01,14906
2013-04-01,14713
2013-05-01,14888
2013-06-01,15409
2013-07-01,15462
2013-08-01,15488
2013-09-01,15108
2013-10-01,14709
2013-11-01,14558
2013-12-01,14512
2014-01-01,14271
2014-02-01,14103
2014-03-01,14165
2014-04-01,13988
2014-05-01,14053
2014-06-01,14718
2014-07-01,14751
2014-08-01,14883
2014-09-01,14411
2014-10-01,14244
2014-11-01,14115
2014-12-01,14145
2015-01-01,14162
2015-02-01,14267
2015-03-01,14110
2015-04-01,13783
2015-05-01,14001
2015-06-01,14534
2015-07-01,14598
2015-08-01,14653
2015-09-01,14109
2015-10-01,14084
2015-11-01,13960
2015-12-01,14005
2016-01-01,14034
2016-02-01,14188
2016-03-01,14106
2016-04-01,13710
2016-05-01,13893
2016-06-01,14330
2016-07-01,14523
2016-08-01,14496
2016-09-01,14108
2016-10-01,14014
2016-11-01,13958
2016-12-01,13941
2017-01-01,13852
2017-02-01,13886
2017-03-01,13891
2017-04-01,13644
2017-05-01,13755
2017-06-01,14265
2017-07-01,14482
2017-08-01,14447
2017-09-01,14262
2017-10-01,14115
2017-11-01,13776
2017-12-01,13856
2018-01-01,13977
2018-02-01,13974
2018-03-01,14056
2018-04-01,13760
2018-05-01,14038
2018-06-01,14590
2018-07-01,14875
2018-08-01,14798
2018-09-01,14473
2018-10-01,14281
2018-11-01,14047
2018-12-01,14138
2019-01-01,14272
2019-02-01,14175
2019-03-01,14142
2019-04-01,13800
2019-05-01,14089
2019-06-01,14641
2019-07-01,14948
2019-08-01,15000
2019-09-01,14596
2019-10-01,14432
2019-11-01,14148
2019-12-01,14242
2020-01-01,14101
2020-02-01,13979
2020-03-01,13792
2020-04-01,11063
2020-05-01,11973
2020-06-01,12815
2020-07-01,13270
2020-08-01,13573
2020-09-01,13397
2020-10-01,13538
2020-11-01,13222
2020-12-01,13342
2021-01-01,13432
2021-02-01,13418
2021-03-01,13505
2021-04-01,13172
2021-05-01,13495
2021-06-01,14145
2021-07-01,14333
2021-08-01,14178
2021-09-01,13868
2021-10-01,13743
2021-11-01,13642
2021-12-01,13881
2022-01-01,13758
2022-02-01,13805
2022-03-01,13908
2022-04-01,13528
2022-05-01,13806
2022-06-01,14319
2022-07-01,14311
2022-08-01,14264
2022-09-01,14071
2022-10-01,13893
2022-11-01,13675
2022-12-01,13916
2023-01-01,13816
2023-02-01,13683
2023-03-01,13262
2023-04-01,13130
2023-05-01,13237
2023-06-01,13944
2023-07-01,13809
2023-08-01,13644
2023-09-01,13748
2023-10-01,13852
