"Date","LAUCN290010000000004"
2017-02-01,531
2017-03-01,533
2017-04-01,429
2017-05-01,462
2017-06-01,491
2017-07-01,532
2017-08-01,479
2017-09-01,356
2017-10-01,254
2017-11-01,360
2017-12-01,339
2018-01-01,501
2018-02-01,432
2018-03-01,461
2018-04-01,360
2018-05-01,356
2018-06-01,415
2018-07-01,455
2018-08-01,396
2018-09-01,301
2018-10-01,261
2018-11-01,277
2018-12-01,334
2019-01-01,454
2019-02-01,420
2019-03-01,470
2019-04-01,318
2019-05-01,427
2019-06-01,479
2019-07-01,506
2019-08-01,430
2019-09-01,298
2019-10-01,282
2019-11-01,313
2019-12-01,310
2020-01-01,386
2020-02-01,352
2020-03-01,411
2020-04-01,738
2020-05-01,585
2020-06-01,731
2020-07-01,812
2020-08-01,526
2020-09-01,375
2020-10-01,369
2020-11-01,415
2020-12-01,490
2021-01-01,527
2021-02-01,502
2021-03-01,496
2021-04-01,384
2021-05-01,452
2021-06-01,470
2021-07-01,424
2021-08-01,402
2021-09-01,268
2021-10-01,326
2021-11-01,293
2021-12-01,261
2022-01-01,361
2022-02-01,311
2022-03-01,342
2022-04-01,221
2022-05-01,310
2022-06-01,291
2022-07-01,350
2022-08-01,348
2022-09-01,225
2022-10-01,265
2022-11-01,269
2022-12-01,239
2023-01-01,344
2023-02-01,295
2023-03-01,334
2023-04-01,259
2023-05-01,370
2023-06-01,425
2023-07-01,437
2023-08-01,401
2023-09-01,299
2023-10-01,381
