"Date","LAUCN211030000000004"
2013-03-01,588
2013-04-01,503
2013-05-01,538
2013-06-01,593
2013-07-01,595
2013-08-01,523
2013-09-01,537
2013-10-01,598
2013-11-01,492
2013-12-01,485
2014-01-01,528
2014-02-01,556
2014-03-01,534
2014-04-01,425
2014-05-01,450
2014-06-01,470
2014-07-01,468
2014-08-01,403
2014-09-01,383
2014-10-01,350
2014-11-01,345
2014-12-01,333
2015-01-01,413
2015-02-01,399
2015-03-01,398
2015-04-01,322
2015-05-01,336
2015-06-01,367
2015-07-01,415
2015-08-01,285
2015-09-01,294
2015-10-01,335
2015-11-01,316
2015-12-01,334
2016-01-01,378
2016-02-01,364
2016-03-01,359
2016-04-01,301
2016-05-01,304
2016-06-01,331
2016-07-01,327
2016-08-01,301
2016-09-01,296
2016-10-01,305
2016-11-01,281
2016-12-01,306
2017-01-01,381
2017-02-01,386
2017-03-01,349
2017-04-01,298
2017-05-01,324
2017-06-01,375
2017-07-01,391
2017-08-01,319
2017-09-01,292
2017-10-01,286
2017-11-01,258
2017-12-01,266
2018-01-01,331
2018-02-01,339
2018-03-01,330
2018-04-01,277
2018-05-01,317
2018-06-01,350
2018-07-01,391
2018-08-01,272
2018-09-01,282
2018-10-01,267
2018-11-01,240
2018-12-01,273
2019-01-01,338
2019-02-01,329
2019-03-01,348
2019-04-01,267
2019-05-01,273
2019-06-01,325
2019-07-01,344
2019-08-01,279
2019-09-01,241
2019-10-01,250
2019-11-01,235
2019-12-01,254
2020-01-01,316
2020-02-01,297
2020-03-01,368
2020-04-01,1277
2020-05-01,1015
2020-06-01,377
2020-07-01,389
2020-08-01,294
2020-09-01,294
2020-10-01,261
2020-11-01,242
2020-12-01,305
2021-01-01,349
2021-02-01,328
2021-03-01,332
2021-04-01,285
2021-05-01,270
2021-06-01,431
2021-07-01,385
2021-08-01,274
2021-09-01,267
2021-10-01,271
2021-11-01,282
2021-12-01,259
2022-01-01,397
2022-02-01,297
2022-03-01,444
2022-04-01,223
2022-05-01,282
2022-06-01,305
2022-07-01,352
2022-08-01,260
2022-09-01,241
2022-10-01,266
2022-11-01,231
2022-12-01,211
2023-01-01,280
2023-02-01,322
2023-03-01,283
2023-04-01,211
2023-05-01,275
2023-06-01,309
2023-07-01,329
2023-08-01,292
2023-09-01,301
2023-10-01,270
