"Date","LAUCN271250000000005"
2001-07-01,2085
2001-08-01,2093
2001-09-01,2174
2001-10-01,2162
2001-11-01,2082
2001-12-01,2078
2002-01-01,1937
2002-02-01,2009
2002-03-01,2018
2002-04-01,2052
2002-05-01,2099
2002-06-01,1993
2002-07-01,1985
2002-08-01,2022
2002-09-01,2130
2002-10-01,2119
2002-11-01,2057
2002-12-01,2037
2003-01-01,1970
2003-02-01,2001
2003-03-01,1950
2003-04-01,2076
2003-05-01,2112
2003-06-01,1956
2003-07-01,1983
2003-08-01,2063
2003-09-01,2096
2003-10-01,2110
2003-11-01,2065
2003-12-01,1993
2004-01-01,2035
2004-02-01,2020
2004-03-01,2085
2004-04-01,2120
2004-05-01,2134
2004-06-01,2062
2004-07-01,2057
2004-08-01,2057
2004-09-01,2126
2004-10-01,2121
2004-11-01,2141
2004-12-01,2077
2005-01-01,1992
2005-02-01,2039
2005-03-01,2067
2005-04-01,2104
2005-05-01,2145
2005-06-01,2164
2005-07-01,2053
2005-08-01,2032
2005-09-01,2092
2005-10-01,2135
2005-11-01,2086
2005-12-01,2071
2006-01-01,1978
2006-02-01,1999
2006-03-01,2010
2006-04-01,2081
2006-05-01,2091
2006-06-01,2094
2006-07-01,2100
2006-08-01,2089
2006-09-01,2158
2006-10-01,2153
2006-11-01,2071
2006-12-01,2070
2007-01-01,1961
2007-02-01,2014
2007-03-01,2011
2007-04-01,2127
2007-05-01,2163
2007-06-01,2133
2007-07-01,2132
2007-08-01,2092
2007-09-01,2147
2007-10-01,2198
2007-11-01,2172
2007-12-01,2109
2008-01-01,2138
2008-02-01,2118
2008-03-01,2133
2008-04-01,2199
2008-05-01,2191
2008-06-01,2194
2008-07-01,2137
2008-08-01,2152
2008-09-01,2165
2008-10-01,2228
2008-11-01,2194
2008-12-01,2153
2009-01-01,2174
2009-02-01,2133
2009-03-01,2088
2009-04-01,2217
2009-05-01,2223
2009-06-01,2243
2009-07-01,2197
2009-08-01,2158
2009-09-01,2160
2009-10-01,2198
2009-11-01,2181
2009-12-01,2142
2010-01-01,2113
2010-02-01,2151
2010-03-01,2147
2010-04-01,2253
2010-05-01,2254
2010-06-01,2237
2010-07-01,2181
2010-08-01,2150
2010-09-01,2166
2010-10-01,2206
2010-11-01,2226
2010-12-01,2177
2011-01-01,2129
2011-02-01,2198
2011-03-01,2165
2011-04-01,2250
2011-05-01,2302
2011-06-01,2262
2011-07-01,2240
2011-08-01,2225
2011-09-01,2224
2011-10-01,2256
2011-11-01,2274
2011-12-01,2258
2012-01-01,2145
2012-02-01,2163
2012-03-01,2216
2012-04-01,2180
2012-05-01,2230
2012-06-01,2219
2012-07-01,2198
2012-08-01,2151
2012-09-01,2147
2012-10-01,2158
2012-11-01,2154
2012-12-01,2112
2013-01-01,2076
2013-02-01,2068
2013-03-01,2022
2013-04-01,2049
2013-05-01,2160
2013-06-01,2159
2013-07-01,2089
2013-08-01,2087
2013-09-01,2134
2013-10-01,2141
2013-11-01,2147
2013-12-01,2117
2014-01-01,2014
2014-02-01,2026
2014-03-01,2056
2014-04-01,2081
2014-05-01,2131
2014-06-01,2171
2014-07-01,2148
2014-08-01,2173
2014-09-01,2161
2014-10-01,2221
2014-11-01,2214
2014-12-01,2174
2015-01-01,2145
2015-02-01,2122
2015-03-01,2170
2015-04-01,2211
2015-05-01,2233
2015-06-01,2258
2015-07-01,2176
2015-08-01,2164
2015-09-01,2171
2015-10-01,2272
2015-11-01,2235
2015-12-01,2190
2016-01-01,2121
2016-02-01,2086
2016-03-01,2097
2016-04-01,2113
2016-05-01,2155
2016-06-01,2152
2016-07-01,2098
2016-08-01,2097
2016-09-01,2097
2016-10-01,2173
2016-11-01,2158
2016-12-01,2101
2017-01-01,2094
2017-02-01,2083
2017-03-01,2104
2017-04-01,2105
2017-05-01,2157
2017-06-01,2149
2017-07-01,2084
2017-08-01,2061
2017-09-01,2111
2017-10-01,2158
2017-11-01,2134
2017-12-01,2091
2018-01-01,2075
2018-02-01,2098
2018-03-01,2097
2018-04-01,2109
2018-05-01,2133
2018-06-01,2129
2018-07-01,2106
2018-08-01,2073
2018-09-01,2112
2018-10-01,2150
2018-11-01,2147
2018-12-01,2118
2019-01-01,2066
2019-02-01,2066
2019-03-01,2068
2019-04-01,2113
2019-05-01,2157
2019-06-01,2163
2019-07-01,2139
2019-08-01,2101
2019-09-01,2131
2019-10-01,2150
2019-11-01,2130
2019-12-01,2112
2020-01-01,2066
2020-02-01,2049
2020-03-01,2033
2020-04-01,1972
2020-05-01,2009
2020-06-01,2162
2020-07-01,2152
2020-08-01,2142
2020-09-01,2166
2020-10-01,2216
2020-11-01,2153
2020-12-01,2122
2021-01-01,2062
2021-02-01,2081
2021-03-01,2050
2021-04-01,2078
2021-05-01,2079
2021-06-01,2122
2021-07-01,2100
2021-08-01,2089
2021-09-01,2123
2021-10-01,2109
2021-11-01,2091
2021-12-01,2119
2022-01-01,2082
2022-02-01,2085
2022-03-01,2086
2022-04-01,2065
2022-05-01,2100
2022-06-01,2098
2022-07-01,2086
2022-08-01,2068
2022-09-01,2094
2022-10-01,2117
2022-11-01,2090
2022-12-01,2095
2023-01-01,2061
2023-02-01,2050
2023-03-01,2064
2023-04-01,2063
2023-05-01,2081
2023-06-01,2072
2023-07-01,2035
2023-08-01,2081
2023-09-01,2110
2023-10-01,2122
