"Date","LAUCN180470000000004"
2006-10-01,601
2006-11-01,695
2006-12-01,723
2007-01-01,808
2007-02-01,899
2007-03-01,735
2007-04-01,632
2007-05-01,599
2007-06-01,680
2007-07-01,621
2007-08-01,603
2007-09-01,493
2007-10-01,552
2007-11-01,572
2007-12-01,676
2008-01-01,868
2008-02-01,847
2008-03-01,827
2008-04-01,665
2008-05-01,733
2008-06-01,808
2008-07-01,799
2008-08-01,783
2008-09-01,681
2008-10-01,699
2008-11-01,768
2008-12-01,978
2009-01-01,1237
2009-02-01,1416
2009-03-01,1341
2009-04-01,1219
2009-05-01,1277
2009-06-01,1324
2009-07-01,1258
2009-08-01,1196
2009-09-01,1116
2009-10-01,1151
2009-11-01,1129
2009-12-01,1272
2010-01-01,1472
2010-02-01,1557
2010-03-01,1481
2010-04-01,1281
2010-05-01,1247
2010-06-01,1258
2010-07-01,1224
2010-08-01,1182
2010-09-01,1121
2010-10-01,1109
2010-11-01,1133
2010-12-01,1174
2011-01-01,1286
2011-02-01,1301
2011-03-01,1210
2011-04-01,1053
2011-05-01,1093
2011-06-01,1127
2011-07-01,1081
2011-08-01,1053
2011-09-01,1001
2011-10-01,1004
2011-11-01,981
2011-12-01,1063
2012-01-01,1162
2012-02-01,1134
2012-03-01,1072
2012-04-01,925
2012-05-01,969
2012-06-01,993
2012-07-01,987
2012-08-01,965
2012-09-01,880
2012-10-01,924
2012-11-01,917
2012-12-01,946
2013-01-01,1127
2013-02-01,1133
2013-03-01,1057
2013-04-01,895
2013-05-01,900
2013-06-01,937
2013-07-01,891
2013-08-01,830
2013-09-01,831
2013-10-01,858
2013-11-01,795
2013-12-01,740
2014-01-01,924
2014-02-01,903
2014-03-01,809
2014-04-01,655
2014-05-01,679
2014-06-01,683
2014-07-01,670
2014-08-01,658
2014-09-01,612
2014-10-01,633
2014-11-01,651
2014-12-01,623
2015-01-01,793
2015-02-01,749
2015-03-01,682
2015-04-01,524
2015-05-01,539
2015-06-01,551
2015-07-01,540
2015-08-01,510
2015-09-01,473
2015-10-01,489
2015-11-01,514
2015-12-01,524
2016-01-01,652
2016-02-01,657
2016-03-01,594
2016-04-01,460
2016-05-01,445
2016-06-01,488
2016-07-01,460
2016-08-01,457
2016-09-01,415
2016-10-01,424
2016-11-01,419
2016-12-01,435
2017-01-01,534
2017-02-01,491
2017-03-01,421
2017-04-01,298
2017-05-01,338
2017-06-01,385
2017-07-01,401
2017-08-01,406
2017-09-01,365
2017-10-01,366
2017-11-01,418
2017-12-01,392
2018-01-01,522
2018-02-01,529
2018-03-01,466
2018-04-01,375
2018-05-01,378
2018-06-01,429
2018-07-01,420
2018-08-01,413
2018-09-01,357
2018-10-01,384
2018-11-01,380
2018-12-01,398
2019-01-01,517
2019-02-01,516
2019-03-01,465
2019-04-01,315
2019-05-01,335
2019-06-01,404
2019-07-01,411
2019-08-01,377
2019-09-01,306
2019-10-01,349
2019-11-01,382
2019-12-01,341
2020-01-01,436
2020-02-01,465
2020-03-01,518
2020-04-01,1851
2020-05-01,1157
2020-06-01,858
2020-07-01,711
2020-08-01,523
2020-09-01,471
2020-10-01,450
2020-11-01,404
2020-12-01,376
2021-01-01,443
2021-02-01,455
2021-03-01,451
2021-04-01,320
2021-05-01,342
2021-06-01,383
2021-07-01,338
2021-08-01,296
2021-09-01,273
2021-10-01,275
2021-11-01,247
2021-12-01,226
2022-01-01,350
2022-02-01,373
2022-03-01,338
2022-04-01,238
2022-05-01,286
2022-06-01,330
2022-07-01,339
2022-08-01,295
2022-09-01,236
2022-10-01,291
2022-11-01,285
2022-12-01,265
2023-01-01,395
2023-02-01,413
2023-03-01,399
2023-04-01,275
2023-05-01,380
2023-06-01,374
2023-07-01,426
2023-08-01,389
2023-09-01,347
2023-10-01,345
