"Date","LAUCN180470000000005"
2001-04-01,10845
2001-05-01,10840
2001-06-01,10966
2001-07-01,11075
2001-08-01,10830
2001-09-01,10735
2001-10-01,10849
2001-11-01,10857
2001-12-01,10844
2002-01-01,10772
2002-02-01,10830
2002-03-01,10827
2002-04-01,10876
2002-05-01,10944
2002-06-01,11086
2002-07-01,11164
2002-08-01,11064
2002-09-01,10952
2002-10-01,10953
2002-11-01,10928
2002-12-01,10972
2003-01-01,11095
2003-02-01,11100
2003-03-01,11137
2003-04-01,11208
2003-05-01,11199
2003-06-01,11366
2003-07-01,11412
2003-08-01,11334
2003-09-01,11085
2003-10-01,11120
2003-11-01,11141
2003-12-01,11123
2004-01-01,11016
2004-02-01,10997
2004-03-01,11072
2004-04-01,11103
2004-05-01,11120
2004-06-01,11319
2004-07-01,11406
2004-08-01,11292
2004-09-01,11033
2004-10-01,11068
2004-11-01,11085
2004-12-01,11096
2005-01-01,10970
2005-02-01,10942
2005-03-01,11065
2005-04-01,11203
2005-05-01,11298
2005-06-01,11483
2005-07-01,11546
2005-08-01,11457
2005-09-01,11297
2005-10-01,11337
2005-11-01,11329
2005-12-01,11380
2006-01-01,11249
2006-02-01,11235
2006-03-01,11250
2006-04-01,11307
2006-05-01,11368
2006-06-01,11527
2006-07-01,11518
2006-08-01,11457
2006-09-01,11314
2006-10-01,11386
2006-11-01,11371
2006-12-01,11348
2007-01-01,10994
2007-02-01,10977
2007-03-01,11048
2007-04-01,11077
2007-05-01,11127
2007-06-01,11274
2007-07-01,11296
2007-08-01,11103
2007-09-01,11040
2007-10-01,11116
2007-11-01,11152
2007-12-01,11131
2008-01-01,11037
2008-02-01,10985
2008-03-01,11049
2008-04-01,11255
2008-05-01,11275
2008-06-01,11342
2008-07-01,11453
2008-08-01,11239
2008-09-01,11090
2008-10-01,11120
2008-11-01,10992
2008-12-01,10928
2009-01-01,10570
2009-02-01,10480
2009-03-01,10427
2009-04-01,10501
2009-05-01,10575
2009-06-01,10690
2009-07-01,10665
2009-08-01,10505
2009-09-01,10262
2009-10-01,10230
2009-11-01,10215
2009-12-01,10111
2010-01-01,9806
2010-02-01,9682
2010-03-01,9809
2010-04-01,10116
2010-05-01,10314
2010-06-01,10513
2010-07-01,10361
2010-08-01,10409
2010-09-01,10171
2010-10-01,10191
2010-11-01,10026
2010-12-01,10053
2011-01-01,9789
2011-02-01,9700
2011-03-01,9898
2011-04-01,10158
2011-05-01,10456
2011-06-01,10464
2011-07-01,10441
2011-08-01,10443
2011-09-01,10159
2011-10-01,10092
2011-11-01,10046
2011-12-01,10002
2012-01-01,9520
2012-02-01,9371
2012-03-01,9427
2012-04-01,9585
2012-05-01,9874
2012-06-01,9816
2012-07-01,9648
2012-08-01,9766
2012-09-01,9517
2012-10-01,9553
2012-11-01,9419
2012-12-01,9387
2013-01-01,9429
2013-02-01,9406
2013-03-01,9517
2013-04-01,9831
2013-05-01,10138
2013-06-01,10088
2013-07-01,10120
2013-08-01,10248
2013-09-01,9968
2013-10-01,9947
2013-11-01,9908
2013-12-01,9799
2014-01-01,9814
2014-02-01,9796
2014-03-01,9973
2014-04-01,10178
2014-05-01,10507
2014-06-01,10315
2014-07-01,10254
2014-08-01,10398
2014-09-01,10224
2014-10-01,10325
2014-11-01,10205
2014-12-01,10159
2015-01-01,10409
2015-02-01,10458
2015-03-01,10622
2015-04-01,10847
2015-05-01,11058
2015-06-01,11081
2015-07-01,10928
2015-08-01,10990
2015-09-01,10832
2015-10-01,10877
2015-11-01,10913
2015-12-01,10725
2016-01-01,10581
2016-02-01,10712
2016-03-01,10992
2016-04-01,11136
2016-05-01,11445
2016-06-01,11309
2016-07-01,11145
2016-08-01,11241
2016-09-01,10951
2016-10-01,10936
2016-11-01,10890
2016-12-01,10636
2017-01-01,10413
2017-02-01,10517
2017-03-01,10764
2017-04-01,10869
2017-05-01,11146
2017-06-01,11028
2017-07-01,10961
2017-08-01,11000
2017-09-01,10802
2017-10-01,10766
2017-11-01,10827
2017-12-01,10702
2018-01-01,10524
2018-02-01,10731
2018-03-01,10851
2018-04-01,10990
2018-05-01,11365
2018-06-01,11299
2018-07-01,11310
2018-08-01,11130
2018-09-01,11020
2018-10-01,11025
2018-11-01,11002
2018-12-01,10945
2019-01-01,10922
2019-02-01,10922
2019-03-01,11002
2019-04-01,10976
2019-05-01,11318
2019-06-01,11429
2019-07-01,11338
2019-08-01,11244
2019-09-01,11148
2019-10-01,11244
2019-11-01,11188
2019-12-01,11195
2020-01-01,10975
2020-02-01,10953
2020-03-01,10537
2020-04-01,9070
2020-05-01,9938
2020-06-01,10651
2020-07-01,10679
2020-08-01,11000
2020-09-01,10992
2020-10-01,11187
2020-11-01,11254
2020-12-01,11328
2021-01-01,10931
2021-02-01,10624
2021-03-01,10665
2021-04-01,10814
2021-05-01,11023
2021-06-01,11242
2021-07-01,11200
2021-08-01,11062
2021-09-01,11025
2021-10-01,11023
2021-11-01,10971
2021-12-01,11010
2022-01-01,10904
2022-02-01,10895
2022-03-01,10894
2022-04-01,10960
2022-05-01,11140
2022-06-01,11344
2022-07-01,11247
2022-08-01,11144
2022-09-01,11206
2022-10-01,11108
2022-11-01,10987
2022-12-01,11049
2023-01-01,10935
2023-02-01,10892
2023-03-01,10916
2023-04-01,11037
2023-05-01,11114
2023-06-01,11355
2023-07-01,11330
2023-08-01,11225
2023-09-01,11222
2023-10-01,11093
