"Date","LAUCN191790000000004"
2004-08-01,1067
2004-09-01,1022
2004-10-01,997
2004-11-01,1040
2004-12-01,1088
2005-01-01,1188
2005-02-01,1136
2005-03-01,1076
2005-04-01,955
2005-05-01,930
2005-06-01,979
2005-07-01,1150
2005-08-01,1107
2005-09-01,1024
2005-10-01,1138
2005-11-01,893
2005-12-01,1015
2006-01-01,1010
2006-02-01,959
2006-03-01,861
2006-04-01,748
2006-05-01,699
2006-06-01,799
2006-07-01,791
2006-08-01,919
2006-09-01,1027
2006-10-01,745
2006-11-01,712
2006-12-01,803
2007-01-01,941
2007-02-01,930
2007-03-01,842
2007-04-01,790
2007-05-01,743
2007-06-01,811
2007-07-01,793
2007-08-01,790
2007-09-01,833
2007-10-01,717
2007-11-01,742
2007-12-01,912
2008-01-01,969
2008-02-01,947
2008-03-01,880
2008-04-01,832
2008-05-01,783
2008-06-01,881
2008-07-01,878
2008-08-01,905
2008-09-01,1015
2008-10-01,939
2008-11-01,1008
2008-12-01,1237
2009-01-01,1481
2009-02-01,1591
2009-03-01,1570
2009-04-01,1481
2009-05-01,1584
2009-06-01,1675
2009-07-01,1838
2009-08-01,1849
2009-09-01,1713
2009-10-01,1669
2009-11-01,1694
2009-12-01,1577
2010-01-01,1716
2010-02-01,1639
2010-03-01,1629
2010-04-01,1430
2010-05-01,1377
2010-06-01,1445
2010-07-01,1434
2010-08-01,1557
2010-09-01,1601
2010-10-01,1322
2010-11-01,1352
2010-12-01,1372
2011-01-01,1533
2011-02-01,1467
2011-03-01,1385
2011-04-01,1215
2011-05-01,1232
2011-06-01,1374
2011-07-01,1275
2011-08-01,1349
2011-09-01,1509
2011-10-01,1199
2011-11-01,1179
2011-12-01,1266
2012-01-01,1378
2012-02-01,1340
2012-03-01,1253
2012-04-01,1148
2012-05-01,1149
2012-06-01,1300
2012-07-01,1273
2012-08-01,1264
2012-09-01,1475
2012-10-01,1148
2012-11-01,1142
2012-12-01,1195
2013-01-01,1348
2013-02-01,1237
2013-03-01,1188
2013-04-01,1099
2013-05-01,1072
2013-06-01,1145
2013-07-01,1113
2013-08-01,1061
2013-09-01,1352
2013-10-01,1054
2013-11-01,1047
2013-12-01,1074
2014-01-01,1152
2014-02-01,1083
2014-03-01,1072
2014-04-01,909
2014-05-01,932
2014-06-01,982
2014-07-01,1000
2014-08-01,1002
2014-09-01,1207
2014-10-01,837
2014-11-01,865
2014-12-01,901
2015-01-01,1001
2015-02-01,941
2015-03-01,910
2015-04-01,824
2015-05-01,831
2015-06-01,875
2015-07-01,883
2015-08-01,901
2015-09-01,1037
2015-10-01,1032
2015-11-01,868
2015-12-01,911
2016-01-01,960
2016-02-01,929
2016-03-01,960
2016-04-01,923
2016-05-01,989
2016-06-01,1026
2016-07-01,1209
2016-08-01,1123
2016-09-01,1119
2016-10-01,1075
2016-11-01,1130
2016-12-01,946
2017-01-01,992
2017-02-01,842
2017-03-01,783
2017-04-01,700
2017-05-01,715
2017-06-01,799
2017-07-01,822
2017-08-01,840
2017-09-01,845
2017-10-01,768
2017-11-01,669
2017-12-01,737
2018-01-01,843
2018-02-01,737
2018-03-01,670
2018-04-01,542
2018-05-01,504
2018-06-01,646
2018-07-01,645
2018-08-01,620
2018-09-01,691
2018-10-01,513
2018-11-01,464
2018-12-01,586
2019-01-01,718
2019-02-01,605
2019-03-01,635
2019-04-01,515
2019-05-01,537
2019-06-01,606
2019-07-01,698
2019-08-01,751
2019-09-01,742
2019-10-01,786
2019-11-01,537
2019-12-01,571
2020-01-01,715
2020-02-01,602
2020-03-01,704
2020-04-01,1900
2020-05-01,1516
2020-06-01,1370
2020-07-01,1135
2020-08-01,984
2020-09-01,905
2020-10-01,767
2020-11-01,747
2020-12-01,877
2021-01-01,1016
2021-02-01,892
2021-03-01,849
2021-04-01,811
2021-05-01,780
2021-06-01,906
2021-07-01,846
2021-08-01,758
2021-09-01,626
2021-10-01,599
2021-11-01,536
2021-12-01,524
2022-01-01,666
2022-02-01,534
2022-03-01,514
2022-04-01,402
2022-05-01,443
2022-06-01,584
2022-07-01,621
2022-08-01,594
2022-09-01,483
2022-10-01,526
2022-11-01,512
2022-12-01,721
2023-01-01,663
2023-02-01,634
2023-03-01,556
2023-04-01,464
2023-05-01,511
2023-06-01,662
2023-07-01,712
2023-08-01,645
2023-09-01,571
2023-10-01,609
