"Date","LAUCN510810000000004"
2004-11-01,240
2004-12-01,206
2005-01-01,252
2005-02-01,256
2005-03-01,256
2005-04-01,196
2005-05-01,197
2005-06-01,237
2005-07-01,233
2005-08-01,220
2005-09-01,247
2005-10-01,236
2005-11-01,217
2005-12-01,198
2006-01-01,199
2006-02-01,211
2006-03-01,202
2006-04-01,169
2006-05-01,189
2006-06-01,175
2006-07-01,182
2006-08-01,182
2006-09-01,173
2006-10-01,159
2006-11-01,162
2006-12-01,170
2007-01-01,245
2007-02-01,249
2007-03-01,206
2007-04-01,167
2007-05-01,187
2007-06-01,197
2007-07-01,200
2007-08-01,210
2007-09-01,200
2007-10-01,195
2007-11-01,219
2007-12-01,237
2008-01-01,238
2008-02-01,264
2008-03-01,274
2008-04-01,197
2008-05-01,217
2008-06-01,230
2008-07-01,242
2008-08-01,291
2008-09-01,272
2008-10-01,277
2008-11-01,290
2008-12-01,334
2009-01-01,359
2009-02-01,391
2009-03-01,394
2009-04-01,385
2009-05-01,378
2009-06-01,407
2009-07-01,408
2009-08-01,421
2009-09-01,432
2009-10-01,417
2009-11-01,411
2009-12-01,445
2010-01-01,483
2010-02-01,516
2010-03-01,503
2010-04-01,425
2010-05-01,416
2010-06-01,428
2010-07-01,462
2010-08-01,439
2010-09-01,440
2010-10-01,414
2010-11-01,433
2010-12-01,407
2011-01-01,445
2011-02-01,428
2011-03-01,403
2011-04-01,361
2011-05-01,375
2011-06-01,380
2011-07-01,393
2011-08-01,448
2011-09-01,398
2011-10-01,369
2011-11-01,358
2011-12-01,426
2012-01-01,434
2012-02-01,416
2012-03-01,392
2012-04-01,358
2012-05-01,364
2012-06-01,377
2012-07-01,391
2012-08-01,401
2012-09-01,344
2012-10-01,367
2012-11-01,339
2012-12-01,337
2013-01-01,404
2013-02-01,356
2013-03-01,342
2013-04-01,326
2013-05-01,320
2013-06-01,338
2013-07-01,335
2013-08-01,358
2013-09-01,309
2013-10-01,309
2013-11-01,280
2013-12-01,269
2014-01-01,312
2014-02-01,300
2014-03-01,289
2014-04-01,267
2014-05-01,261
2014-06-01,268
2014-07-01,284
2014-08-01,292
2014-09-01,254
2014-10-01,247
2014-11-01,239
2014-12-01,224
2015-01-01,259
2015-02-01,246
2015-03-01,238
2015-04-01,223
2015-05-01,240
2015-06-01,221
2015-07-01,230
2015-08-01,227
2015-09-01,201
2015-10-01,199
2015-11-01,202
2015-12-01,182
2016-01-01,214
2016-02-01,227
2016-03-01,218
2016-04-01,199
2016-05-01,186
2016-06-01,213
2016-07-01,231
2016-08-01,224
2016-09-01,216
2016-10-01,198
2016-11-01,200
2016-12-01,194
2017-01-01,220
2017-02-01,221
2017-03-01,201
2017-04-01,176
2017-05-01,183
2017-06-01,179
2017-07-01,193
2017-08-01,203
2017-09-01,189
2017-10-01,177
2017-11-01,174
2017-12-01,187
2018-01-01,200
2018-02-01,189
2018-03-01,165
2018-04-01,145
2018-05-01,151
2018-06-01,159
2018-07-01,164
2018-08-01,164
2018-09-01,158
2018-10-01,139
2018-11-01,145
2018-12-01,157
2019-01-01,181
2019-02-01,172
2019-03-01,169
2019-04-01,133
2019-05-01,136
2019-06-01,132
2019-07-01,148
2019-08-01,147
2019-09-01,135
2019-10-01,132
2019-11-01,129
2019-12-01,124
2020-01-01,144
2020-02-01,139
2020-03-01,161
2020-04-01,357
2020-05-01,378
2020-06-01,435
2020-07-01,430
2020-08-01,389
2020-09-01,328
2020-10-01,271
2020-11-01,259
2020-12-01,231
2021-01-01,254
2021-02-01,243
2021-03-01,235
2021-04-01,205
2021-05-01,210
2021-06-01,228
2021-07-01,209
2021-08-01,184
2021-09-01,163
2021-10-01,151
2021-11-01,108
2021-12-01,318
2022-01-01,171
2022-02-01,164
2022-03-01,133
2022-04-01,114
2022-05-01,148
2022-06-01,163
2022-07-01,171
2022-08-01,201
2022-09-01,180
2022-10-01,175
2022-11-01,175
2022-12-01,180
2023-01-01,189
2023-02-01,188
2023-03-01,163
2023-04-01,143
2023-05-01,137
2023-06-01,146
2023-07-01,153
2023-08-01,175
2023-09-01,166
2023-10-01,157
