"Date","LAUCN360950000000004"
2005-07-01,767
2005-08-01,651
2005-09-01,674
2005-10-01,652
2005-11-01,752
2005-12-01,777
2006-01-01,1063
2006-02-01,1117
2006-03-01,975
2006-04-01,775
2006-05-01,675
2006-06-01,789
2006-07-01,854
2006-08-01,740
2006-09-01,663
2006-10-01,620
2006-11-01,654
2006-12-01,786
2007-01-01,1156
2007-02-01,1221
2007-03-01,1033
2007-04-01,875
2007-05-01,703
2007-06-01,775
2007-07-01,843
2007-08-01,808
2007-09-01,752
2007-10-01,720
2007-11-01,781
2007-12-01,1039
2008-01-01,1364
2008-02-01,1396
2008-03-01,1249
2008-04-01,1023
2008-05-01,854
2008-06-01,915
2008-07-01,954
2008-08-01,931
2008-09-01,916
2008-10-01,879
2008-11-01,1008
2008-12-01,1343
2009-01-01,1724
2009-02-01,1761
2009-03-01,1714
2009-04-01,1398
2009-05-01,1216
2009-06-01,1343
2009-07-01,1337
2009-08-01,1242
2009-09-01,1177
2009-10-01,1188
2009-11-01,1256
2009-12-01,1505
2010-01-01,1738
2010-02-01,1766
2010-03-01,1639
2010-04-01,1398
2010-05-01,1294
2010-06-01,1397
2010-07-01,1444
2010-08-01,1392
2010-09-01,1308
2010-10-01,1272
2010-11-01,1314
2010-12-01,1437
2011-01-01,1678
2011-02-01,1701
2011-03-01,1526
2011-04-01,1343
2011-05-01,1264
2011-06-01,1361
2011-07-01,1361
2011-08-01,1308
2011-09-01,1389
2011-10-01,1302
2011-11-01,1282
2011-12-01,1375
2012-01-01,1660
2012-02-01,1769
2012-03-01,1622
2012-04-01,1381
2012-05-01,1361
2012-06-01,1466
2012-07-01,1485
2012-08-01,1364
2012-09-01,1266
2012-10-01,1274
2012-11-01,1228
2012-12-01,1392
2013-01-01,1709
2013-02-01,1645
2013-03-01,1482
2013-04-01,1319
2013-05-01,1209
2013-06-01,1267
2013-07-01,1246
2013-08-01,1156
2013-09-01,1078
2013-10-01,1047
2013-11-01,1031
2013-12-01,1096
2014-01-01,1316
2014-02-01,1347
2014-03-01,1211
2014-04-01,992
2014-05-01,916
2014-06-01,943
2014-07-01,968
2014-08-01,921
2014-09-01,833
2014-10-01,796
2014-11-01,814
2014-12-01,894
2015-01-01,1143
2015-02-01,1125
2015-03-01,1008
2015-04-01,890
2015-05-01,803
2015-06-01,845
2015-07-01,838
2015-08-01,778
2015-09-01,699
2015-10-01,679
2015-11-01,682
2015-12-01,794
2016-01-01,982
2016-02-01,1002
2016-03-01,946
2016-04-01,822
2016-05-01,715
2016-06-01,767
2016-07-01,803
2016-08-01,750
2016-09-01,733
2016-10-01,704
2016-11-01,696
2016-12-01,845
2017-01-01,1055
2017-02-01,1077
2017-03-01,928
2017-04-01,823
2017-05-01,722
2017-06-01,798
2017-07-01,796
2017-08-01,751
2017-09-01,700
2017-10-01,665
2017-11-01,684
2017-12-01,760
2018-01-01,1098
2018-02-01,1063
2018-03-01,931
2018-04-01,748
2018-05-01,603
2018-06-01,666
2018-07-01,656
2018-08-01,623
2018-09-01,535
2018-10-01,514
2018-11-01,526
2018-12-01,623
2019-01-01,952
2019-02-01,927
2019-03-01,790
2019-04-01,589
2019-05-01,525
2019-06-01,569
2019-07-01,682
2019-08-01,647
2019-09-01,540
2019-10-01,541
2019-11-01,551
2019-12-01,689
2020-01-01,915
2020-02-01,925
2020-03-01,985
2020-04-01,1867
2020-05-01,1402
2020-06-01,1182
2020-07-01,1179
2020-08-01,862
2020-09-01,758
2020-10-01,659
2020-11-01,658
2020-12-01,767
2021-01-01,914
2021-02-01,961
2021-03-01,900
2021-04-01,720
2021-05-01,627
2021-06-01,709
2021-07-01,703
2021-08-01,656
2021-09-01,535
2021-10-01,485
2021-11-01,448
2021-12-01,451
2022-01-01,679
2022-02-01,729
2022-03-01,625
2022-04-01,457
2022-05-01,437
2022-06-01,501
2022-07-01,542
2022-08-01,560
2022-09-01,428
2022-10-01,405
2022-11-01,462
2022-12-01,581
2023-01-01,857
2023-02-01,786
2023-03-01,661
2023-04-01,472
2023-05-01,483
2023-06-01,515
2023-07-01,526
2023-08-01,563
2023-09-01,477
2023-10-01,524
