"Date","LAUCN410610000000005"
2003-01-01,11292
2003-02-01,11345
2003-03-01,11314
2003-04-01,11366
2003-05-01,11353
2003-06-01,11512
2003-07-01,11806
2003-08-01,11677
2003-09-01,11313
2003-10-01,11530
2003-11-01,11298
2003-12-01,11296
2004-01-01,10994
2004-02-01,11031
2004-03-01,11061
2004-04-01,11269
2004-05-01,11356
2004-06-01,11343
2004-07-01,11695
2004-08-01,11341
2004-09-01,11116
2004-10-01,11377
2004-11-01,11184
2004-12-01,10975
2005-01-01,10703
2005-02-01,10714
2005-03-01,10827
2005-04-01,10933
2005-05-01,10952
2005-06-01,10880
2005-07-01,11412
2005-08-01,11292
2005-09-01,10794
2005-10-01,11091
2005-11-01,10963
2005-12-01,10883
2006-01-01,10705
2006-02-01,10846
2006-03-01,10976
2006-04-01,11134
2006-05-01,11256
2006-06-01,11469
2006-07-01,11492
2006-08-01,11521
2006-09-01,11325
2006-10-01,11439
2006-11-01,11521
2006-12-01,11295
2007-01-01,11208
2007-02-01,11325
2007-03-01,11401
2007-04-01,11461
2007-05-01,11532
2007-06-01,11709
2007-07-01,11869
2007-08-01,11600
2007-09-01,11564
2007-10-01,11613
2007-11-01,11493
2007-12-01,11173
2008-01-01,10977
2008-02-01,11063
2008-03-01,11211
2008-04-01,11365
2008-05-01,11504
2008-06-01,11559
2008-07-01,11454
2008-08-01,11806
2008-09-01,11389
2008-10-01,11166
2008-11-01,11317
2008-12-01,10901
2009-01-01,10614
2009-02-01,10813
2009-03-01,10902
2009-04-01,11052
2009-05-01,11116
2009-06-01,11415
2009-07-01,11683
2009-08-01,11458
2009-09-01,11217
2009-10-01,11368
2009-11-01,11338
2009-12-01,11131
2010-01-01,10859
2010-02-01,10958
2010-03-01,11033
2010-04-01,11164
2010-05-01,11261
2010-06-01,11307
2010-07-01,11542
2010-08-01,11544
2010-09-01,11361
2010-10-01,11401
2010-11-01,11265
2010-12-01,11035
2011-01-01,10955
2011-02-01,11054
2011-03-01,11082
2011-04-01,11156
2011-05-01,11243
2011-06-01,11316
2011-07-01,11173
2011-08-01,11652
2011-09-01,11209
2011-10-01,11345
2011-11-01,11252
2011-12-01,11141
2012-01-01,10875
2012-02-01,10960
2012-03-01,10968
2012-04-01,11014
2012-05-01,11207
2012-06-01,11423
2012-07-01,11354
2012-08-01,11416
2012-09-01,11170
2012-10-01,11261
2012-11-01,11038
2012-12-01,10814
2013-01-01,10640
2013-02-01,10713
2013-03-01,10678
2013-04-01,10778
2013-05-01,10948
2013-06-01,10995
2013-07-01,10940
2013-08-01,10918
2013-09-01,10756
2013-10-01,10881
2013-11-01,10956
2013-12-01,10818
2014-01-01,10575
2014-02-01,10684
2014-03-01,10677
2014-04-01,10736
2014-05-01,10867
2014-06-01,10898
2014-07-01,10875
2014-08-01,11102
2014-09-01,10843
2014-10-01,10994
2014-11-01,10901
2014-12-01,10799
2015-01-01,10634
2015-02-01,10749
2015-03-01,10875
2015-04-01,10930
2015-05-01,11012
2015-06-01,11088
2015-07-01,11198
2015-08-01,11051
2015-09-01,11051
2015-10-01,11229
2015-11-01,11145
2015-12-01,11098
2016-01-01,10954
2016-02-01,11072
2016-03-01,11187
2016-04-01,11271
2016-05-01,11314
2016-06-01,11435
2016-07-01,11337
2016-08-01,11356
2016-09-01,11283
2016-10-01,11375
2016-11-01,11310
2016-12-01,11124
2017-01-01,10878
2017-02-01,11087
2017-03-01,11206
2017-04-01,11278
2017-05-01,11404
2017-06-01,11452
2017-07-01,11598
2017-08-01,11371
2017-09-01,11303
2017-10-01,11355
2017-11-01,11258
2017-12-01,11146
2018-01-01,10963
2018-02-01,11124
2018-03-01,11155
2018-04-01,11187
2018-05-01,11368
2018-06-01,11399
2018-07-01,11388
2018-08-01,11259
2018-09-01,11193
2018-10-01,11381
2018-11-01,11273
2018-12-01,11143
2019-01-01,11152
2019-02-01,11217
2019-03-01,11233
2019-04-01,11374
2019-05-01,11526
2019-06-01,11523
2019-07-01,11460
2019-08-01,11440
2019-09-01,11364
2019-10-01,11579
2019-11-01,11435
2019-12-01,11296
2020-01-01,11079
2020-02-01,11223
2020-03-01,11142
2020-04-01,9912
2020-05-01,10550
2020-06-01,10822
2020-07-01,10923
2020-08-01,11365
2020-09-01,11386
2020-10-01,11687
2020-11-01,11531
2020-12-01,11402
2021-01-01,11096
2021-02-01,11160
2021-03-01,11379
2021-04-01,11566
2021-05-01,11632
2021-06-01,11669
2021-07-01,11680
2021-08-01,11558
2021-09-01,11652
2021-10-01,11677
2021-11-01,11698
2021-12-01,11576
2022-01-01,11567
2022-02-01,11610
2022-03-01,11615
2022-04-01,11698
2022-05-01,11662
2022-06-01,11743
2022-07-01,11751
2022-08-01,11828
2022-09-01,11613
2022-10-01,11583
2022-11-01,11519
2022-12-01,11370
2023-01-01,11210
2023-02-01,11248
2023-03-01,11421
2023-04-01,11426
2023-05-01,11404
2023-06-01,11415
2023-07-01,11460
2023-08-01,11532
2023-09-01,11496
2023-10-01,11622
