"Date","LAUCN292150000000005"
2009-03-01,10382
2009-04-01,10593
2009-05-01,10330
2009-06-01,10389
2009-07-01,10341
2009-08-01,9879
2009-09-01,10104
2009-10-01,10171
2009-11-01,9936
2009-12-01,9897
2010-01-01,8604
2010-02-01,8648
2010-03-01,8735
2010-04-01,8838
2010-05-01,8877
2010-06-01,8950
2010-07-01,8564
2010-08-01,8383
2010-09-01,8726
2010-10-01,8944
2010-11-01,8726
2010-12-01,8733
2011-01-01,8726
2011-02-01,8763
2011-03-01,8854
2011-04-01,8849
2011-05-01,8833
2011-06-01,8896
2011-07-01,8418
2011-08-01,8380
2011-09-01,8755
2011-10-01,8970
2011-11-01,8782
2011-12-01,8866
2012-01-01,8808
2012-02-01,8827
2012-03-01,8885
2012-04-01,8897
2012-05-01,9044
2012-06-01,9015
2012-07-01,8269
2012-08-01,8189
2012-09-01,8727
2012-10-01,9003
2012-11-01,8768
2012-12-01,8881
2013-01-01,8943
2013-02-01,8907
2013-03-01,9047
2013-04-01,9051
2013-05-01,9094
2013-06-01,8990
2013-07-01,8562
2013-08-01,8458
2013-09-01,8889
2013-10-01,8972
2013-11-01,8826
2013-12-01,8810
2014-01-01,8731
2014-02-01,8614
2014-03-01,8648
2014-04-01,8689
2014-05-01,8731
2014-06-01,8795
2014-07-01,8201
2014-08-01,8203
2014-09-01,8723
2014-10-01,8929
2014-11-01,8812
2014-12-01,8799
2015-01-01,8757
2015-02-01,8685
2015-03-01,8684
2015-04-01,8767
2015-05-01,8828
2015-06-01,9014
2015-07-01,8352
2015-08-01,8271
2015-09-01,8686
2015-10-01,8968
2015-11-01,8831
2015-12-01,8773
2016-01-01,8773
2016-02-01,8678
2016-03-01,8793
2016-04-01,8901
2016-05-01,8880
2016-06-01,9007
2016-07-01,8338
2016-08-01,8435
2016-09-01,8706
2016-10-01,8892
2016-11-01,8744
2016-12-01,8622
2017-01-01,8999
2017-02-01,9087
2017-03-01,9073
2017-04-01,9320
2017-05-01,9187
2017-06-01,9186
2017-07-01,8487
2017-08-01,8418
2017-09-01,8667
2017-10-01,8934
2017-11-01,8795
2017-12-01,8675
2018-01-01,8685
2018-02-01,8754
2018-03-01,8722
2018-04-01,8883
2018-05-01,8858
2018-06-01,8762
2018-07-01,8186
2018-08-01,8233
2018-09-01,8621
2018-10-01,8806
2018-11-01,8757
2018-12-01,8561
2019-01-01,8637
2019-02-01,8571
2019-03-01,8548
2019-04-01,8806
2019-05-01,8813
2019-06-01,8594
2019-07-01,7936
2019-08-01,8020
2019-09-01,8570
2019-10-01,8648
2019-11-01,8482
2019-12-01,8387
2020-01-01,8525
2020-02-01,8536
2020-03-01,8413
2020-04-01,8177
2020-05-01,8005
2020-06-01,8419
2020-07-01,7885
2020-08-01,8364
2020-09-01,8677
2020-10-01,8824
2020-11-01,8679
2020-12-01,8543
2021-01-01,8665
2021-02-01,8545
2021-03-01,8531
2021-04-01,8712
2021-05-01,8683
2021-06-01,8888
2021-07-01,8133
2021-08-01,8137
2021-09-01,8654
2021-10-01,8586
2021-11-01,8654
2021-12-01,8639
2022-01-01,8649
2022-02-01,8673
2022-03-01,8675
2022-04-01,8874
2022-05-01,9000
2022-06-01,9207
2022-07-01,8258
2022-08-01,8393
2022-09-01,8806
2022-10-01,8658
2022-11-01,8700
2022-12-01,8823
2023-01-01,8753
2023-02-01,8881
2023-03-01,8865
2023-04-01,9076
2023-05-01,8962
2023-06-01,9205
2023-07-01,8329
2023-08-01,8429
2023-09-01,9013
2023-10-01,8785
