"Date","LAUCN260710000000004"
1999-03-01,463
1999-04-01,420
1999-05-01,424
1999-06-01,357
1999-07-01,247
1999-08-01,227
1999-09-01,246
1999-10-01,226
1999-11-01,302
1999-12-01,389
2000-01-01,431
2000-02-01,387
2000-03-01,420
2000-04-01,338
2000-05-01,339
2000-06-01,336
2000-07-01,306
2000-08-01,281
2000-09-01,253
2000-10-01,232
2000-11-01,375
2000-12-01,400
2001-01-01,449
2001-02-01,483
2001-03-01,501
2001-04-01,473
2001-05-01,397
2001-06-01,373
2001-07-01,302
2001-08-01,273
2001-09-01,256
2001-10-01,256
2001-11-01,383
2001-12-01,461
2002-01-01,524
2002-02-01,541
2002-03-01,523
2002-04-01,521
2002-05-01,433
2002-06-01,433
2002-07-01,356
2002-08-01,283
2002-09-01,262
2002-10-01,255
2002-11-01,338
2002-12-01,405
2003-01-01,513
2003-02-01,481
2003-03-01,505
2003-04-01,480
2003-05-01,463
2003-06-01,459
2003-07-01,403
2003-08-01,362
2003-09-01,353
2003-10-01,326
2003-11-01,384
2003-12-01,401
2004-01-01,504
2004-02-01,528
2004-03-01,543
2004-04-01,480
2004-05-01,438
2004-06-01,432
2004-07-01,412
2004-08-01,355
2004-09-01,329
2004-10-01,331
2004-11-01,397
2004-12-01,467
2005-01-01,558
2005-02-01,582
2005-03-01,537
2005-04-01,509
2005-05-01,446
2005-06-01,415
2005-07-01,379
2005-08-01,332
2005-09-01,330
2005-10-01,305
2005-11-01,367
2005-12-01,459
2006-01-01,507
2006-02-01,568
2006-03-01,575
2006-04-01,548
2006-05-01,463
2006-06-01,408
2006-07-01,415
2006-08-01,390
2006-09-01,354
2006-10-01,302
2006-11-01,379
2006-12-01,455
2007-01-01,517
2007-02-01,515
2007-03-01,514
2007-04-01,513
2007-05-01,452
2007-06-01,429
2007-07-01,415
2007-08-01,367
2007-09-01,361
2007-10-01,351
2007-11-01,408
2007-12-01,481
2008-01-01,501
2008-02-01,511
2008-03-01,521
2008-04-01,502
2008-05-01,472
2008-06-01,481
2008-07-01,490
2008-08-01,438
2008-09-01,418
2008-10-01,401
2008-11-01,541
2008-12-01,569
2009-01-01,593
2009-02-01,697
2009-03-01,718
2009-04-01,735
2009-05-01,729
2009-06-01,739
2009-07-01,690
2009-08-01,642
2009-09-01,611
2009-10-01,614
2009-11-01,654
2009-12-01,697
2010-01-01,721
2010-02-01,703
2010-03-01,739
2010-04-01,699
2010-05-01,615
2010-06-01,603
2010-07-01,618
2010-08-01,541
2010-09-01,526
2010-10-01,495
2010-11-01,514
2010-12-01,550
2011-01-01,588
2011-02-01,581
2011-03-01,565
2011-04-01,567
2011-05-01,531
2011-06-01,523
2011-07-01,524
2011-08-01,470
2011-09-01,449
2011-10-01,429
2011-11-01,437
2011-12-01,497
2012-01-01,536
2012-02-01,555
2012-03-01,537
2012-04-01,507
2012-05-01,492
2012-06-01,492
2012-07-01,509
2012-08-01,440
2012-09-01,402
2012-10-01,382
2012-11-01,425
2012-12-01,495
2013-01-01,591
2013-02-01,588
2013-03-01,564
2013-04-01,536
2013-05-01,525
2013-06-01,532
2013-07-01,515
2013-08-01,460
2013-09-01,439
2013-10-01,424
2013-11-01,468
2013-12-01,505
2014-01-01,551
2014-02-01,579
2014-03-01,583
2014-04-01,487
2014-05-01,477
2014-06-01,463
2014-07-01,467
2014-08-01,391
2014-09-01,355
2014-10-01,325
2014-11-01,367
2014-12-01,403
2015-01-01,478
2015-02-01,486
2015-03-01,476
2015-04-01,421
2015-05-01,375
2015-06-01,360
2015-07-01,368
2015-08-01,328
2015-09-01,283
2015-10-01,264
2015-11-01,301
2015-12-01,345
2016-01-01,389
2016-02-01,445
2016-03-01,448
2016-04-01,400
2016-05-01,326
2016-06-01,328
2016-07-01,334
2016-08-01,276
2016-09-01,256
2016-10-01,243
2016-11-01,284
2016-12-01,374
2017-01-01,413
2017-02-01,428
2017-03-01,418
2017-04-01,345
2017-05-01,302
2017-06-01,306
2017-07-01,316
2017-08-01,289
2017-09-01,256
2017-10-01,228
2017-11-01,257
2017-12-01,350
2018-01-01,397
2018-02-01,411
2018-03-01,399
2018-04-01,340
2018-05-01,271
2018-06-01,282
2018-07-01,259
2018-08-01,217
2018-09-01,201
2018-10-01,186
2018-11-01,194
2018-12-01,293
2019-01-01,362
2019-02-01,348
2019-03-01,370
2019-04-01,326
2019-05-01,280
2019-06-01,298
2019-07-01,307
2019-08-01,258
2019-09-01,208
2019-10-01,204
2019-11-01,187
2019-12-01,288
2020-01-01,331
2020-02-01,311
2020-03-01,402
2020-04-01,862
2020-05-01,615
2020-06-01,533
2020-07-01,501
2020-08-01,358
2020-09-01,305
2020-10-01,249
2020-11-01,256
2020-12-01,332
2021-01-01,376
2021-02-01,365
2021-03-01,359
2021-04-01,329
2021-05-01,313
2021-06-01,316
2021-07-01,287
2021-08-01,257
2021-09-01,215
2021-10-01,184
2021-11-01,195
2021-12-01,253
2022-01-01,347
2022-02-01,329
2022-03-01,307
2022-04-01,307
2022-05-01,268
2022-06-01,282
2022-07-01,288
2022-08-01,265
2022-09-01,236
2022-10-01,238
2022-11-01,239
2022-12-01,300
2023-01-01,364
2023-02-01,393
2023-03-01,371
2023-04-01,295
2023-05-01,314
2023-06-01,281
2023-07-01,272
2023-08-01,245
2023-09-01,216
2023-10-01,202
