"Date","LAUCN320210000000004"
2004-07-01,117
2004-08-01,109
2004-09-01,102
2004-10-01,119
2004-11-01,125
2004-12-01,123
2005-01-01,145
2005-02-01,150
2005-03-01,130
2005-04-01,121
2005-05-01,110
2005-06-01,122
2005-07-01,115
2005-08-01,107
2005-09-01,108
2005-10-01,102
2005-11-01,110
2005-12-01,121
2006-01-01,166
2006-02-01,151
2006-03-01,149
2006-04-01,144
2006-05-01,138
2006-06-01,141
2006-07-01,136
2006-08-01,125
2006-09-01,130
2006-10-01,123
2006-11-01,134
2006-12-01,129
2007-01-01,157
2007-02-01,143
2007-03-01,123
2007-04-01,131
2007-05-01,121
2007-06-01,128
2007-07-01,122
2007-08-01,132
2007-09-01,135
2007-10-01,166
2007-11-01,185
2007-12-01,180
2008-01-01,196
2008-02-01,183
2008-03-01,167
2008-04-01,170
2008-05-01,168
2008-06-01,172
2008-07-01,185
2008-08-01,185
2008-09-01,187
2008-10-01,200
2008-11-01,205
2008-12-01,192
2009-01-01,197
2009-02-01,196
2009-03-01,202
2009-04-01,196
2009-05-01,196
2009-06-01,217
2009-07-01,228
2009-08-01,213
2009-09-01,225
2009-10-01,239
2009-11-01,224
2009-12-01,229
2010-01-01,325
2010-02-01,351
2010-03-01,361
2010-04-01,361
2010-05-01,355
2010-06-01,308
2010-07-01,347
2010-08-01,331
2010-09-01,341
2010-10-01,334
2010-11-01,341
2010-12-01,327
2011-01-01,348
2011-02-01,339
2011-03-01,329
2011-04-01,324
2011-05-01,316
2011-06-01,330
2011-07-01,328
2011-08-01,318
2011-09-01,306
2011-10-01,287
2011-11-01,272
2011-12-01,271
2012-01-01,280
2012-02-01,275
2012-03-01,267
2012-04-01,265
2012-05-01,262
2012-06-01,285
2012-07-01,284
2012-08-01,272
2012-09-01,261
2012-10-01,261
2012-11-01,243
2012-12-01,234
2013-01-01,259
2013-02-01,256
2013-03-01,253
2013-04-01,238
2013-05-01,230
2013-06-01,257
2013-07-01,247
2013-08-01,237
2013-09-01,226
2013-10-01,218
2013-11-01,216
2013-12-01,205
2014-01-01,212
2014-02-01,204
2014-03-01,199
2014-04-01,177
2014-05-01,183
2014-06-01,195
2014-07-01,201
2014-08-01,193
2014-09-01,181
2014-10-01,183
2014-11-01,180
2014-12-01,173
2015-01-01,181
2015-02-01,179
2015-03-01,175
2015-04-01,176
2015-05-01,174
2015-06-01,166
2015-07-01,162
2015-08-01,161
2015-09-01,159
2015-10-01,151
2015-11-01,150
2015-12-01,150
2016-01-01,142
2016-02-01,142
2016-03-01,139
2016-04-01,132
2016-05-01,123
2016-06-01,133
2016-07-01,134
2016-08-01,125
2016-09-01,128
2016-10-01,125
2016-11-01,111
2016-12-01,107
2017-01-01,121
2017-02-01,118
2017-03-01,115
2017-04-01,116
2017-05-01,103
2017-06-01,109
2017-07-01,102
2017-08-01,101
2017-09-01,95
2017-10-01,102
2017-11-01,101
2017-12-01,98
2018-01-01,119
2018-02-01,103
2018-03-01,94
2018-04-01,99
2018-05-01,92
2018-06-01,116
2018-07-01,102
2018-08-01,100
2018-09-01,97
2018-10-01,93
2018-11-01,88
2018-12-01,95
2019-01-01,104
2019-02-01,99
2019-03-01,95
2019-04-01,84
2019-05-01,88
2019-06-01,87
2019-07-01,90
2019-08-01,79
2019-09-01,75
2019-10-01,72
2019-11-01,72
2019-12-01,78
2020-01-01,96
2020-02-01,85
2020-03-01,137
2020-04-01,220
2020-05-01,160
2020-06-01,139
2020-07-01,142
2020-08-01,121
2020-09-01,109
2020-10-01,94
2020-11-01,87
2020-12-01,94
2021-01-01,98
2021-02-01,104
2021-03-01,91
2021-04-01,94
2021-05-01,71
2021-06-01,70
2021-07-01,75
2021-08-01,67
2021-09-01,60
2021-10-01,59
2021-11-01,52
2021-12-01,58
2022-01-01,72
2022-02-01,65
2022-03-01,66
2022-04-01,75
2022-05-01,78
2022-06-01,84
2022-07-01,89
2022-08-01,97
2022-09-01,83
2022-10-01,85
2022-11-01,82
2022-12-01,87
2023-01-01,109
2023-02-01,116
2023-03-01,102
2023-04-01,95
2023-05-01,110
2023-06-01,114
2023-07-01,117
2023-08-01,120
2023-09-01,108
2023-10-01,105
