"Date","LAUCN271690000000005"
1990-01-01,24644
1990-02-01,24506
1990-03-01,24563
1990-04-01,24819
1990-05-01,25328
1990-06-01,25470
1990-07-01,25239
1990-08-01,25508
1990-09-01,25800
1990-10-01,25801
1990-11-01,25517
1990-12-01,25104
1991-01-01,24749
1991-02-01,24596
1991-03-01,24614
1991-04-01,24992
1991-05-01,25211
1991-06-01,25465
1991-07-01,25458
1991-08-01,25516
1991-09-01,25441
1991-10-01,25591
1991-11-01,25110
1991-12-01,24666
1992-01-01,24234
1992-02-01,24023
1992-03-01,24009
1992-04-01,24832
1992-05-01,25222
1992-06-01,25392
1992-07-01,25709
1992-08-01,25737
1992-09-01,25787
1992-10-01,26110
1992-11-01,26109
1992-12-01,25490
1993-01-01,25704
1993-02-01,25740
1993-03-01,26078
1993-04-01,26536
1993-05-01,26826
1993-06-01,27105
1993-07-01,26957
1993-08-01,26796
1993-09-01,26640
1993-10-01,26993
1993-11-01,26933
1993-12-01,26339
1994-01-01,25974
1994-02-01,26306
1994-03-01,26047
1994-04-01,26535
1994-05-01,27293
1994-06-01,27476
1994-07-01,27339
1994-08-01,27797
1994-09-01,28034
1994-10-01,28373
1994-11-01,28262
1994-12-01,27517
1995-01-01,26791
1995-02-01,26984
1995-03-01,27162
1995-04-01,27515
1995-05-01,27501
1995-06-01,27520
1995-07-01,27589
1995-08-01,27499
1995-09-01,27473
1995-10-01,27516
1995-11-01,27272
1995-12-01,26810
1996-01-01,26842
1996-02-01,27115
1996-03-01,27278
1996-04-01,27430
1996-05-01,27570
1996-06-01,27470
1996-07-01,27768
1996-08-01,27888
1996-09-01,27741
1996-10-01,28009
1996-11-01,27818
1996-12-01,27223
1997-01-01,26901
1997-02-01,26992
1997-03-01,26950
1997-04-01,27402
1997-05-01,27640
1997-06-01,27586
1997-07-01,27728
1997-08-01,27917
1997-09-01,28010
1997-10-01,28351
1997-11-01,28194
1997-12-01,28080
1998-01-01,27311
1998-02-01,27645
1998-03-01,27509
1998-04-01,27939
1998-05-01,28256
1998-06-01,28164
1998-07-01,28134
1998-08-01,27927
1998-09-01,27882
1998-10-01,27902
1998-11-01,27673
1998-12-01,27447
1999-01-01,26942
1999-02-01,27034
1999-03-01,26863
1999-04-01,27437
1999-05-01,27575
1999-06-01,27804
1999-07-01,27472
1999-08-01,27499
1999-09-01,27496
1999-10-01,27491
1999-11-01,27488
1999-12-01,27652
2000-01-01,27700
2000-02-01,27838
2000-03-01,27690
2000-04-01,28040
2000-05-01,27928
2000-06-01,27694
2000-07-01,28016
2000-08-01,28077
2000-09-01,28357
2000-10-01,28220
2000-11-01,28043
2000-12-01,27806
2001-01-01,27615
2001-02-01,27609
2001-03-01,27743
2001-04-01,28246
2001-05-01,27551
2001-06-01,27641
2001-07-01,27768
2001-08-01,27959
2001-09-01,28101
2001-10-01,28148
2001-11-01,27832
2001-12-01,27562
2002-01-01,26944
2002-02-01,27217
2002-03-01,27200
2002-04-01,27822
2002-05-01,27559
2002-06-01,27741
2002-07-01,27894
2002-08-01,27891
2002-09-01,28244
2002-10-01,28258
2002-11-01,27796
2002-12-01,27612
2003-01-01,27169
2003-02-01,27013
2003-03-01,27033
2003-04-01,27327
2003-05-01,27215
2003-06-01,26957
2003-07-01,27018
2003-08-01,27039
2003-09-01,26714
2003-10-01,27114
2003-11-01,27029
2003-12-01,26779
2004-01-01,26406
2004-02-01,26464
2004-03-01,26380
2004-04-01,26668
2004-05-01,26658
2004-06-01,26711
2004-07-01,27028
2004-08-01,27139
2004-09-01,27306
