"Date","LAUCN270050000000004"
1998-08-01,655
1998-09-01,590
1998-10-01,570
1998-11-01,706
1998-12-01,842
1999-01-01,1111
1999-02-01,1003
1999-03-01,1008
1999-04-01,799
1999-05-01,594
1999-06-01,797
1999-07-01,756
1999-08-01,633
1999-09-01,548
1999-10-01,444
1999-11-01,676
1999-12-01,836
2000-01-01,1067
2000-02-01,1028
2000-03-01,1004
2000-04-01,700
2000-05-01,563
2000-06-01,629
2000-07-01,622
2000-08-01,620
2000-09-01,547
2000-10-01,528
2000-11-01,782
2000-12-01,895
2001-01-01,1151
2001-02-01,1093
2001-03-01,1288
2001-04-01,916
2001-05-01,693
2001-06-01,775
2001-07-01,699
2001-08-01,663
2001-09-01,589
2001-10-01,603
2001-11-01,756
2001-12-01,986
2002-01-01,1253
2002-02-01,1193
2002-03-01,1201
2002-04-01,996
2002-05-01,725
2002-06-01,872
2002-07-01,797
2002-08-01,712
2002-09-01,623
2002-10-01,571
2002-11-01,769
2002-12-01,976
2003-01-01,1269
2003-02-01,1176
2003-03-01,1246
2003-04-01,1065
2003-05-01,837
2003-06-01,990
2003-07-01,926
2003-08-01,793
2003-09-01,740
2003-10-01,719
2003-11-01,918
2003-12-01,1053
2004-01-01,1357
2004-02-01,1226
2004-03-01,1311
2004-04-01,948
2004-05-01,755
2004-06-01,922
2004-07-01,862
2004-08-01,756
2004-09-01,709
2004-10-01,648
2004-11-01,800
2004-12-01,1032
2005-01-01,1246
2005-02-01,1257
2005-03-01,1229
2005-04-01,1016
2005-05-01,793
2005-06-01,886
2005-07-01,757
2005-08-01,689
2005-09-01,662
2005-10-01,596
2005-11-01,741
2005-12-01,957
2006-01-01,1172
2006-02-01,1154
2006-03-01,1122
2006-04-01,880
2006-05-01,664
2006-06-01,750
2006-07-01,726
2006-08-01,678
2006-09-01,695
2006-10-01,630
2006-11-01,791
2006-12-01,1158
2007-01-01,1314
2007-02-01,1276
2007-03-01,1199
2007-04-01,1081
2007-05-01,830
2007-06-01,906
2007-07-01,873
2007-08-01,785
2007-09-01,745
2007-10-01,684
2007-11-01,797
2007-12-01,1119
2008-01-01,1293
2008-02-01,1295
2008-03-01,1286
2008-04-01,1140
2008-05-01,982
2008-06-01,1086
2008-07-01,1039
2008-08-01,990
2008-09-01,906
2008-10-01,910
2008-11-01,1169
2008-12-01,1454
2009-01-01,1829
2009-02-01,1892
2009-03-01,1985
2009-04-01,1815
2009-05-01,1410
2009-06-01,1498
2009-07-01,1347
2009-08-01,1272
2009-09-01,1116
2009-10-01,1136
2009-11-01,1268
2009-12-01,1482
2010-01-01,1816
2010-02-01,1794
2010-03-01,1798
2010-04-01,1421
2010-05-01,1270
2010-06-01,1287
2010-07-01,1269
2010-08-01,1193
2010-09-01,1094
2010-10-01,1112
2010-11-01,1230
2010-12-01,1468
2011-01-01,1690
2011-02-01,1654
2011-03-01,1630
2011-04-01,1370
2011-05-01,1164
2011-06-01,1235
2011-07-01,1372
2011-08-01,1069
2011-09-01,972
2011-10-01,921
2011-11-01,997
2011-12-01,1185
2012-01-01,1385
2012-02-01,1415
2012-03-01,1324
2012-04-01,1002
2012-05-01,930
2012-06-01,1014
2012-07-01,990
2012-08-01,880
2012-09-01,805
2012-10-01,817
2012-11-01,880
2012-12-01,1105
2013-01-01,1415
2013-02-01,1319
2013-03-01,1355
2013-04-01,1124
2013-05-01,883
2013-06-01,964
2013-07-01,902
2013-08-01,790
2013-09-01,725
2013-10-01,701
2013-11-01,799
2013-12-01,1037
2014-01-01,1250
2014-02-01,1220
2014-03-01,1290
2014-04-01,967
2014-05-01,717
2014-06-01,780
2014-07-01,752
2014-08-01,692
2014-09-01,605
2014-10-01,572
2014-11-01,744
2014-12-01,962
2015-01-01,1101
2015-02-01,1048
2015-03-01,1075
2015-04-01,788
2015-05-01,710
2015-06-01,789
2015-07-01,749
2015-08-01,660
2015-09-01,611
2015-10-01,593
2015-11-01,759
2015-12-01,1010
2016-01-01,1153
2016-02-01,1119
2016-03-01,1181
2016-04-01,811
2016-05-01,650
2016-06-01,801
2016-07-01,749
2016-08-01,703
2016-09-01,669
2016-10-01,608
2016-11-01,713
2016-12-01,1020
2017-01-01,1194
2017-02-01,1112
2017-03-01,1052
2017-04-01,772
2017-05-01,607
2017-06-01,688
2017-07-01,663
2017-08-01,635
2017-09-01,520
2017-10-01,478
2017-11-01,761
2017-12-01,945
2018-01-01,1041
2018-02-01,964
2018-03-01,981
2018-04-01,743
2018-05-01,509
2018-06-01,613
2018-07-01,546
2018-08-01,497
2018-09-01,442
2018-10-01,424
2018-11-01,571
2018-12-01,871
2019-01-01,1140
2019-02-01,1048
2019-03-01,1100
2019-04-01,783
2019-05-01,532
2019-06-01,669
2019-07-01,645
2019-08-01,548
2019-09-01,472
2019-10-01,457
2019-11-01,646
2019-12-01,964
2020-01-01,1165
2020-02-01,1110
2020-03-01,1250
2020-04-01,1886
2020-05-01,1902
2020-06-01,1557
2020-07-01,1224
2020-08-01,959
2020-09-01,859
2020-10-01,742
2020-11-01,812
2020-12-01,1033
2021-01-01,1210
2021-02-01,1046
2021-03-01,1010
2021-04-01,698
2021-05-01,543
2021-06-01,679
2021-07-01,580
2021-08-01,539
2021-09-01,466
2021-10-01,422
2021-11-01,480
2021-12-01,661
2022-01-01,860
2022-02-01,774
2022-03-01,735
2022-04-01,501
2022-05-01,420
2022-06-01,527
2022-07-01,488
2022-08-01,473
2022-09-01,384
2022-10-01,393
2022-11-01,503
2022-12-01,802
2023-01-01,850
2023-02-01,887
2023-03-01,746
2023-04-01,710
2023-05-01,509
2023-06-01,603
2023-07-01,594
2023-08-01,562
2023-09-01,406
2023-10-01,435
