"Date","LAUCN482890000000004"
1990-01-01,309
1990-02-01,324
1990-03-01,322
1990-04-01,323
1990-05-01,339
1990-06-01,314
1990-07-01,327
1990-08-01,300
1990-09-01,313
1990-10-01,285
1990-11-01,294
1990-12-01,298
1991-01-01,363
1991-02-01,370
1991-03-01,351
1991-04-01,340
1991-05-01,378
1991-06-01,397
1991-07-01,388
1991-08-01,375
1991-09-01,386
1991-10-01,348
1991-11-01,320
1991-12-01,337
1992-01-01,506
1992-02-01,520
1992-03-01,444
1992-04-01,366
1992-05-01,424
1992-06-01,467
1992-07-01,505
1992-08-01,452
1992-09-01,446
1992-10-01,395
1992-11-01,396
1992-12-01,430
1993-01-01,547
1993-02-01,579
1993-03-01,530
1993-04-01,483
1993-05-01,480
1993-06-01,504
1993-07-01,509
1993-08-01,447
1993-09-01,439
1993-10-01,400
1993-11-01,413
1993-12-01,440
1994-01-01,509
1994-02-01,505
1994-03-01,503
1994-04-01,440
1994-05-01,458
1994-06-01,436
1994-07-01,455
1994-08-01,443
1994-09-01,422
1994-10-01,379
1994-11-01,409
1994-12-01,406
1995-01-01,473
1995-02-01,435
1995-03-01,376
1995-04-01,350
1995-05-01,339
1995-06-01,412
1995-07-01,425
1995-08-01,374
1995-09-01,377
1995-10-01,335
1995-11-01,322
1995-12-01,334
1996-01-01,450
1996-02-01,380
1996-03-01,390
1996-04-01,344
1996-05-01,373
1996-06-01,438
1996-07-01,379
1996-08-01,353
1996-09-01,385
1996-10-01,347
1996-11-01,391
1996-12-01,402
1997-01-01,416
1997-02-01,380
1997-03-01,358
1997-04-01,330
1997-05-01,351
1997-06-01,436
1997-07-01,446
1997-08-01,433
1997-09-01,398
1997-10-01,374
1997-11-01,366
1997-12-01,389
1998-01-01,406
1998-02-01,372
1998-03-01,375
1998-04-01,299
1998-05-01,343
1998-06-01,459
1998-07-01,458
1998-08-01,458
1998-09-01,446
1998-10-01,396
1998-11-01,405
1998-12-01,394
1999-01-01,463
1999-02-01,419
1999-03-01,416
1999-04-01,386
1999-05-01,413
1999-06-01,484
1999-07-01,450
1999-08-01,437
1999-09-01,427
