"Date","LAUCN391550000000004"
2006-08-01,6369
2006-09-01,6428
2006-10-01,6092
2006-11-01,6697
2006-12-01,7049
2007-01-01,8085
2007-02-01,7234
2007-03-01,6962
2007-04-01,6906
2007-05-01,6561
2007-06-01,7026
2007-07-01,6416
2007-08-01,6239
2007-09-01,6213
2007-10-01,5937
2007-11-01,6110
2007-12-01,6849
2008-01-01,7477
2008-02-01,7359
2008-03-01,7302
2008-04-01,6582
2008-05-01,7161
2008-06-01,8469
2008-07-01,8506
2008-08-01,8364
2008-09-01,8261
2008-10-01,8274
2008-11-01,8716
2008-12-01,10830
2009-01-01,15169
2009-02-01,15034
2009-03-01,14762
2009-04-01,14333
2009-05-01,14621
2009-06-01,15647
2009-07-01,15420
2009-08-01,14480
2009-09-01,14652
2009-10-01,14468
2009-11-01,14557
2009-12-01,14236
2010-01-01,15912
2010-02-01,15713
2010-03-01,15666
2010-04-01,13445
2010-05-01,12874
2010-06-01,13100
2010-07-01,12754
2010-08-01,12535
2010-09-01,11934
2010-10-01,11626
2010-11-01,11856
2010-12-01,11591
2011-01-01,12373
2011-02-01,11677
2011-03-01,10918
2011-04-01,10121
2011-05-01,10073
2011-06-01,10731
2011-07-01,10894
2011-08-01,10274
2011-09-01,9762
2011-10-01,9453
2011-11-01,8809
2011-12-01,9147
2012-01-01,9671
2012-02-01,9175
2012-03-01,8691
2012-04-01,7750
2012-05-01,7529
2012-06-01,8689
2012-07-01,9417
2012-08-01,8629
2012-09-01,8249
2012-10-01,8382
2012-11-01,8279
2012-12-01,8850
2013-01-01,10586
2013-02-01,9703
2013-03-01,9102
2013-04-01,8360
2013-05-01,8459
2013-06-01,9262
2013-07-01,9389
2013-08-01,8477
2013-09-01,8414
2013-10-01,8280
2013-11-01,8060
2013-12-01,7635
2014-01-01,8609
2014-02-01,8227
2014-03-01,7672
2014-04-01,6369
2014-05-01,6370
2014-06-01,6979
2014-07-01,7236
2014-08-01,6419
2014-09-01,5847
2014-10-01,5629
2014-11-01,5645
2014-12-01,5793
2015-01-01,6998
2015-02-01,6585
2015-03-01,6446
2015-04-01,5626
2015-05-01,5728
2015-06-01,5949
2015-07-01,5799
2015-08-01,5210
2015-09-01,5155
2015-10-01,5294
2015-11-01,5563
2015-12-01,7410
2016-01-01,8701
2016-02-01,6873
2016-03-01,6673
2016-04-01,6098
2016-05-01,5625
2016-06-01,5911
2016-07-01,5865
2016-08-01,5708
2016-09-01,5740
2016-10-01,5648
2016-11-01,5522
2016-12-01,5869
2017-01-01,7187
2017-02-01,7701
2017-03-01,8613
2017-04-01,5977
2017-05-01,5621
2017-06-01,6083
2017-07-01,7660
2017-08-01,5861
2017-09-01,7012
2017-10-01,5162
2017-11-01,5055
2017-12-01,5263
2018-01-01,7695
2018-02-01,5909
2018-03-01,5716
2018-04-01,5181
2018-05-01,4603
2018-06-01,5463
2018-07-01,5586
2018-08-01,5192
2018-09-01,4832
2018-10-01,5027
2018-11-01,4970
2018-12-01,5428
2019-01-01,6548
2019-02-01,5748
2019-03-01,5996
2019-04-01,5059
2019-05-01,4820
2019-06-01,5547
2019-07-01,5846
2019-08-01,5480
2019-09-01,5007
2019-10-01,4798
2019-11-01,5085
2019-12-01,5111
2020-01-01,6521
2020-02-01,5877
2020-03-01,6503
2020-04-01,16045
2020-05-01,13701
2020-06-01,11823
2020-07-01,10415
2020-08-01,8565
2020-09-01,8142
2020-10-01,6520
2020-11-01,6024
2020-12-01,6363
2021-01-01,7304
2021-02-01,7329
2021-03-01,6311
2021-04-01,6268
2021-05-01,4904
2021-06-01,6024
2021-07-01,5527
2021-08-01,5018
2021-09-01,4299
2021-10-01,3857
2021-11-01,3596
2021-12-01,3633
2022-01-01,4976
2022-02-01,5019
2022-03-01,4425
2022-04-01,3764
2022-05-01,3501
2022-06-01,4391
2022-07-01,4291
2022-08-01,4210
2022-09-01,3692
2022-10-01,3615
2022-11-01,3483
2022-12-01,3686
2023-01-01,4355
2023-02-01,4349
2023-03-01,4251
2023-04-01,3315
2023-05-01,3459
2023-06-01,3658
2023-07-01,3448
2023-08-01,3750
2023-09-01,3354
2023-10-01,3540
