"Date","LAUCN270350000000005"
1990-01-01,17709
1990-02-01,17790
1990-03-01,17989
1990-04-01,18920
1990-05-01,20386
1990-06-01,21264
1990-07-01,21120
1990-08-01,20795
1990-09-01,20430
1990-10-01,19851
1990-11-01,19200
1990-12-01,18775
1991-01-01,18524
1991-02-01,18592
1991-03-01,18930
1991-04-01,19966
1991-05-01,21273
1991-06-01,22242
1991-07-01,22392
1991-08-01,22177
1991-09-01,21811
1991-10-01,21203
1991-11-01,20276
1991-12-01,19870
1992-01-01,19350
1992-02-01,19084
1992-03-01,19518
1992-04-01,20430
1992-05-01,21716
1992-06-01,22354
1992-07-01,22462
1992-08-01,22137
1992-09-01,21970
1992-10-01,21824
1992-11-01,20921
1992-12-01,20349
1993-01-01,20314
1993-02-01,20339
1993-03-01,20641
1993-04-01,21394
1993-05-01,23048
1993-06-01,24073
1993-07-01,23706
1993-08-01,23563
1993-09-01,23459
1993-10-01,23043
1993-11-01,22223
1993-12-01,21843
1994-01-01,21486
1994-02-01,21595
1994-03-01,21578
1994-04-01,22491
1994-05-01,24001
1994-06-01,24953
1994-07-01,24702
1994-08-01,24710
1994-09-01,24823
1994-10-01,24148
1994-11-01,23355
1994-12-01,22905
1995-01-01,22427
1995-02-01,22501
1995-03-01,22641
1995-04-01,23489
1995-05-01,24826
1995-06-01,26088
1995-07-01,25862
1995-08-01,25669
1995-09-01,25488
1995-10-01,24711
1995-11-01,23593
1995-12-01,23195
1996-01-01,22830
1996-02-01,23004
1996-03-01,23195
1996-04-01,23932
1996-05-01,25574
1996-06-01,26879
1996-07-01,26928
1996-08-01,26611
1996-09-01,26037
1996-10-01,25449
1996-11-01,24265
1996-12-01,23772
1997-01-01,23418
1997-02-01,23403
1997-03-01,23637
1997-04-01,24365
1997-05-01,26072
1997-06-01,27331
1997-07-01,27291
1997-08-01,26933
1997-09-01,26378
1997-10-01,26012
1997-11-01,25021
1997-12-01,24569
1998-01-01,24158
1998-02-01,24188
1998-03-01,24229
1998-04-01,25534
1998-05-01,27164
1998-06-01,28167
1998-07-01,28000
1998-08-01,27789
1998-09-01,27452
1998-10-01,26586
1998-11-01,25771
1998-12-01,25200
1999-01-01,25025
1999-02-01,24928
1999-03-01,25009
1999-04-01,26190
1999-05-01,27468
1999-06-01,28925
1999-07-01,26837
1999-08-01,26472
1999-09-01,26062
1999-10-01,28305
1999-11-01,28126
1999-12-01,28031
2000-01-01,25896
2000-02-01,25957
2000-03-01,26218
2000-04-01,27450
2000-05-01,28687
2000-06-01,29947
2000-07-01,29416
2000-08-01,29039
2000-09-01,28875
2000-10-01,28173
2000-11-01,27329
2000-12-01,26962
2001-01-01,26754
2001-02-01,26799
2001-03-01,27140
2001-04-01,27931
2001-05-01,30206
2001-06-01,30212
2001-07-01,30258
2001-08-01,29638
2001-09-01,29469
2001-10-01,29250
2001-11-01,28267
2001-12-01,27773
2002-01-01,27238
2002-02-01,27443
2002-03-01,27760
2002-04-01,28598
2002-05-01,30320
2002-06-01,31522
2002-07-01,31591
2002-08-01,31321
2002-09-01,30808
2002-10-01,29930
2002-11-01,28797
2002-12-01,28320
2003-01-01,27874
2003-02-01,27881
2003-03-01,28002
2003-04-01,29191
2003-05-01,30793
2003-06-01,32070
2003-07-01,31855
2003-08-01,31519
2003-09-01,30887
2003-10-01,30359
2003-11-01,29225
2003-12-01,28614
2004-01-01,28367
2004-02-01,28283
2004-03-01,28328
2004-04-01,29597
2004-05-01,31021
2004-06-01,32290
2004-07-01,32367
2004-08-01,32029
2004-09-01,31526
2004-10-01,30865
2004-11-01,29738
2004-12-01,29203
2005-01-01,28514
2005-02-01,28436
2005-03-01,28484
2005-04-01,29874
2005-05-01,31178
2005-06-01,32554
2005-07-01,32528
2005-08-01,32464
2005-09-01,31622
2005-10-01,30957
2005-11-01,30127
2005-12-01,29412
2006-01-01,29354
2006-02-01,29279
2006-03-01,29373
2006-04-01,29950
2006-05-01,31305
2006-06-01,32598
2006-07-01,32554
2006-08-01,32170
2006-09-01,31326
2006-10-01,31033
2006-11-01,30205
2006-12-01,29508
2007-01-01,29204
2007-02-01,29069
2007-03-01,29237
2007-04-01,30071
2007-05-01,31489
2007-06-01,32825
2007-07-01,32826
2007-08-01,32338
2007-09-01,31664
2007-10-01,30910
2007-11-01,30373
2007-12-01,29621
2008-01-01,28861
2008-02-01,28864
2008-03-01,28907
2008-04-01,29544
2008-05-01,31161
2008-06-01,32117
2008-07-01,32083
2008-08-01,31948
2008-09-01,31492
2008-10-01,30760
2008-11-01,29729
2008-12-01,28821
2009-01-01,28255
2009-02-01,28197
2009-03-01,28377
2009-04-01,29507
2009-05-01,30999
2009-06-01,31857
2009-07-01,31724
2009-08-01,31572
2009-09-01,30878
2009-10-01,30456
2009-11-01,29656
2009-12-01,28990
2010-01-01,27467
2010-02-01,27273
2010-03-01,27448
2010-04-01,28765
2010-05-01,29625
2010-06-01,30361
2010-07-01,30357
2010-08-01,30183
2010-09-01,29836
2010-10-01,29460
2010-11-01,28770
2010-12-01,28443
2011-01-01,27863
2011-02-01,27667
2011-03-01,27829
2011-04-01,28622
2011-05-01,29592
2011-06-01,30083
2011-07-01,29585
2011-08-01,29938
2011-09-01,29755
2011-10-01,29087
2011-11-01,28435
2011-12-01,27765
2012-01-01,26942
2012-02-01,26759
2012-03-01,27051
2012-04-01,28158
2012-05-01,28956
2012-06-01,29675
2012-07-01,29703
2012-08-01,29555
2012-09-01,29639
2012-10-01,29404
2012-11-01,28636
2012-12-01,28222
2013-01-01,28189
2013-02-01,28102
2013-03-01,28242
2013-04-01,28819
2013-05-01,29993
2013-06-01,30534
2013-07-01,30316
2013-08-01,30191
2013-09-01,29882
2013-10-01,29464
2013-11-01,28898
2013-12-01,28513
2014-01-01,28291
2014-02-01,28253
2014-03-01,28474
2014-04-01,29208
2014-05-01,30278
2014-06-01,31092
2014-07-01,30771
2014-08-01,30691
2014-09-01,30327
2014-10-01,30107
2014-11-01,29501
2014-12-01,28987
2015-01-01,28625
2015-02-01,28525
2015-03-01,28462
2015-04-01,29831
2015-05-01,30746
2015-06-01,31240
2015-07-01,31104
2015-08-01,31112
2015-09-01,30601
2015-10-01,29999
2015-11-01,29571
2015-12-01,29222
2016-01-01,28782
2016-02-01,28987
2016-03-01,28978
2016-04-01,30005
2016-05-01,30832
2016-06-01,31685
2016-07-01,31737
2016-08-01,31637
2016-09-01,30832
2016-10-01,30196
2016-11-01,29552
2016-12-01,29152
2017-01-01,29305
2017-02-01,29571
2017-03-01,29680
2017-04-01,30370
2017-05-01,31275
2017-06-01,32600
2017-07-01,32276
2017-08-01,32049
2017-09-01,31795
2017-10-01,31254
2017-11-01,30537
2017-12-01,30142
2018-01-01,29580
2018-02-01,29805
2018-03-01,29721
2018-04-01,30344
2018-05-01,31450
2018-06-01,32443
2018-07-01,32349
2018-08-01,31855
2018-09-01,31587
2018-10-01,31129
2018-11-01,30416
2018-12-01,30129
2019-01-01,29797
2019-02-01,29765
2019-03-01,29722
2019-04-01,30196
2019-05-01,31494
2019-06-01,32508
2019-07-01,32476
2019-08-01,32052
2019-09-01,31675
2019-10-01,31142
2019-11-01,30750
2019-12-01,30264
2020-01-01,30199
2020-02-01,30290
2020-03-01,29704
2020-04-01,27263
2020-05-01,28079
2020-06-01,31712
2020-07-01,31507
2020-08-01,31826
2020-09-01,31656
2020-10-01,31306
2020-11-01,30333
2020-12-01,29126
2021-01-01,29592
2021-02-01,30084
2021-03-01,30019
2021-04-01,30847
2021-05-01,31908
2021-06-01,32433
2021-07-01,32360
2021-08-01,32345
2021-09-01,32447
2021-10-01,31910
2021-11-01,31314
2021-12-01,30951
2022-01-01,31010
2022-02-01,31160
2022-03-01,31302
2022-04-01,31978
2022-05-01,33061
2022-06-01,33614
2022-07-01,33789
2022-08-01,33390
2022-09-01,33330
2022-10-01,32691
2022-11-01,31860
2022-12-01,31492
2023-01-01,31255
2023-02-01,31128
2023-03-01,31382
2023-04-01,32227
2023-05-01,33135
2023-06-01,33924
2023-07-01,33573
2023-08-01,33357
