"Date","LAUCN311850000000005"
2000-04-01,7592
2000-05-01,7618
2000-06-01,7805
2000-07-01,7843
2000-08-01,7688
2000-09-01,7566
2000-10-01,7626
2000-11-01,7504
2000-12-01,7460
2001-01-01,7286
2001-02-01,7333
2001-03-01,7274
2001-04-01,7393
2001-05-01,7414
2001-06-01,7506
2001-07-01,7582
2001-08-01,7395
2001-09-01,7322
2001-10-01,7351
2001-11-01,7321
2001-12-01,7299
2002-01-01,7177
2002-02-01,7198
2002-03-01,7264
2002-04-01,7251
2002-05-01,7281
2002-06-01,7364
2002-07-01,7435
2002-08-01,7281
2002-09-01,7200
2002-10-01,7257
2002-11-01,7104
2002-12-01,7101
2003-01-01,7475
2003-02-01,7547
2003-03-01,7687
2003-04-01,7831
2003-05-01,7800
2003-06-01,7785
2003-07-01,7704
2003-08-01,7627
2003-09-01,7501
2003-10-01,7638
2003-11-01,7592
2003-12-01,7538
2004-01-01,7619
2004-02-01,7692
2004-03-01,7752
2004-04-01,7888
2004-05-01,7885
2004-06-01,7988
2004-07-01,8032
2004-08-01,7953
2004-09-01,7709
2004-10-01,7848
2004-11-01,7784
2004-12-01,7782
2005-01-01,7924
2005-02-01,7998
2005-03-01,8065
2005-04-01,8150
2005-05-01,8213
2005-06-01,8386
2005-07-01,8478
2005-08-01,8343
2005-09-01,8247
2005-10-01,8223
2005-11-01,8216
2005-12-01,8161
2006-01-01,8135
2006-02-01,8173
2006-03-01,8182
2006-04-01,8202
2006-05-01,8178
2006-06-01,8345
2006-07-01,8528
2006-08-01,8494
2006-09-01,8486
2006-10-01,8327
2006-11-01,8299
2006-12-01,8239
2007-01-01,7264
2007-02-01,7293
2007-03-01,7369
2007-04-01,7392
2007-05-01,7501
2007-06-01,7650
2007-07-01,7762
2007-08-01,7525
2007-09-01,7511
2007-10-01,7388
2007-11-01,7401
2007-12-01,7304
2008-01-01,6680
2008-02-01,6652
2008-03-01,6698
2008-04-01,6817
2008-05-01,6892
2008-06-01,6914
2008-07-01,7054
2008-08-01,6882
2008-09-01,6828
2008-10-01,6774
2008-11-01,6642
2008-12-01,6530
2009-01-01,6541
2009-02-01,6558
2009-03-01,6595
2009-04-01,6745
2009-05-01,6748
2009-06-01,6948
2009-07-01,6936
2009-08-01,6854
2009-09-01,6762
2009-10-01,6646
2009-11-01,6584
2009-12-01,6558
2010-01-01,6802
2010-02-01,6884
2010-03-01,6948
2010-04-01,7087
2010-05-01,7122
2010-06-01,7271
2010-07-01,7313
2010-08-01,7192
2010-09-01,7184
2010-10-01,6953
2010-11-01,6898
2010-12-01,6954
2011-01-01,6907
2011-02-01,6956
2011-03-01,7063
2011-04-01,7195
2011-05-01,7197
2011-06-01,7257
2011-07-01,7541
2011-08-01,7400
2011-09-01,7327
2011-10-01,7202
2011-11-01,7125
2011-12-01,7119
2012-01-01,7037
2012-02-01,7034
2012-03-01,7128
2012-04-01,7255
2012-05-01,7353
2012-06-01,7565
2012-07-01,7795
2012-08-01,7456
2012-09-01,7488
2012-10-01,7281
2012-11-01,7174
2012-12-01,7176
2013-01-01,6992
2013-02-01,7078
2013-03-01,7075
2013-04-01,7182
2013-05-01,7264
2013-06-01,7327
2013-07-01,7670
2013-08-01,7327
2013-09-01,7328
2013-10-01,7261
2013-11-01,7034
2013-12-01,7079
2014-01-01,7003
2014-02-01,7045
2014-03-01,7015
2014-04-01,7126
2014-05-01,7143
2014-06-01,7331
2014-07-01,7531
2014-08-01,7268
2014-09-01,7220
2014-10-01,7254
2014-11-01,7032
2014-12-01,7039
2015-01-01,6969
2015-02-01,6986
2015-03-01,7003
2015-04-01,7123
2015-05-01,7159
2015-06-01,7386
2015-07-01,7487
2015-08-01,7301
2015-09-01,7219
2015-10-01,7095
2015-11-01,7066
2015-12-01,7068
2016-01-01,6988
2016-02-01,7033
2016-03-01,7090
2016-04-01,7119
2016-05-01,7214
2016-06-01,7401
2016-07-01,7573
2016-08-01,7347
2016-09-01,7201
2016-10-01,7079
2016-11-01,6999
2016-12-01,6944
2017-01-01,6965
2017-02-01,6962
2017-03-01,7061
2017-04-01,7194
2017-05-01,7221
2017-06-01,7407
2017-07-01,7652
2017-08-01,7333
2017-09-01,7333
2017-10-01,7266
2017-11-01,7067
2017-12-01,6992
2018-01-01,7033
2018-02-01,7003
2018-03-01,7060
2018-04-01,7178
2018-05-01,7214
2018-06-01,7356
2018-07-01,7520
2018-08-01,7215
2018-09-01,7317
2018-10-01,7199
2018-11-01,7180
2018-12-01,7160
2019-01-01,7122
2019-02-01,7052
2019-03-01,7075
2019-04-01,7192
2019-05-01,7209
2019-06-01,7320
2019-07-01,7298
2019-08-01,7179
2019-09-01,7229
2019-10-01,7340
2019-11-01,7214
2019-12-01,7193
2020-01-01,7113
2020-02-01,7154
2020-03-01,7082
2020-04-01,6900
2020-05-01,6790
2020-06-01,7009
2020-07-01,7375
2020-08-01,7184
2020-09-01,7175
2020-10-01,7247
2020-11-01,7124
2020-12-01,7053
2021-01-01,7123
2021-02-01,7047
2021-03-01,7120
2021-04-01,7221
2021-05-01,7204
2021-06-01,7307
2021-07-01,7291
2021-08-01,7186
2021-09-01,7207
2021-10-01,7209
2021-11-01,7169
2021-12-01,7184
2022-01-01,7303
2022-02-01,7315
2022-03-01,7338
2022-04-01,7409
2022-05-01,7409
2022-06-01,7367
2022-07-01,7415
2022-08-01,7277
2022-09-01,7291
2022-10-01,7269
2022-11-01,7203
2022-12-01,7237
2023-01-01,7280
2023-02-01,7247
2023-03-01,7193
2023-04-01,7270
2023-05-01,7255
2023-06-01,7294
2023-07-01,7368
2023-08-01,7276
2023-09-01,7275
2023-10-01,7183
