"Date","LAUCN133150000000005"
2010-11-01,2508
2010-12-01,2530
2011-01-01,2520
2011-02-01,2493
2011-03-01,2543
2011-04-01,2573
2011-05-01,2572
2011-06-01,2602
2011-07-01,2555
2011-08-01,2577
2011-09-01,2550
2011-10-01,2578
2011-11-01,2564
2011-12-01,2532
2012-01-01,2495
2012-02-01,2491
2012-03-01,2579
2012-04-01,2491
2012-05-01,2555
2012-06-01,2667
2012-07-01,2521
2012-08-01,2496
2012-09-01,2495
2012-10-01,2511
2012-11-01,2509
2012-12-01,2523
2013-01-01,2549
2013-02-01,2540
2013-03-01,2541
2013-04-01,2454
2013-05-01,2556
2013-06-01,2591
2013-07-01,2529
2013-08-01,2500
2013-09-01,2455
2013-10-01,2454
2013-11-01,2432
2013-12-01,2445
2014-01-01,2581
2014-02-01,2579
2014-03-01,2596
2014-04-01,2506
2014-05-01,2568
2014-06-01,2618
2014-07-01,2539
2014-08-01,2564
2014-09-01,2574
2014-10-01,2624
2014-11-01,2588
2014-12-01,2583
2015-01-01,2556
2015-02-01,2489
2015-03-01,2524
2015-04-01,2459
2015-05-01,2490
2015-06-01,2529
2015-07-01,2429
2015-08-01,2424
2015-09-01,2443
2015-10-01,2513
2015-11-01,2565
2015-12-01,2533
2016-01-01,2597
2016-02-01,2436
2016-03-01,2575
2016-04-01,2584
2016-05-01,2647
2016-06-01,2673
2016-07-01,2376
2016-08-01,2351
2016-09-01,2419
2016-10-01,2504
2016-11-01,2547
2016-12-01,2542
2017-01-01,2687
2017-02-01,2595
2017-03-01,2655
2017-04-01,2631
2017-05-01,2613
2017-06-01,2649
2017-07-01,2527
2017-08-01,2572
2017-09-01,2644
2017-10-01,2694
2017-11-01,2660
2017-12-01,2622
2018-01-01,2550
2018-02-01,2446
2018-03-01,2450
2018-04-01,2463
2018-05-01,2551
2018-06-01,2581
2018-07-01,2570
2018-08-01,2527
2018-09-01,2546
2018-10-01,2638
2018-11-01,2650
2018-12-01,2603
2019-01-01,2725
2019-02-01,2676
2019-03-01,2705
2019-04-01,2600
2019-05-01,2570
2019-06-01,2560
2019-07-01,2470
2019-08-01,2534
2019-09-01,2559
2019-10-01,2609
2019-11-01,2594
2019-12-01,2571
2020-01-01,2721
2020-02-01,2699
2020-03-01,2653
2020-04-01,2496
2020-05-01,2552
2020-06-01,2509
2020-07-01,2449
2020-08-01,2505
2020-09-01,2518
2020-10-01,2719
2020-11-01,2723
2020-12-01,2621
2021-01-01,2752
2021-02-01,2677
2021-03-01,2696
2021-04-01,2651
2021-05-01,2615
2021-06-01,2595
2021-07-01,2456
2021-08-01,2503
2021-09-01,2475
2021-10-01,2559
2021-11-01,2540
2021-12-01,2549
2022-01-01,2585
2022-02-01,2530
2022-03-01,2562
2022-04-01,2621
2022-05-01,2651
2022-06-01,2591
2022-07-01,2500
2022-08-01,2500
2022-09-01,2584
2022-10-01,2606
2022-11-01,2624
2022-12-01,2558
2023-01-01,2576
2023-02-01,2548
2023-03-01,2543
2023-04-01,2582
2023-05-01,2606
2023-06-01,2585
2023-07-01,2487
2023-08-01,2503
2023-09-01,2592
2023-10-01,2624
