"Date","LAUCN160050000000005"
2001-03-01,36457
2001-04-01,36068
2001-05-01,36359
2001-06-01,36412
2001-07-01,35729
2001-08-01,35305
2001-09-01,35607
2001-10-01,35971
2001-11-01,35942
2001-12-01,36062
2002-01-01,36080
2002-02-01,36839
2002-03-01,36744
2002-04-01,36622
2002-05-01,36865
2002-06-01,36993
2002-07-01,35029
2002-08-01,34922
2002-09-01,36135
2002-10-01,37250
2002-11-01,36924
2002-12-01,36932
2003-01-01,37051
2003-02-01,37621
2003-03-01,37657
2003-04-01,37720
2003-05-01,37674
2003-06-01,37639
2003-07-01,36179
2003-08-01,36185
2003-09-01,37425
2003-10-01,37899
2003-11-01,38315
2003-12-01,38263
2004-01-01,37170
2004-02-01,37731
2004-03-01,37746
2004-04-01,37611
2004-05-01,37945
2004-06-01,37490
2004-07-01,36719
2004-08-01,36691
2004-09-01,38211
2004-10-01,39260
2004-11-01,39117
2004-12-01,39210
2005-01-01,38420
2005-02-01,39046
2005-03-01,38911
2005-04-01,39109
2005-05-01,39262
2005-06-01,39448
2005-07-01,38268
2005-08-01,37944
2005-09-01,39078
2005-10-01,39446
2005-11-01,39109
2005-12-01,39172
2006-01-01,38503
2006-02-01,39237
2006-03-01,38883
2006-04-01,39079
2006-05-01,38957
2006-06-01,38253
2006-07-01,37930
2006-08-01,38008
2006-09-01,39240
2006-10-01,39887
2006-11-01,39613
2006-12-01,39483
2007-01-01,39512
2007-02-01,40042
2007-03-01,40067
2007-04-01,40576
2007-05-01,40661
2007-06-01,40795
2007-07-01,39619
2007-08-01,39178
2007-09-01,40148
2007-10-01,40509
2007-11-01,40225
2007-12-01,40040
2008-01-01,36897
2008-02-01,37939
2008-03-01,37607
2008-04-01,38546
2008-05-01,38373
2008-06-01,37984
2008-07-01,37573
2008-08-01,37465
2008-09-01,38276
2008-10-01,38529
2008-11-01,38393
2008-12-01,38302
2009-01-01,35644
2009-02-01,36486
2009-03-01,36904
2009-04-01,36841
2009-05-01,36781
2009-06-01,36385
2009-07-01,36477
2009-08-01,36220
2009-09-01,36694
2009-10-01,37090
2009-11-01,36884
2009-12-01,36598
2010-01-01,37092
2010-02-01,37698
2010-03-01,37899
2010-04-01,38403
2010-05-01,38515
2010-06-01,37712
2010-07-01,37490
2010-08-01,37530
2010-09-01,38055
2010-10-01,38263
2010-11-01,38274
2010-12-01,38431
2011-01-01,37166
2011-02-01,37958
2011-03-01,38018
2011-04-01,38065
2011-05-01,38453
2011-06-01,37750
2011-07-01,37675
2011-08-01,37360
2011-09-01,38100
2011-10-01,38560
2011-11-01,38535
2011-12-01,38263
2012-01-01,36982
2012-02-01,38130
2012-03-01,38276
2012-04-01,38605
2012-05-01,39346
2012-06-01,38376
2012-07-01,37829
2012-08-01,37460
2012-09-01,38834
2012-10-01,39450
2012-11-01,39077
2012-12-01,38655
2013-01-01,38137
2013-02-01,38966
2013-03-01,38705
2013-04-01,39120
2013-05-01,39597
2013-06-01,38668
2013-07-01,38278
2013-08-01,38123
2013-09-01,39630
2013-10-01,39744
2013-11-01,39815
2013-12-01,39783
2014-01-01,38985
2014-02-01,39527
2014-03-01,39786
2014-04-01,39980
2014-05-01,39962
2014-06-01,39240
2014-07-01,39352
2014-08-01,38838
2014-09-01,39501
2014-10-01,40476
2014-11-01,40140
2014-12-01,40145
2015-01-01,38926
2015-02-01,40256
2015-03-01,40468
2015-04-01,40414
2015-05-01,41016
2015-06-01,40200
2015-07-01,39912
2015-08-01,39660
2015-09-01,40581
2015-10-01,41176
2015-11-01,41010
2015-12-01,40848
2016-01-01,38623
2016-02-01,40011
2016-03-01,40233
2016-04-01,40028
2016-05-01,40193
2016-06-01,39599
2016-07-01,39103
2016-08-01,38687
2016-09-01,39121
2016-10-01,39563
2016-11-01,40210
2016-12-01,40403
2017-01-01,39710
2017-02-01,40845
2017-03-01,40867
2017-04-01,40803
2017-05-01,41185
2017-06-01,40160
2017-07-01,40066
2017-08-01,39823
2017-09-01,40131
2017-10-01,40500
2017-11-01,41107
2017-12-01,40827
2018-01-01,39478
2018-02-01,40739
2018-03-01,40842
2018-04-01,41212
2018-05-01,41504
2018-06-01,40788
2018-07-01,40335
2018-08-01,39929
2018-09-01,40392
2018-10-01,41258
2018-11-01,41769
2018-12-01,41745
2019-01-01,40489
2019-02-01,41684
2019-03-01,41991
2019-04-01,41997
2019-05-01,41965
2019-06-01,41294
2019-07-01,41367
2019-08-01,41004
2019-09-01,41468
2019-10-01,42269
2019-11-01,42594
2019-12-01,42582
2020-01-01,41051
2020-02-01,41939
2020-03-01,41681
2020-04-01,37553
2020-05-01,39011
2020-06-01,39314
2020-07-01,39585
2020-08-01,40144
2020-09-01,40688
2020-10-01,41129
2020-11-01,41536
2020-12-01,41212
2021-01-01,40391
2021-02-01,41013
2021-03-01,41199
2021-04-01,41272
2021-05-01,41156
2021-06-01,41109
2021-07-01,40957
2021-08-01,41130
2021-09-01,41938
2021-10-01,40547
2021-11-01,41219
2021-12-01,41401
2022-01-01,42152
2022-02-01,42627
2022-03-01,42807
2022-04-01,43192
2022-05-01,43528
2022-06-01,42973
2022-07-01,41826
2022-08-01,41917
2022-09-01,42911
2022-10-01,42347
2022-11-01,42838
2022-12-01,42579
2023-01-01,43390
2023-02-01,43922
2023-03-01,43758
2023-04-01,44229
2023-05-01,44230
2023-06-01,43745
2023-07-01,43085
2023-08-01,43338
2023-09-01,44496
2023-10-01,44774
