"Date","LAUCN370110000000005"
1990-01-01,6939
1990-02-01,6843
1990-03-01,6797
1990-04-01,6545
1990-05-01,6978
1990-06-01,7073
1990-07-01,7161
1990-08-01,6974
1990-09-01,6956
1990-10-01,6899
1990-11-01,6820
1990-12-01,6470
1991-01-01,6331
1991-02-01,6520
1991-03-01,6344
1991-04-01,6325
1991-05-01,6700
1991-06-01,6997
1991-07-01,7143
1991-08-01,6991
1991-09-01,7014
1991-10-01,6835
1991-11-01,6493
1991-12-01,6518
1992-01-01,6409
1992-02-01,6506
1992-03-01,6277
1992-04-01,6241
1992-05-01,6653
1992-06-01,6916
1992-07-01,7155
1992-08-01,6918
1992-09-01,6834
1992-10-01,6761
1992-11-01,6407
1992-12-01,6426
1993-01-01,6450
1993-02-01,6522
1993-03-01,6350
1993-04-01,6337
1993-05-01,6749
1993-06-01,6965
1993-07-01,7099
1993-08-01,7052
1993-09-01,6910
1993-10-01,6692
1993-11-01,6452
1993-12-01,6443
1994-01-01,6441
1994-02-01,6596
1994-03-01,6546
1994-04-01,6338
1994-05-01,6886
1994-06-01,6970
1994-07-01,6998
1994-08-01,7068
1994-09-01,7042
1994-10-01,6888
1994-11-01,6641
1994-12-01,6686
1995-01-01,6680
1995-02-01,6864
1995-03-01,6798
1995-04-01,6657
1995-05-01,7036
1995-06-01,7363
1995-07-01,7446
1995-08-01,7263
1995-09-01,7150
1995-10-01,7143
1995-11-01,7050
1995-12-01,7064
1996-01-01,7036
1996-02-01,7019
1996-03-01,6892
1996-04-01,6717
1996-05-01,7258
1996-06-01,7503
1996-07-01,7616
1996-08-01,7582
1996-09-01,7628
1996-10-01,7505
1996-11-01,7488
1996-12-01,7479
1997-01-01,7305
1997-02-01,7364
1997-03-01,6992
1997-04-01,7023
1997-05-01,7549
1997-06-01,7844
1997-07-01,7977
1997-08-01,7805
1997-09-01,7806
1997-10-01,7679
1997-11-01,7465
1997-12-01,7756
1998-01-01,7571
1998-02-01,7466
1998-03-01,7326
1998-04-01,7200
1998-05-01,7645
1998-06-01,8010
1998-07-01,7884
1998-08-01,7663
1998-09-01,7755
1998-10-01,7783
1998-11-01,7586
1998-12-01,7722
1999-01-01,7432
1999-02-01,7394
1999-03-01,7473
1999-04-01,7491
1999-05-01,7755
1999-06-01,8165
1999-07-01,8302
1999-08-01,8213
1999-09-01,8155
1999-10-01,8228
1999-11-01,7791
1999-12-01,7773
2000-01-01,7358
2000-02-01,7419
2000-03-01,7494
2000-04-01,7457
2000-05-01,7732
2000-06-01,7989
2000-07-01,7788
2000-08-01,7922
2000-09-01,7834
2000-10-01,7642
2000-11-01,7314
2000-12-01,7534
2001-01-01,7402
2001-02-01,7461
2001-03-01,7545
2001-04-01,7420
2001-05-01,7754
2001-06-01,7906
2001-07-01,7793
2001-08-01,7819
2001-09-01,7856
2001-10-01,7677
2001-11-01,7404
2001-12-01,7267
2002-01-01,6821
2002-02-01,6848
2002-03-01,6827
2002-04-01,6937
2002-05-01,7050
2002-06-01,7387
2002-07-01,7499
2002-08-01,7417
2002-09-01,7458
2002-10-01,7374
2002-11-01,7005
2002-12-01,6981
2003-01-01,7299
2003-02-01,7348
2003-03-01,7258
2003-04-01,7260
