"Date","LAUCN201770000000004"
2000-10-01,3821
2000-11-01,3747
2000-12-01,3285
2001-01-01,4134
2001-02-01,4041
2001-03-01,4117
2001-04-01,3264
2001-05-01,3304
2001-06-01,3759
2001-07-01,3943
2001-08-01,3981
2001-09-01,3827
2001-10-01,4044
2001-11-01,4000
2001-12-01,3680
2002-01-01,4367
2002-02-01,4327
2002-03-01,4406
2002-04-01,3927
2002-05-01,3885
2002-06-01,4436
2002-07-01,4768
2002-08-01,4572
2002-09-01,4405
2002-10-01,4352
2002-11-01,4280
2002-12-01,3939
2003-01-01,4545
2003-02-01,4374
2003-03-01,4405
2003-04-01,4096
2003-05-01,4294
2003-06-01,5127
2003-07-01,5434
2003-08-01,5362
2003-09-01,5529
2003-10-01,5443
2003-11-01,5459
2003-12-01,5046
2004-01-01,5629
2004-02-01,5841
2004-03-01,5724
2004-04-01,5599
2004-05-01,5587
2004-06-01,5906
2004-07-01,6292
2004-08-01,6016
2004-09-01,5768
2004-10-01,5888
2004-11-01,5757
2004-12-01,5341
2005-01-01,6051
2005-02-01,5968
2005-03-01,5368
2005-04-01,4781
2005-05-01,4886
2005-06-01,5065
2005-07-01,5237
2005-08-01,4971
2005-09-01,5079
2005-10-01,4840
2005-11-01,4918
2005-12-01,4351
2006-01-01,4666
2006-02-01,4684
2006-03-01,4429
2006-04-01,4085
2006-05-01,3801
2006-06-01,4196
2006-07-01,5001
2006-08-01,4592
2006-09-01,4379
2006-10-01,4142
2006-11-01,4124
2006-12-01,3942
2007-01-01,4563
2007-02-01,4688
2007-03-01,4065
2007-04-01,3823
2007-05-01,3928
2007-06-01,4215
2007-07-01,4744
2007-08-01,4310
2007-09-01,4237
2007-10-01,4087
2007-11-01,3972
2007-12-01,4438
2008-01-01,4433
2008-02-01,4325
2008-03-01,4439
2008-04-01,3794
2008-05-01,4333
2008-06-01,4438
2008-07-01,5071
2008-08-01,5079
2008-09-01,4771
2008-10-01,5066
2008-11-01,4705
2008-12-01,4856
2009-01-01,5892
2009-02-01,5970
2009-03-01,6083
2009-04-01,5692
2009-05-01,6095
2009-06-01,6418
2009-07-01,7014
2009-08-01,6666
2009-09-01,6288
2009-10-01,6098
2009-11-01,6124
2009-12-01,5997
2010-01-01,7017
2010-02-01,6871
2010-03-01,6654
2010-04-01,6056
2010-05-01,5998
2010-06-01,6208
2010-07-01,6852
2010-08-01,6658
2010-09-01,6352
2010-10-01,6277
2010-11-01,6396
2010-12-01,6117
2011-01-01,6855
2011-02-01,6873
2011-03-01,6467
2011-04-01,5823
2011-05-01,5935
2011-06-01,6336
2011-07-01,6627
2011-08-01,6459
2011-09-01,6126
2011-10-01,6014
2011-11-01,5681
2011-12-01,5606
2012-01-01,6121
2012-02-01,6159
2012-03-01,5812
2012-04-01,5289
2012-05-01,5364
2012-06-01,5807
2012-07-01,6341
2012-08-01,5866
2012-09-01,5261
2012-10-01,5515
2012-11-01,5378
2012-12-01,5481
2013-01-01,6287
2013-02-01,6016
2013-03-01,5661
2013-04-01,5193
2013-05-01,5350
2013-06-01,5648
2013-07-01,6016
2013-08-01,5367
2013-09-01,4834
2013-10-01,4737
2013-11-01,4513
2013-12-01,4341
2014-01-01,4922
2014-02-01,5218
2014-03-01,4770
2014-04-01,4045
2014-05-01,4267
2014-06-01,4437
2014-07-01,5006
2014-08-01,4522
2014-09-01,3912
2014-10-01,3760
2014-11-01,3771
2014-12-01,3674
2015-01-01,4570
2015-02-01,4492
2015-03-01,4151
2015-04-01,3850
2015-05-01,3952
2015-06-01,3946
2015-07-01,4505
2015-08-01,3773
2015-09-01,3246
2015-10-01,3356
2015-11-01,3347
2015-12-01,3309
2016-01-01,3952
2016-02-01,4022
2016-03-01,3811
2016-04-01,3435
2016-05-01,3404
2016-06-01,3810
2016-07-01,4321
2016-08-01,3951
2016-09-01,3504
2016-10-01,3484
2016-11-01,3291
2016-12-01,3241
2017-01-01,3904
2017-02-01,3721
2017-03-01,3373
2017-04-01,3191
2017-05-01,3290
2017-06-01,3520
2017-07-01,4080
2017-08-01,3673
2017-09-01,2978
2017-10-01,2779
2017-11-01,2815
2017-12-01,2793
2018-01-01,3416
2018-02-01,3548
2018-03-01,3277
2018-04-01,2862
2018-05-01,2944
2018-06-01,3387
2018-07-01,3851
2018-08-01,3341
2018-09-01,2876
2018-10-01,2960
2018-11-01,2792
2018-12-01,3104
2019-01-01,3589
2019-02-01,3527
2019-03-01,3472
2019-04-01,2678
2019-05-01,2986
2019-06-01,3138
2019-07-01,3759
2019-08-01,3296
2019-09-01,2753
2019-10-01,2837
2019-11-01,2806
2019-12-01,2932
2020-01-01,3217
2020-02-01,3247
2020-03-01,3594
2020-04-01,11467
2020-05-01,8634
2020-06-01,6609
2020-07-01,6365
2020-08-01,5162
2020-09-01,4526
2020-10-01,3847
2020-11-01,3660
2020-12-01,3565
2021-01-01,3940
2021-02-01,3458
2021-03-01,3058
2021-04-01,2814
2021-05-01,2901
2021-06-01,3426
2021-07-01,3658
2021-08-01,3087
2021-09-01,2478
2021-10-01,2322
2021-11-01,1928
2021-12-01,1848
2022-01-01,2554
2022-02-01,2580
2022-03-01,2562
2022-04-01,1961
2022-05-01,2294
2022-06-01,2569
2022-07-01,3112
2022-08-01,2896
2022-09-01,2383
2022-10-01,2567
2022-11-01,2430
2022-12-01,2364
2023-01-01,2824
2023-02-01,3184
2023-03-01,2959
2023-04-01,2653
2023-05-01,2575
2023-06-01,2849
2023-07-01,2919
2023-08-01,2980
2023-09-01,2680
2023-10-01,2937
