"Date","LAUCN271690000000004"
2009-10-01,2060
2009-11-01,2002
2009-12-01,2017
2010-01-01,2284
2010-02-01,2275
2010-03-01,2345
2010-04-01,2002
2010-05-01,1956
2010-06-01,2083
2010-07-01,2101
2010-08-01,2039
2010-09-01,1860
2010-10-01,1793
2010-11-01,1741
2010-12-01,1812
2011-01-01,1938
2011-02-01,1855
2011-03-01,1894
2011-04-01,1661
2011-05-01,1681
2011-06-01,1918
2011-07-01,1980
2011-08-01,1778
2011-09-01,1606
2011-10-01,1496
2011-11-01,1386
2011-12-01,1504
2012-01-01,1601
2012-02-01,1635
2012-03-01,1583
2012-04-01,1317
2012-05-01,1420
2012-06-01,1667
2012-07-01,1717
2012-08-01,1567
2012-09-01,1324
2012-10-01,1295
2012-11-01,1176
2012-12-01,1358
2013-01-01,1639
2013-02-01,1513
2013-03-01,1365
2013-04-01,1222
2013-05-01,1291
2013-06-01,1464
2013-07-01,1403
2013-08-01,1305
2013-09-01,1194
2013-10-01,1143
2013-11-01,1028
2013-12-01,1197
2014-01-01,1434
2014-02-01,1425
2014-03-01,1359
2014-04-01,1060
2014-05-01,1089
2014-06-01,1253
2014-07-01,1211
2014-08-01,1064
2014-09-01,935
2014-10-01,872
2014-11-01,816
2014-12-01,959
2015-01-01,1193
2015-02-01,1116
2015-03-01,1111
2015-04-01,903
2015-05-01,978
2015-06-01,1160
2015-07-01,1110
2015-08-01,1008
2015-09-01,873
2015-10-01,840
2015-11-01,761
2015-12-01,953
2016-01-01,1112
2016-02-01,1128
2016-03-01,1130
2016-04-01,911
2016-05-01,942
2016-06-01,1220
2016-07-01,1123
2016-08-01,1056
2016-09-01,964
2016-10-01,961
2016-11-01,865
2016-12-01,1027
2017-01-01,1171
2017-02-01,1156
2017-03-01,1056
2017-04-01,886
2017-05-01,900
2017-06-01,1071
2017-07-01,957
2017-08-01,917
2017-09-01,782
2017-10-01,655
2017-11-01,635
2017-12-01,778
2018-01-01,881
2018-02-01,940
2018-03-01,887
2018-04-01,690
2018-05-01,712
2018-06-01,929
2018-07-01,798
2018-08-01,788
2018-09-01,678
2018-10-01,608
2018-11-01,578
2018-12-01,824
2019-01-01,963
2019-02-01,890
2019-03-01,960
2019-04-01,722
2019-05-01,785
2019-06-01,976
2019-07-01,910
2019-08-01,861
2019-09-01,706
2019-10-01,659
2019-11-01,723
2019-12-01,840
2020-01-01,982
2020-02-01,929
2020-03-01,1253
2020-04-01,2042
2020-05-01,2417
2020-06-01,1992
2020-07-01,1879
2020-08-01,1398
2020-09-01,1178
2020-10-01,1025
2020-11-01,909
2020-12-01,1107
2021-01-01,1205
2021-02-01,1067
2021-03-01,1076
2021-04-01,864
2021-05-01,899
2021-06-01,1083
2021-07-01,937
2021-08-01,843
2021-09-01,710
2021-10-01,610
2021-11-01,561
2021-12-01,652
2022-01-01,817
2022-02-01,678
2022-03-01,708
2022-04-01,448
2022-05-01,513
2022-06-01,693
2022-07-01,631
2022-08-01,670
2022-09-01,484
2022-10-01,473
2022-11-01,550
2022-12-01,728
2023-01-01,743
2023-02-01,803
2023-03-01,696
2023-04-01,621
2023-05-01,762
2023-06-01,853
2023-07-01,820
2023-08-01,839
2023-09-01,645
2023-10-01,688
