"Date","LAUCN120930000000004"
2003-07-01,1195
2003-08-01,1180
2003-09-01,1143
2003-10-01,1001
2003-11-01,907
2003-12-01,763
2004-01-01,825
2004-02-01,733
2004-03-01,700
2004-04-01,651
2004-05-01,707
2004-06-01,839
2004-07-01,1055
2004-08-01,1020
2004-09-01,1022
2004-10-01,926
2004-11-01,846
2004-12-01,713
2005-01-01,737
2005-02-01,674
2005-03-01,600
2005-04-01,561
2005-05-01,558
2005-06-01,668
2005-07-01,778
2005-08-01,727
2005-09-01,729
2005-10-01,637
2005-11-01,577
2005-12-01,459
2006-01-01,509
2006-02-01,446
2006-03-01,403
2006-04-01,389
2006-05-01,428
2006-06-01,547
2006-07-01,693
2006-08-01,720
2006-09-01,725
2006-10-01,610
2006-11-01,604
2006-12-01,538
2007-01-01,605
2007-02-01,544
2007-03-01,510
2007-04-01,516
2007-05-01,577
2007-06-01,774
2007-07-01,938
2007-08-01,950
2007-09-01,999
2007-10-01,911
2007-11-01,882
2007-12-01,860
2008-01-01,925
2008-02-01,870
2008-03-01,896
2008-04-01,890
2008-05-01,1068
2008-06-01,1299
2008-07-01,1546
2008-08-01,1705
2008-09-01,1742
2008-10-01,1715
2008-11-01,1678
2008-12-01,1646
2009-01-01,1784
2009-02-01,1724
2009-03-01,1715
2009-04-01,1677
2009-05-01,1777
2009-06-01,1998
2009-07-01,2175
2009-08-01,2180
2009-09-01,2209
2009-10-01,2218
2009-11-01,2166
2009-12-01,2144
2010-01-01,2205
2010-02-01,2076
2010-03-01,2020
2010-04-01,1975
2010-05-01,1977
2010-06-01,2122
2010-07-01,2394
2010-08-01,2411
2010-09-01,2355
2010-10-01,2307
2010-11-01,2319
2010-12-01,2163
2011-01-01,2126
2011-02-01,2026
2011-03-01,1967
2011-04-01,1941
2011-05-01,2053
2011-06-01,2183
2011-07-01,2355
2011-08-01,2288
2011-09-01,2268
2011-10-01,2184
2011-11-01,2015
2011-12-01,1926
2012-01-01,1915
2012-02-01,1834
2012-03-01,1759
2012-04-01,1706
2012-05-01,1745
2012-06-01,2007
2012-07-01,2091
2012-08-01,2089
2012-09-01,1900
2012-10-01,1915
2012-11-01,1770
2012-12-01,1709
2013-01-01,1749
2013-02-01,1626
2013-03-01,1553
2013-04-01,1504
2013-05-01,1563
2013-06-01,1740
2013-07-01,1778
2013-08-01,1834
2013-09-01,1728
2013-10-01,1679
2013-11-01,1543
2013-12-01,1439
2014-01-01,1465
2014-02-01,1379
2014-03-01,1343
2014-04-01,1206
2014-05-01,1275
2014-06-01,1376
2014-07-01,1464
2014-08-01,1467
2014-09-01,1360
2014-10-01,1296
2014-11-01,1241
2014-12-01,1161
2015-01-01,1236
2015-02-01,1107
2015-03-01,1043
2015-04-01,1009
2015-05-01,1063
2015-06-01,1130
2015-07-01,1196
2015-08-01,1196
2015-09-01,1125
2015-10-01,1097
2015-11-01,1030
2015-12-01,996
2016-01-01,1040
2016-02-01,939
2016-03-01,918
2016-04-01,851
2016-05-01,847
2016-06-01,970
2016-07-01,1007
2016-08-01,1024
2016-09-01,1012
2016-10-01,952
2016-11-01,895
2016-12-01,878
2017-01-01,955
2017-02-01,842
2017-03-01,781
2017-04-01,732
2017-05-01,750
2017-06-01,840
2017-07-01,886
2017-08-01,916
2017-09-01,832
2017-10-01,771
2017-11-01,736
2017-12-01,682
2018-01-01,734
2018-02-01,669
2018-03-01,632
2018-04-01,605
2018-05-01,602
2018-06-01,745
2018-07-01,738
2018-08-01,746
2018-09-01,672
2018-10-01,651
2018-11-01,610
2018-12-01,610
2019-01-01,724
2019-02-01,633
2019-03-01,620
2019-04-01,561
2019-05-01,575
2019-06-01,674
2019-07-01,728
2019-08-01,711
2019-09-01,652
2019-10-01,591
2019-11-01,553
2019-12-01,509
2020-01-01,559
2020-02-01,475
2020-03-01,702
2020-04-01,1114
2020-05-01,1315
2020-06-01,1275
2020-07-01,1500
2020-08-01,1073
2020-09-01,1025
2020-10-01,918
2020-11-01,880
2020-12-01,855
2021-01-01,853
2021-02-01,772
2021-03-01,738
2021-04-01,690
2021-05-01,703
2021-06-01,843
2021-07-01,825
2021-08-01,809
2021-09-01,722
2021-10-01,693
2021-11-01,652
2021-12-01,583
2022-01-01,682
2022-02-01,603
2022-03-01,545
2022-04-01,499
2022-05-01,534
2022-06-01,614
2022-07-01,569
2022-08-01,571
2022-09-01,514
2022-10-01,483
2022-11-01,480
2022-12-01,407
2023-01-01,484
2023-02-01,489
2023-03-01,490
2023-04-01,452
2023-05-01,541
2023-06-01,620
2023-07-01,633
2023-08-01,675
2023-09-01,636
2023-10-01,629
