"Date","LAUCN300670000000005"
1999-08-01,10386
1999-09-01,10065
1999-10-01,9832
1999-11-01,9476
1999-12-01,9301
2000-01-01,8158
2000-02-01,8112
2000-03-01,8165
2000-04-01,8280
2000-05-01,8624
2000-06-01,8971
2000-07-01,9488
2000-08-01,9307
2000-09-01,8933
2000-10-01,8648
2000-11-01,8278
2000-12-01,8307
2001-01-01,7984
2001-02-01,7988
2001-03-01,7930
2001-04-01,7879
2001-05-01,8303
2001-06-01,8631
2001-07-01,8897
2001-08-01,8684
2001-09-01,8307
2001-10-01,8267
2001-11-01,7930
2001-12-01,7803
2002-01-01,7753
2002-02-01,7859
2002-03-01,7795
2002-04-01,7839
2002-05-01,8258
2002-06-01,8645
2002-07-01,8974
2002-08-01,8881
2002-09-01,8589
2002-10-01,8359
2002-11-01,7893
2002-12-01,7822
2003-01-01,7645
2003-02-01,7636
2003-03-01,7606
2003-04-01,7673
2003-05-01,8038
2003-06-01,8496
2003-07-01,8988
2003-08-01,8823
2003-09-01,8473
2003-10-01,8235
2003-11-01,7874
2003-12-01,7762
2004-01-01,7707
2004-02-01,7715
2004-03-01,7751
2004-04-01,8025
2004-05-01,8308
2004-06-01,8932
2004-07-01,9314
2004-08-01,9167
2004-09-01,8848
2004-10-01,8548
2004-11-01,8257
2004-12-01,8102
2005-01-01,7922
2005-02-01,7947
2005-03-01,8025
2005-04-01,8243
2005-05-01,8533
2005-06-01,9065
2005-07-01,9633
2005-08-01,9526
2005-09-01,9099
2005-10-01,8824
2005-11-01,8526
2005-12-01,8410
2006-01-01,8380
2006-02-01,8427
2006-03-01,8449
2006-04-01,8644
2006-05-01,8985
2006-06-01,9606
2006-07-01,9886
2006-08-01,9839
2006-09-01,9227
2006-10-01,8978
2006-11-01,8725
2006-12-01,8542
2007-01-01,8363
2007-02-01,8328
2007-03-01,8428
2007-04-01,8560
2007-05-01,8900
2007-06-01,9444
2007-07-01,9570
2007-08-01,9506
2007-09-01,9155
2007-10-01,8813
2007-11-01,8460
2007-12-01,8382
2008-01-01,8146
2008-02-01,8183
2008-03-01,8221
2008-04-01,8367
2008-05-01,8616
2008-06-01,9209
2008-07-01,9600
2008-08-01,9642
2008-09-01,8962
2008-10-01,8645
2008-11-01,8202
2008-12-01,7908
2009-01-01,7589
2009-02-01,7525
2009-03-01,7381
2009-04-01,7550
2009-05-01,7805
2009-06-01,8402
2009-07-01,8855
2009-08-01,8802
2009-09-01,8221
2009-10-01,7823
2009-11-01,7582
2009-12-01,7353
2010-01-01,6735
2010-02-01,6740
2010-03-01,6715
2010-04-01,6877
2010-05-01,7154
2010-06-01,7609
2010-07-01,7873
2010-08-01,8044
2010-09-01,7602
2010-10-01,7314
2010-11-01,6993
2010-12-01,6886
2011-01-01,6829
2011-02-01,6779
2011-03-01,6869
2011-04-01,6981
2011-05-01,7225
2011-06-01,7596
2011-07-01,7980
2011-08-01,7979
2011-09-01,7506
2011-10-01,7276
2011-11-01,7026
2011-12-01,6954
2012-01-01,6959
2012-02-01,7017
2012-03-01,7085
2012-04-01,7230
2012-05-01,7557
2012-06-01,7982
2012-07-01,8106
2012-08-01,8059
2012-09-01,7718
2012-10-01,7597
2012-11-01,7249
2012-12-01,7184
2013-01-01,7046
2013-02-01,7061
2013-03-01,7131
2013-04-01,7220
2013-05-01,7550
2013-06-01,7946
2013-07-01,8147
2013-08-01,8042
2013-09-01,7773
2013-10-01,7601
2013-11-01,7368
2013-12-01,7265
2014-01-01,7192
2014-02-01,7172
2014-03-01,7187
2014-04-01,7266
2014-05-01,7632
2014-06-01,8079
2014-07-01,8341
2014-08-01,8232
2014-09-01,7868
2014-10-01,7702
2014-11-01,7415
2014-12-01,7312
2015-01-01,7369
2015-02-01,7395
2015-03-01,7484
2015-04-01,7617
2015-05-01,8007
2015-06-01,8405
2015-07-01,8546
2015-08-01,8459
2015-09-01,8082
2015-10-01,8048
2015-11-01,7725
2015-12-01,7605
2016-01-01,7550
2016-02-01,7562
2016-03-01,7642
2016-04-01,7796
2016-05-01,8102
2016-06-01,8567
2016-07-01,8673
2016-08-01,8619
2016-09-01,8197
2016-10-01,8139
2016-11-01,7860
2016-12-01,7672
2017-01-01,7699
2017-02-01,7879
2017-03-01,7926
2017-04-01,8112
2017-05-01,8363
2017-06-01,8874
2017-07-01,9020
2017-08-01,8922
2017-09-01,8623
2017-10-01,8461
2017-11-01,8138
2017-12-01,7986
2018-01-01,7946
2018-02-01,8142
2018-03-01,8164
2018-04-01,8226
2018-05-01,8610
2018-06-01,9029
2018-07-01,9271
2018-08-01,9201
2018-09-01,8921
2018-10-01,8799
2018-11-01,8503
2018-12-01,8369
2019-01-01,8131
2019-02-01,8251
2019-03-01,8285
2019-04-01,8466
2019-05-01,8821
2019-06-01,9177
2019-07-01,9374
2019-08-01,9430
2019-09-01,9108
2019-10-01,9025
2019-11-01,8766
2019-12-01,8590
2020-01-01,8486
2020-02-01,8570
2020-03-01,8394
2020-04-01,7307
2020-05-01,7675
2020-06-01,8465
2020-07-01,8644
2020-08-01,8893
2020-09-01,8698
2020-10-01,8742
2020-11-01,8443
2020-12-01,8306
2021-01-01,8206
2021-02-01,8359
2021-03-01,8434
2021-04-01,8676
2021-05-01,9061
2021-06-01,9392
2021-07-01,9530
2021-08-01,9573
2021-09-01,9234
2021-10-01,9108
2021-11-01,8897
2021-12-01,8871
2022-01-01,8959
2022-02-01,9185
2022-03-01,9202
2022-04-01,9363
2022-05-01,9974
2022-06-01,10575
2022-07-01,10459
2022-08-01,10468
2022-09-01,10061
2022-10-01,9864
2022-11-01,9585
2022-12-01,9500
2023-01-01,9594
2023-02-01,9704
2023-03-01,9387
2023-04-01,9519
2023-05-01,9901
2023-06-01,10292
2023-07-01,10336
2023-08-01,10355
2023-09-01,10517
2023-10-01,10275
