"Date","LAUCN212150000000004"
2001-10-01,263
2001-11-01,281
2001-12-01,286
2002-01-01,358
2002-02-01,348
2002-03-01,361
2002-04-01,293
2002-05-01,306
2002-06-01,320
2002-07-01,306
2002-08-01,257
2002-09-01,254
2002-10-01,233
2002-11-01,260
2002-12-01,285
2003-01-01,351
2003-02-01,368
2003-03-01,339
2003-04-01,309
2003-05-01,350
2003-06-01,375
2003-07-01,362
2003-08-01,320
2003-09-01,306
2003-10-01,323
2003-11-01,318
2003-12-01,334
2004-01-01,404
2004-02-01,423
2004-03-01,401
2004-04-01,362
2004-05-01,373
2004-06-01,377
2004-07-01,349
2004-08-01,314
2004-09-01,327
2004-10-01,317
2004-11-01,330
2004-12-01,376
2005-01-01,450
2005-02-01,480
2005-03-01,447
2005-04-01,397
2005-05-01,407
2005-06-01,430
2005-07-01,418
2005-08-01,378
2005-09-01,420
2005-10-01,411
2005-11-01,469
2005-12-01,517
2006-01-01,538
2006-02-01,552
2006-03-01,527
2006-04-01,455
2006-05-01,423
2006-06-01,416
2006-07-01,508
2006-08-01,480
2006-09-01,696
2006-10-01,626
2006-11-01,587
2006-12-01,441
2007-01-01,751
2007-02-01,517
2007-03-01,555
2007-04-01,410
2007-05-01,399
2007-06-01,428
2007-07-01,518
2007-08-01,409
2007-09-01,429
2007-10-01,752
2007-11-01,415
2007-12-01,795
2008-01-01,686
2008-02-01,538
2008-03-01,538
2008-04-01,582
2008-05-01,487
2008-06-01,692
2008-07-01,615
2008-08-01,817
2008-09-01,861
2008-10-01,798
2008-11-01,668
2008-12-01,887
2009-01-01,1279
2009-02-01,1051
2009-03-01,1105
2009-04-01,908
2009-05-01,1035
2009-06-01,995
2009-07-01,978
2009-08-01,935
2009-09-01,930
2009-10-01,932
2009-11-01,904
2009-12-01,968
2010-01-01,1056
2010-02-01,1319
2010-03-01,1019
2010-04-01,892
2010-05-01,865
2010-06-01,885
2010-07-01,908
2010-08-01,826
2010-09-01,826
2010-10-01,824
2010-11-01,819
2010-12-01,820
2011-01-01,930
2011-02-01,931
2011-03-01,915
2011-04-01,845
2011-05-01,835
2011-06-01,871
2011-07-01,904
2011-08-01,798
2011-09-01,784
2011-10-01,750
2011-11-01,703
2011-12-01,725
2012-01-01,759
2012-02-01,780
2012-03-01,697
2012-04-01,604
2012-05-01,645
2012-06-01,691
2012-07-01,685
2012-08-01,633
2012-09-01,613
2012-10-01,590
2012-11-01,583
2012-12-01,588
2013-01-01,671
2013-02-01,655
2013-03-01,647
2013-04-01,563
2013-05-01,595
2013-06-01,660
2013-07-01,694
2013-08-01,559
2013-09-01,552
2013-10-01,551
2013-11-01,507
2013-12-01,490
2014-01-01,573
2014-02-01,613
2014-03-01,598
2014-04-01,489
2014-05-01,503
2014-06-01,517
2014-07-01,523
2014-08-01,444
2014-09-01,402
2014-10-01,370
2014-11-01,379
2014-12-01,353
2015-01-01,434
2015-02-01,423
2015-03-01,434
2015-04-01,372
2015-05-01,393
2015-06-01,418
2015-07-01,561
2015-08-01,328
2015-09-01,329
2015-10-01,323
2015-11-01,335
2015-12-01,340
2016-01-01,396
2016-02-01,421
2016-03-01,406
2016-04-01,330
2016-05-01,343
2016-06-01,377
2016-07-01,370
2016-08-01,335
2016-09-01,341
2016-10-01,339
2016-11-01,325
2016-12-01,362
2017-01-01,435
2017-02-01,449
2017-03-01,404
2017-04-01,339
2017-05-01,349
2017-06-01,410
2017-07-01,445
2017-08-01,376
2017-09-01,340
2017-10-01,335
2017-11-01,304
2017-12-01,311
2018-01-01,379
2018-02-01,389
2018-03-01,376
2018-04-01,304
2018-05-01,398
2018-06-01,379
2018-07-01,453
2018-08-01,311
2018-09-01,429
2018-10-01,314
2018-11-01,268
2018-12-01,298
2019-01-01,392
2019-02-01,392
2019-03-01,411
2019-04-01,323
2019-05-01,329
2019-06-01,377
2019-07-01,431
2019-08-01,358
2019-09-01,312
2019-10-01,311
2019-11-01,298
2019-12-01,295
2020-01-01,372
2020-02-01,352
2020-03-01,437
2020-04-01,1770
2020-05-01,1444
2020-06-01,474
2020-07-01,451
2020-08-01,358
2020-09-01,351
2020-10-01,325
2020-11-01,304
2020-12-01,332
2021-01-01,498
2021-02-01,383
2021-03-01,399
2021-04-01,418
2021-05-01,338
2021-06-01,645
2021-07-01,546
2021-08-01,341
2021-09-01,331
2021-10-01,341
2021-11-01,457
2021-12-01,400
2022-01-01,618
2022-02-01,455
2022-03-01,734
2022-04-01,289
2022-05-01,514
2022-06-01,383
2022-07-01,426
2022-08-01,347
2022-09-01,317
2022-10-01,344
2022-11-01,301
2022-12-01,280
2023-01-01,462
2023-02-01,513
2023-03-01,403
2023-04-01,274
2023-05-01,313
2023-06-01,379
2023-07-01,404
2023-08-01,371
2023-09-01,369
2023-10-01,339
