"Date","LAUCN200150000000005"
1990-01-01,25011
1990-02-01,24878
1990-03-01,24794
1990-04-01,24792
1990-05-01,24829
1990-06-01,25295
1990-07-01,25646
1990-08-01,25245
1990-09-01,25101
1990-10-01,25371
1990-11-01,25484
1990-12-01,25362
1991-01-01,25334
1991-02-01,25397
1991-03-01,25321
1991-04-01,25377
1991-05-01,25277
1991-06-01,25847
1991-07-01,26284
1991-08-01,25715
1991-09-01,25605
1991-10-01,25934
1991-11-01,26155
1991-12-01,26047
1992-01-01,26346
1992-02-01,26331
1992-03-01,26351
1992-04-01,26280
1992-05-01,26221
1992-06-01,26819
1992-07-01,27167
1992-08-01,26515
1992-09-01,26440
1992-10-01,26562
1992-11-01,26663
1992-12-01,26896
1993-01-01,26896
1993-02-01,26929
1993-03-01,26807
1993-04-01,26874
1993-05-01,26721
1993-06-01,27398
1993-07-01,27588
1993-08-01,27151
1993-09-01,26895
1993-10-01,26997
1993-11-01,27077
1993-12-01,27089
1994-01-01,27147
1994-02-01,27168
1994-03-01,27085
1994-04-01,27157
1994-05-01,27244
1994-06-01,27679
1994-07-01,27956
1994-08-01,27449
1994-09-01,27369
1994-10-01,27622
1994-11-01,27680
1994-12-01,27537
1995-01-01,28018
1995-02-01,28141
1995-03-01,28049
1995-04-01,28008
1995-05-01,27870
1995-06-01,28283
1995-07-01,28713
1995-08-01,28262
1995-09-01,28154
1995-10-01,28362
1995-11-01,27911
1995-12-01,28506
1996-01-01,28174
1996-02-01,28310
1996-03-01,28291
1996-04-01,28431
1996-05-01,28294
1996-06-01,28875
1996-07-01,29309
1996-08-01,28715
1996-09-01,28744
1996-10-01,28937
1996-11-01,29130
1996-12-01,29141
1997-01-01,29014
1997-02-01,29148
1997-03-01,29265
1997-04-01,29465
1997-05-01,29440
1997-06-01,30025
1997-07-01,30309
1997-08-01,30006
1997-09-01,29817
1997-10-01,30075
1997-11-01,30411
1997-12-01,30446
1998-01-01,30237
1998-02-01,30424
1998-03-01,30268
1998-04-01,30362
1998-05-01,30226
1998-06-01,30647
1998-07-01,30872
1998-08-01,30407
1998-09-01,30412
1998-10-01,30653
1998-11-01,30744
1998-12-01,30635
1999-01-01,30663
1999-02-01,30697
1999-03-01,30587
1999-04-01,30570
1999-05-01,30341
1999-06-01,30629
1999-07-01,30738
1999-08-01,30202
1999-09-01,30267
1999-10-01,30491
1999-11-01,30553
1999-12-01,30525
2000-01-01,29484
2000-02-01,29356
2000-03-01,29216
2000-04-01,29395
2000-05-01,29068
2000-06-01,29456
2000-07-01,29333
2000-08-01,28899
2000-09-01,29023
2000-10-01,29271
2000-11-01,29429
2000-12-01,29552
2001-01-01,29216
2001-02-01,29328
2001-03-01,29407
2001-04-01,29469
2001-05-01,29340
2001-06-01,29628
2001-07-01,29605
2001-08-01,29033
2001-09-01,29498
2001-10-01,29456
2001-11-01,29476
2001-12-01,29488
2002-01-01,29023
2002-02-01,29243
2002-03-01,29255
2002-04-01,29222
2002-05-01,29078
2002-06-01,29349
2002-07-01,29385
2002-08-01,29152
2002-09-01,29477
2002-10-01,29519
2002-11-01,29486
2002-12-01,29526
2003-01-01,28924
2003-02-01,29155
2003-03-01,29108
2003-04-01,29037
2003-05-01,28841
2003-06-01,29003
2003-07-01,28944
2003-08-01,28495
2003-09-01,28842
2003-10-01,29065
2003-11-01,29277
2003-12-01,29366
2004-01-01,28943
2004-02-01,29017
2004-03-01,28931
2004-04-01,29603
2004-05-01,29569
2004-06-01,29592
2004-07-01,29663
2004-08-01,29221
2004-09-01,29755
2004-10-01,30384
2004-11-01,30416
2004-12-01,30338
2005-01-01,29953
2005-02-01,29959
2005-03-01,29737
2005-04-01,29945
2005-05-01,29881
2005-06-01,30117
2005-07-01,30411
2005-08-01,30101
2005-09-01,30045
2005-10-01,30346
2005-11-01,30457
2005-12-01,30448
2006-01-01,29875
