"Date","LAUCN550050000000005"
2003-05-01,24553
2003-06-01,24712
2003-07-01,24722
2003-08-01,24713
2003-09-01,24512
2003-10-01,24815
2003-11-01,24485
2003-12-01,24190
2004-01-01,24000
2004-02-01,23895
2004-03-01,23697
2004-04-01,23891
2004-05-01,24248
2004-06-01,24738
2004-07-01,24970
2004-08-01,24646
2004-09-01,24515
2004-10-01,24248
2004-11-01,23998
2004-12-01,23658
2005-01-01,23451
2005-02-01,23415
2005-03-01,23456
2005-04-01,23725
2005-05-01,24200
2005-06-01,24745
2005-07-01,24853
2005-08-01,24798
2005-09-01,24917
2005-10-01,24656
2005-11-01,24204
2005-12-01,23698
2006-01-01,23579
2006-02-01,23636
2006-03-01,23691
2006-04-01,23918
2006-05-01,24157
2006-06-01,24513
2006-07-01,24783
2006-08-01,24689
2006-09-01,24694
2006-10-01,24627
2006-11-01,24266
2006-12-01,24045
2007-01-01,22908
2007-02-01,23140
2007-03-01,23424
2007-04-01,23408
2007-05-01,23820
2007-06-01,24304
2007-07-01,23836
2007-08-01,23604
2007-09-01,23847
2007-10-01,23872
2007-11-01,23625
2007-12-01,23110
2008-01-01,22934
2008-02-01,23006
2008-03-01,23316
2008-04-01,23627
2008-05-01,24135
2008-06-01,24675
2008-07-01,24046
2008-08-01,23654
2008-09-01,23994
2008-10-01,23996
2008-11-01,23643
2008-12-01,23248
2009-01-01,22911
2009-02-01,22855
2009-03-01,23013
2009-04-01,23155
2009-05-01,23266
2009-06-01,23882
2009-07-01,23157
2009-08-01,22976
2009-09-01,22668
2009-10-01,22502
2009-11-01,22222
2009-12-01,21857
2010-01-01,21065
2010-02-01,21136
2010-03-01,21097
2010-04-01,21521
2010-05-01,21776
2010-06-01,22139
2010-07-01,22012
2010-08-01,21966
2010-09-01,22174
2010-10-01,21731
2010-11-01,21584
2010-12-01,21422
2011-01-01,21161
2011-02-01,21253
2011-03-01,21282
2011-04-01,21636
2011-05-01,21724
2011-06-01,22128
2011-07-01,21913
2011-08-01,21795
2011-09-01,22055
2011-10-01,21996
2011-11-01,21957
2011-12-01,21859
2012-01-01,21459
2012-02-01,21357
2012-03-01,21400
2012-04-01,21649
2012-05-01,21848
2012-06-01,22178
2012-07-01,22160
2012-08-01,22158
2012-09-01,22275
2012-10-01,22109
2012-11-01,21860
2012-12-01,21607
2013-01-01,21481
2013-02-01,21146
2013-03-01,21220
2013-04-01,21449
2013-05-01,22015
2013-06-01,22512
2013-07-01,22370
2013-08-01,22359
2013-09-01,22242
2013-10-01,22078
2013-11-01,21950
2013-12-01,21671
2014-01-01,21584
2014-02-01,21420
2014-03-01,21549
2014-04-01,22473
2014-05-01,22975
2014-06-01,23518
2014-07-01,23345
2014-08-01,23233
2014-09-01,23291
2014-10-01,23288
2014-11-01,22887
2014-12-01,22545
2015-01-01,22725
2015-02-01,22517
2015-03-01,22688
2015-04-01,23197
2015-05-01,23378
2015-06-01,24060
2015-07-01,23536
2015-08-01,23410
2015-09-01,23410
2015-10-01,23385
2015-11-01,23106
2015-12-01,23076
2016-01-01,22805
2016-02-01,22700
2016-03-01,22774
2016-04-01,22777
2016-05-01,23330
2016-06-01,23869
2016-07-01,23491
2016-08-01,23372
2016-09-01,23477
2016-10-01,23332
2016-11-01,23344
2016-12-01,23167
2017-01-01,23206
2017-02-01,23100
2017-03-01,23377
2017-04-01,23808
2017-05-01,24145
2017-06-01,24726
2017-07-01,24152
2017-08-01,23972
2017-09-01,24250
2017-10-01,24236
2017-11-01,24146
2017-12-01,23874
2018-01-01,23877
2018-02-01,23744
2018-03-01,23878
2018-04-01,24095
2018-05-01,24471
2018-06-01,24996
2018-07-01,24202
2018-08-01,23877
2018-09-01,24071
2018-10-01,24256
2018-11-01,24050
2018-12-01,23844
2019-01-01,23562
2019-02-01,23098
2019-03-01,23043
2019-04-01,23316
2019-05-01,23541
2019-06-01,24250
2019-07-01,23592
2019-08-01,23521
2019-09-01,23557
2019-10-01,23636
2019-11-01,23354
2019-12-01,23359
2020-01-01,23016
2020-02-01,22756
2020-03-01,22607
2020-04-01,20454
2020-05-01,21896
2020-06-01,23143
2020-07-01,22444
2020-08-01,22903
2020-09-01,22833
2020-10-01,23178
2020-11-01,23112
2020-12-01,22882
2021-01-01,22900
2021-02-01,22732
2021-03-01,22932
2021-04-01,23229
2021-05-01,23227
2021-06-01,23690
2021-07-01,23114
2021-08-01,23285
2021-09-01,23256
2021-10-01,23208
2021-11-01,23219
2021-12-01,23258
2022-01-01,23101
2022-02-01,23162
2022-03-01,23316
2022-04-01,22919
2022-05-01,23007
2022-06-01,23474
2022-07-01,22797
2022-08-01,22669
2022-09-01,22745
2022-10-01,22577
2022-11-01,22460
2022-12-01,22350
2023-01-01,22376
2023-02-01,22576
2023-03-01,22723
2023-04-01,23351
2023-05-01,23525
2023-06-01,24011
2023-07-01,23175
2023-08-01,23026
2023-09-01,23098
2023-10-01,22863
