"Date","LAUCN240410000000004"
1999-08-01,430
1999-09-01,378
1999-10-01,377
1999-11-01,544
1999-12-01,522
2000-01-01,687
2000-02-01,730
2000-03-01,606
2000-04-01,498
2000-05-01,576
2000-06-01,604
2000-07-01,590
2000-08-01,552
2000-09-01,498
2000-10-01,498
2000-11-01,550
2000-12-01,553
2001-01-01,749
2001-02-01,730
2001-03-01,673
2001-04-01,566
2001-05-01,562
2001-06-01,658
2001-07-01,645
2001-08-01,638
2001-09-01,612
2001-10-01,685
2001-11-01,720
2001-12-01,741
2002-01-01,969
2002-02-01,964
2002-03-01,856
2002-04-01,725
2002-05-01,709
2002-06-01,777
2002-07-01,720
2002-08-01,711
2002-09-01,615
2002-10-01,632
2002-11-01,697
2002-12-01,702
2003-01-01,929
2003-02-01,954
2003-03-01,869
2003-04-01,762
2003-05-01,790
2003-06-01,925
2003-07-01,883
2003-08-01,841
2003-09-01,826
2003-10-01,847
2003-11-01,854
2003-12-01,898
2004-01-01,1108
2004-02-01,1089
2004-03-01,940
2004-04-01,744
2004-05-01,775
2004-06-01,840
2004-07-01,827
2004-08-01,719
2004-09-01,659
2004-10-01,709
2004-11-01,734
2004-12-01,791
2005-01-01,974
2005-02-01,1016
2005-03-01,912
2005-04-01,750
2005-05-01,778
2005-06-01,852
2005-07-01,821
2005-08-01,758
2005-09-01,677
2005-10-01,672
2005-11-01,702
2005-12-01,721
2006-01-01,882
2006-02-01,872
2006-03-01,746
2006-04-01,664
2006-05-01,698
2006-06-01,795
2006-07-01,816
2006-08-01,736
2006-09-01,649
2006-10-01,638
2006-11-01,670
2006-12-01,691
2007-01-01,871
2007-02-01,867
2007-03-01,727
2007-04-01,646
2007-05-01,634
2007-06-01,734
2007-07-01,709
2007-08-01,624
2007-09-01,593
2007-10-01,598
2007-11-01,571
2007-12-01,659
2008-01-01,811
2008-02-01,827
2008-03-01,768
2008-04-01,659
2008-05-01,755
2008-06-01,851
2008-07-01,855
2008-08-01,849
2008-09-01,840
2008-10-01,926
2008-11-01,1016
2008-12-01,1179
2009-01-01,1498
2009-02-01,1578
2009-03-01,1554
2009-04-01,1349
2009-05-01,1463
2009-06-01,1545
2009-07-01,1455
2009-08-01,1395
2009-09-01,1397
2009-10-01,1417
2009-11-01,1428
2009-12-01,1555
2010-01-01,1884
2010-02-01,1932
2010-03-01,1862
2010-04-01,1532
2010-05-01,1477
2010-06-01,1518
2010-07-01,1542
2010-08-01,1488
2010-09-01,1427
2010-10-01,1391
2010-11-01,1497
2010-12-01,1498
2011-01-01,1720
2011-02-01,1696
2011-03-01,1596
2011-04-01,1388
2011-05-01,1372
2011-06-01,1494
2011-07-01,1409
2011-08-01,1401
2011-09-01,1379
2011-10-01,1354
2011-11-01,1335
2011-12-01,1411
2012-01-01,1602
2012-02-01,1585
2012-03-01,1481
2012-04-01,1267
2012-05-01,1307
2012-06-01,1405
2012-07-01,1419
2012-08-01,1352
2012-09-01,1239
2012-10-01,1258
2012-11-01,1263
2012-12-01,1355
2013-01-01,1552
2013-02-01,1467
2013-03-01,1345
2013-04-01,1177
2013-05-01,1219
2013-06-01,1297
2013-07-01,1214
2013-08-01,1128
2013-09-01,1082
2013-10-01,1059
2013-11-01,1049
2013-12-01,1019
2014-01-01,1241
2014-02-01,1223
2014-03-01,1171
2014-04-01,944
2014-05-01,986
2014-06-01,1038
2014-07-01,1022
2014-08-01,968
2014-09-01,893
2014-10-01,907
2014-11-01,966
2014-12-01,989
2015-01-01,1193
2015-02-01,1127
2015-03-01,1059
2015-04-01,859
2015-05-01,919
2015-06-01,933
2015-07-01,883
2015-08-01,841
2015-09-01,802
2015-10-01,817
2015-11-01,849
2015-12-01,850
2016-01-01,974
2016-02-01,955
2016-03-01,884
2016-04-01,670
2016-05-01,689
2016-06-01,796
2016-07-01,779
2016-08-01,746
2016-09-01,728
2016-10-01,744
2016-11-01,757
2016-12-01,754
2017-01-01,972
2017-02-01,898
2017-03-01,790
2017-04-01,620
2017-05-01,671
2017-06-01,811
2017-07-01,767
2017-08-01,754
2017-09-01,670
2017-10-01,703
2017-11-01,748
2017-12-01,712
2018-01-01,919
2018-02-01,921
2018-03-01,847
2018-04-01,659
2018-05-01,656
2018-06-01,778
2018-07-01,746
2018-08-01,670
2018-09-01,595
2018-10-01,603
2018-11-01,601
2018-12-01,666
2019-01-01,855
2019-02-01,849
2019-03-01,768
2019-04-01,546
2019-05-01,594
2019-06-01,691
2019-07-01,686
2019-08-01,608
2019-09-01,506
2019-10-01,529
2019-11-01,537
2019-12-01,555
2020-01-01,722
2020-02-01,730
2020-03-01,876
2020-04-01,1672
2020-05-01,1534
2020-06-01,1219
2020-07-01,1166
2020-08-01,947
2020-09-01,900
2020-10-01,908
2020-11-01,935
2020-12-01,995
2021-01-01,1239
2021-02-01,1127
2021-03-01,999
2021-04-01,788
2021-05-01,824
2021-06-01,983
2021-07-01,835
2021-08-01,819
2021-09-01,770
2021-10-01,712
2021-11-01,676
2021-12-01,577
2022-01-01,741
2022-02-01,735
2022-03-01,614
2022-04-01,464
2022-05-01,539
2022-06-01,687
2022-07-01,609
2022-08-01,598
2022-09-01,521
2022-10-01,548
2022-11-01,532
2022-12-01,473
2023-01-01,600
2023-02-01,588
2023-03-01,422
2023-04-01,304
2023-05-01,369
2023-06-01,293
2023-07-01,303
2023-08-01,317
2023-09-01,334
2023-10-01,369
