"Date","LAUCN090130000000005"
2000-09-01,74982
2000-10-01,75560
2000-11-01,75607
2000-12-01,75600
2001-01-01,75184
2001-02-01,74856
2001-03-01,75158
2001-04-01,74939
2001-05-01,74943
2001-06-01,75162
2001-07-01,75532
2001-08-01,74617
2001-09-01,74549
2001-10-01,74865
2001-11-01,74541
2001-12-01,74652
2002-01-01,74570
2002-02-01,75181
2002-03-01,75334
2002-04-01,75138
2002-05-01,75793
2002-06-01,75946
2002-07-01,76296
2002-08-01,75541
2002-09-01,75675
2002-10-01,75886
2002-11-01,75481
2002-12-01,75108
2003-01-01,75155
2003-02-01,75345
2003-03-01,75287
2003-04-01,75498
2003-05-01,75546
2003-06-01,75994
2003-07-01,76177
2003-08-01,75634
2003-09-01,75009
2003-10-01,75963
2003-11-01,75979
2003-12-01,75744
2004-01-01,75613
2004-02-01,75401
2004-03-01,75200
2004-04-01,75701
2004-05-01,76232
2004-06-01,76486
2004-07-01,77031
2004-08-01,76365
2004-09-01,75874
2004-10-01,76260
2004-11-01,76538
2004-12-01,76520
2005-01-01,75511
2005-02-01,75306
2005-03-01,76077
2005-04-01,76752
2005-05-01,77205
2005-06-01,77673
2005-07-01,78318
2005-08-01,78117
2005-09-01,77740
2005-10-01,78444
2005-11-01,78571
2005-12-01,78529
2006-01-01,77882
2006-02-01,78055
2006-03-01,78327
2006-04-01,79035
2006-05-01,79342
2006-06-01,79860
2006-07-01,80736
2006-08-01,80345
2006-09-01,79629
2006-10-01,80753
2006-11-01,80964
2006-12-01,80465
2007-01-01,79354
2007-02-01,79454
2007-03-01,80304
2007-04-01,80177
2007-05-01,80772
2007-06-01,81321
2007-07-01,81714
2007-08-01,80795
2007-09-01,81024
2007-10-01,81343
2007-11-01,81665
2007-12-01,80920
2008-01-01,80304
2008-02-01,80235
2008-03-01,80633
2008-04-01,81063
2008-05-01,81188
2008-06-01,81873
2008-07-01,82256
2008-08-01,81083
2008-09-01,81223
2008-10-01,81740
2008-11-01,81289
2008-12-01,80154
2009-01-01,79888
2009-02-01,80015
2009-03-01,80065
2009-04-01,80434
2009-05-01,80600
2009-06-01,81091
2009-07-01,81846
2009-08-01,80665
2009-09-01,79900
2009-10-01,80445
2009-11-01,80481
2009-12-01,78968
2010-01-01,77368
2010-02-01,77679
2010-03-01,78330
2010-04-01,79280
2010-05-01,79427
2010-06-01,79470
2010-07-01,79793
2010-08-01,79315
2010-09-01,79993
2010-10-01,80320
2010-11-01,80273
2010-12-01,79764
2011-01-01,78485
2011-02-01,78652
2011-03-01,79278
2011-04-01,79442
2011-05-01,79730
2011-06-01,79696
2011-07-01,79981
2011-08-01,79295
2011-09-01,79956
2011-10-01,80471
2011-11-01,80671
2011-12-01,80143
2012-01-01,78113
2012-02-01,78573
2012-03-01,78713
2012-04-01,78935
2012-05-01,79349
2012-06-01,78837
2012-07-01,78590
2012-08-01,77358
2012-09-01,78186
2012-10-01,78642
2012-11-01,78486
2012-12-01,77807
2013-01-01,76471
2013-02-01,76674
2013-03-01,77079
2013-04-01,77212
2013-05-01,78160
2013-06-01,78068
2013-07-01,78568
2013-08-01,77575
2013-09-01,78093
2013-10-01,77927
2013-11-01,78460
2013-12-01,78236
2014-01-01,78046
2014-02-01,78161
2014-03-01,78850
2014-04-01,79208
2014-05-01,80206
2014-06-01,80388
2014-07-01,80542
2014-08-01,79807
2014-09-01,80251
2014-10-01,81058
2014-11-01,81318
2014-12-01,80694
2015-01-01,80305
2015-02-01,80658
2015-03-01,81285
2015-04-01,81304
2015-05-01,81630
2015-06-01,81489
2015-07-01,81449
2015-08-01,80610
2015-09-01,80814
2015-10-01,81234
2015-11-01,81381
2015-12-01,80828
2016-01-01,80486
2016-02-01,80616
2016-03-01,81287
2016-04-01,81104
2016-05-01,81748
2016-06-01,81919
2016-07-01,82696
2016-08-01,81685
2016-09-01,81920
2016-10-01,82651
2016-11-01,83065
2016-12-01,82486
2017-01-01,82784
2017-02-01,82917
2017-03-01,83876
2017-04-01,83923
2017-05-01,84231
2017-06-01,84107
2017-07-01,84590
2017-08-01,83172
2017-09-01,83975
2017-10-01,84030
2017-11-01,84209
2017-12-01,83534
2018-01-01,82499
2018-02-01,82941
2018-03-01,83630
2018-04-01,83560
2018-05-01,84429
2018-06-01,84547
2018-07-01,85444
2018-08-01,84135
2018-09-01,84823
2018-10-01,85283
2018-11-01,85942
2018-12-01,85110
2019-01-01,84422
2019-02-01,84807
2019-03-01,85313
2019-04-01,84978
2019-05-01,85343
2019-06-01,85442
2019-07-01,86207
2019-08-01,85222
2019-09-01,85841
2019-10-01,86305
2019-11-01,86649
2019-12-01,85786
2020-01-01,85406
2020-02-01,85382
2020-03-01,84737
2020-04-01,78585
2020-05-01,77397
2020-06-01,78094
2020-07-01,78155
2020-08-01,78147
2020-09-01,78081
2020-10-01,78618
2020-11-01,78932
2020-12-01,78162
2021-01-01,77209
2021-02-01,76935
2021-03-01,77312
2021-04-01,76969
2021-05-01,77381
2021-06-01,77968
2021-07-01,79524
2021-08-01,79285
2021-09-01,81257
2021-10-01,82086
2021-11-01,84007
2021-12-01,84213
2022-01-01,84341
2022-02-01,84246
2022-03-01,85062
2022-04-01,83784
2022-05-01,84526
2022-06-01,84318
2022-07-01,84154
2022-08-01,83442
2022-09-01,83969
2022-10-01,83709
2022-11-01,84240
2022-12-01,83725
2023-01-01,83127
2023-02-01,81921
2023-03-01,82007
2023-04-01,82160
2023-05-01,82273
2023-06-01,82963
2023-07-01,83297
2023-08-01,82785
2023-09-01,83532
2023-10-01,83320
